날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2019-03-16 16,서울 중구,중구,111121,.003,.3,.045,.019,35,21
2019-03-16 17,서울 중구,중구,111121,.003,.4,.045,.02,33,19
2019-03-16 18,서울 중구,중구,111121,.004,.4,.04,.025,32,19
2019-03-16 19,서울 중구,중구,111121,.003,.4,.038,.025,32,19
2019-03-16 20,서울 중구,중구,111121,.003,.4,.031,.03,33,21
2019-03-16 21,서울 중구,중구,111121,.003,.4,.037,.023,38,23
2019-03-16 22,서울 중구,중구,111121,.003,.4,.034,.025,35,22
2019-03-16 23,서울 중구,중구,111121,.003,.4,.032,.027,36,20
2019-03-16 24,서울 중구,중구,111121,.003,.4,.028,.032,33,20
2019-03-17 01,서울 중구,중구,111121,.003,.5,.012,.046,35,23
2019-03-17 02,서울 중구,중구,111121,.003,.5,.011,.045,36,22
2019-03-17 03,서울 중구,중구,111121,.003,.5,.01,.045,42,25
2019-03-17 04,서울 중구,중구,111121,.003,.5,.013,.039,41,27
2019-03-17 05,서울 중구,중구,111121,.003,.4,.024,.027,43,28
2019-03-17 06,서울 중구,중구,111121,.004,.4,.019,.029,39,25
2019-03-17 07,서울 중구,중구,111121,.003,.4,.016,.032,41,25
2019-03-17 08,서울 중구,중구,111121,.003,.4,.023,.029,35,21
2019-03-17 09,서울 중구,중구,111121,.004,.3,.032,.021,33,16
2019-03-17 10,서울 중구,중구,111121,.003,.3,.045,.013,28,14
2019-03-17 11,서울 중구,중구,111121,.003,.3,.047,.013,27,13
2019-03-17 12,서울 중구,중구,111121,.003,.3,.051,.011,27,14
2019-03-17 13,서울 중구,중구,111121,.003,.3,.052,.011,29,16
2019-03-17 14,서울 중구,중구,111121,.003,.3,.052,.012,24,14
2019-03-17 15,서울 중구,중구,111121,.003,.3,.055,.011,26,15
2019-03-17 16,서울 중구,중구,111121,.003,.3,.057,.011,25,14
2019-03-17 17,서울 중구,중구,111121,.003,.3,.056,.014,30,17
2019-03-17 18,서울 중구,중구,111121,.003,.4,.055,.015,33,19
2019-03-17 19,서울 중구,중구,111121,.003,.4,.049,.019,35,19
2019-03-17 20,서울 중구,중구,111121,.003,.4,.032,.033,32,17
2019-03-17 21,서울 중구,중구,111121,.003,.4,.031,.032,32,17
2019-03-17 22,서울 중구,중구,111121,.003,.4,.025,.037,27,14
2019-03-17 23,서울 중구,중구,111121,.003,.5,.016,.046,29,16
2019-03-17 24,서울 중구,중구,111121,.003,.6,.006,.056,29,16
2019-03-18 01,서울 중구,중구,111121,.004,.5,.009,.052,33,17
2019-03-18 02,서울 중구,중구,111121,.004,.5,.012,.048,30,18
2019-03-18 03,서울 중구,중구,111121,.004,.5,.013,.046,29,16
2019-03-18 04,서울 중구,중구,111121,.004,.6,.004,.052,29,18
2019-03-18 05,서울 중구,중구,111121,.004,.5,.004,.048,29,20
2019-03-18 06,서울 중구,중구,111121,.004,.6,.002,.05,29,19
2019-03-18 07,서울 중구,중구,111121,.004,.6,.002,.053,33,19
2019-03-18 08,서울 중구,중구,111121,.004,.8,.003,.059,33,22
2019-03-18 09,서울 중구,중구,111121,.004,.9,.004,.062,42,25
2019-03-18 10,서울 중구,중구,111121,.005,.8,.01,.054,41,23
2019-03-18 11,서울 중구,중구,111121,.004,.7,.013,.051,34,17
2019-03-18 12,서울 중구,중구,111121,.004,.7,.016,.05,34,19
2019-03-18 13,서울 중구,중구,111121,.004,.6,.02,.045,34,19
2019-03-18 14,서울 중구,중구,111121,.004,.6,.029,.044,31,18
2019-03-18 15,서울 중구,중구,111121,.005,.6,.031,.042,35,20
2019-03-18 16,서울 중구,중구,111121,.01,.7,.03,.052,51,30
2019-03-18 17,서울 중구,중구,111121,.013,.7,.027,.051,62,37
2019-03-18 18,서울 중구,중구,111121,.008,.5,.032,.045,43,23
2019-03-18 19,서울 중구,중구,111121,.008,.5,.036,.042,34,19
2019-03-18 20,서울 중구,중구,111121,.006,.5,.023,.05,32,16
2019-03-18 21,서울 중구,중구,111121,.005,.5,.016,.054,32,16
2019-03-18 22,서울 중구,중구,111121,.005,.6,.004,.066,33,16
2019-03-18 23,서울 중구,중구,111121,.004,.6,.002,.068,36,18
2019-03-18 24,서울 중구,중구,111121,.004,.6,.002,.065,36,19
2019-03-19 01,서울 중구,중구,111121,.004,.7,.002,.065,34,17
2019-03-19 02,서울 중구,중구,111121,.004,.8,.002,.067,35,20
2019-03-19 03,서울 중구,중구,111121,.004,.7,.002,.064,33,19
2019-03-19 04,서울 중구,중구,111121,.004,.8,.002,.065,33,19
2019-03-19 05,서울 중구,중구,111121,.004,.8,.002,.064,33,20
2019-03-19 06,서울 중구,중구,111121,.004,.8,.002,.065,32,20
2019-03-19 07,서울 중구,중구,111121,.005,.9,.002,.067,35,23
2019-03-19 08,서울 중구,중구,111121,.005,1,.002,.069,39,23
2019-03-19 09,서울 중구,중구,111121,.006,1.1,.004,.067,46,26
2019-03-19 10,서울 중구,중구,111121,.007,1.2,.004,.073,54,30
2019-03-19 11,서울 중구,중구,111121,.008,1,.008,.068,55,31
2019-03-19 12,서울 중구,중구,111121,.01,.8,.011,.061,39,23
2019-03-19 13,서울 중구,중구,111121,.01,.7,.016,.06,42,25
2019-03-19 14,서울 중구,중구,111121,.009,.8,.035,.048,56,36
2019-03-19 15,서울 중구,중구,111121,.008,.7,.047,.044,78,54
2019-03-19 16,서울 중구,중구,111121,.007,.8,.054,.043,87,58
2019-03-19 17,서울 중구,중구,111121,.007,.6,.048,.044,92,58
2019-03-19 18,서울 중구,중구,111121,.007,.6,.046,.046,88,53
2019-03-19 19,서울 중구,중구,111121,.006,.7,.036,.049,78,50
2019-03-19 20,서울 중구,중구,111121,.006,1,.029,.052,79,47
2019-03-19 21,서울 중구,중구,111121,.005,.8,.035,.041,81,52
2019-03-19 22,서울 중구,중구,111121,.005,.6,.029,.042,89,52
2019-03-19 23,서울 중구,중구,111121,.005,.8,.005,.069,84,54
2019-03-19 24,서울 중구,중구,111121,.005,.9,.002,.071,85,56
2019-03-20 01,서울 중구,중구,111121,.005,.8,.002,.066,92,60
2019-03-20 02,서울 중구,중구,111121,.005,.8,.004,.058,89,62
2019-03-20 03,서울 중구,중구,111121,.005,.8,.003,.059,95,65
2019-03-20 04,서울 중구,중구,111121,.005,.9,.002,.059,95,67
2019-03-20 05,서울 중구,중구,111121,.005,1,.003,.059,98,70
2019-03-20 06,서울 중구,중구,111121,.005,1,.002,.061,99,71
2019-03-20 07,서울 중구,중구,111121,.005,1,.002,.058,104,73
2019-03-20 08,서울 중구,중구,111121,.006,1.1,.003,.058,108,79
2019-03-20 09,서울 중구,중구,111121,.006,1,.005,.058,115,84
2019-03-20 10,서울 중구,중구,111121,.007,1,.01,.059,113,81
2019-03-20 11,서울 중구,중구,111121,.006,.9,.012,.06,117,84
2019-03-20 12,서울 중구,중구,111121,.005,.8,.013,.061,109,77
2019-03-20 13,서울 중구,중구,111121,.005,.8,.016,.064,113,81
2019-03-20 14,서울 중구,중구,111121,.005,.8,.013,.071,105,70
2019-03-20 15,서울 중구,중구,111121,.005,.7,.025,.064,96,63
2019-03-20 16,서울 중구,중구,111121,,,,,70,46
2019-03-20 17,서울 중구,중구,111121,,,,,65,40
2019-03-20 18,서울 중구,중구,111121,.003,.7,.016,.067,72,45
2019-03-20 19,서울 중구,중구,111121,.003,.8,.008,.075,71,50
2019-03-20 20,서울 중구,중구,111121,.003,.8,.007,.074,73,54
2019-03-20 21,서울 중구,중구,111121,.003,.7,.014,.059,75,55
2019-03-20 22,서울 중구,중구,111121,.002,.6,.022,.047,66,47
2019-03-20 23,서울 중구,중구,111121,.003,.6,.031,.041,57,41
2019-03-20 24,서울 중구,중구,111121,.003,.5,.033,.039,46,33
2019-03-21 01,서울 중구,중구,111121,.002,.5,.034,.032,43,26
2019-03-21 02,서울 중구,중구,111121,.003,.5,.041,.022,27,19
2019-03-21 03,서울 중구,중구,111121,.003,.5,.037,.023,23,15
2019-03-21 04,서울 중구,중구,111121,.003,.5,.039,.018,17,11
2019-03-21 05,서울 중구,중구,111121,.002,.4,.046,.011,8,4
2019-03-21 06,서울 중구,중구,111121,.003,.3,.039,.016,6,5
2019-03-21 07,서울 중구,중구,111121,.002,.4,.027,.026,7,4
2019-03-21 08,서울 중구,중구,111121,.002,.4,.013,.041,14,11
2019-03-21 09,서울 중구,중구,111121,.002,.5,.005,.052,24,13
2019-03-21 10,서울 중구,중구,111121,.002,.6,.006,.055,32,17
2019-03-21 11,서울 중구,중구,111121,.003,.5,.033,.033,35,24
2019-03-21 12,서울 중구,중구,111121,.002,.5,.046,.024,29,22
2019-03-21 13,서울 중구,중구,111121,.003,.5,.058,.019,30,21
2019-03-21 14,서울 중구,중구,111121,.002,.5,.057,.019,25,17
2019-03-21 15,서울 중구,중구,111121,.003,.5,.045,.02,32,21
2019-03-21 16,서울 중구,중구,111121,.003,.5,.041,.019,33,22
2019-03-21 17,서울 중구,중구,111121,.003,.5,.047,.015,35,25
2019-03-21 18,서울 중구,중구,111121,.003,.5,.047,.017,44,34
2019-03-21 19,서울 중구,중구,111121,.002,.4,.045,.018,49,40
2019-03-21 20,서울 중구,중구,111121,.002,.4,.044,.018,41,32
2019-03-21 21,서울 중구,중구,111121,.002,.4,.041,.021,41,32
2019-03-21 22,서울 중구,중구,111121,.002,.4,.039,.02,41,32
2019-03-21 23,서울 중구,중구,111121,.002,.4,.04,.018,45,32
2019-03-21 24,서울 중구,중구,111121,.003,.4,.038,.018,40,31
2019-03-22 01,서울 중구,중구,111121,.002,.4,.038,.016,35,26
2019-03-22 02,서울 중구,중구,111121,.002,.4,.038,.014,31,24
2019-03-22 03,서울 중구,중구,111121,.003,.4,.04,.011,32,21
2019-03-22 04,서울 중구,중구,111121,.003,.4,.037,.012,30,21
2019-03-22 05,서울 중구,중구,111121,.003,.4,.038,.01,29,20
2019-03-22 06,서울 중구,중구,111121,.003,.4,.034,.015,28,20
2019-03-22 07,서울 중구,중구,111121,.003,.4,.03,.021,32,23
2019-03-22 08,서울 중구,중구,111121,.003,.4,.033,.018,29,20
2019-03-22 09,서울 중구,중구,111121,.002,.4,.032,.02,30,20
2019-03-22 10,서울 중구,중구,111121,.003,.4,.035,.018,32,17
2019-03-22 11,서울 중구,중구,111121,.003,.4,.042,.014,36,17
2019-03-22 12,서울 중구,중구,111121,.002,.4,.044,.014,43,21
2019-03-22 13,서울 중구,중구,111121,.003,.3,.049,.012,49,21
2019-03-22 14,서울 중구,중구,111121,.003,.3,.053,.009,51,19
2019-03-22 15,서울 중구,중구,111121,.003,.3,.054,.009,49,16
2019-03-22 16,서울 중구,중구,111121,.003,.3,.055,.009,45,14
2019-03-22 17,서울 중구,중구,111121,.003,.3,.055,.012,44,14
2019-03-22 18,서울 중구,중구,111121,.002,.3,.052,.012,40,14
2019-03-22 19,서울 중구,중구,111121,.002,.3,.044,.015,35,13
2019-03-22 20,서울 중구,중구,111121,.002,.3,.038,.021,25,9
2019-03-22 21,서울 중구,중구,111121,.002,.3,.04,.018,18,9
2019-03-22 22,서울 중구,중구,111121,.003,.4,.041,.017,17,9
2019-03-22 23,서울 중구,중구,111121,.003,.4,.044,.013,19,10
2019-03-22 24,서울 중구,중구,111121,.003,.3,.046,.011,17,10
2019-03-23 01,서울 중구,중구,111121,.003,.4,.039,.017,19,12
2019-03-23 02,서울 중구,중구,111121,.003,.5,.036,.02,17,11
2019-03-23 03,서울 중구,중구,111121,.003,.4,.028,.028,19,14
2019-03-23 04,서울 중구,중구,111121,.003,.5,.022,.033,19,12
2019-03-23 05,서울 중구,중구,111121,.003,.4,.025,.029,20,13
2019-03-23 06,서울 중구,중구,111121,.003,.5,.014,.038,19,12
2019-03-23 07,서울 중구,중구,111121,.003,.6,.003,.051,21,15
2019-03-23 08,서울 중구,중구,111121,.003,.6,.004,.055,22,13
2019-03-23 09,서울 중구,중구,111121,.004,.5,.012,.048,25,14
2019-03-23 10,서울 중구,중구,111121,.004,.4,.025,.036,24,12
2019-03-23 11,서울 중구,중구,111121,.004,.4,.027,.035,25,10
2019-03-23 12,서울 중구,중구,111121,.004,.5,.032,.032,28,15
2019-03-23 13,서울 중구,중구,111121,.002,.5,.031,.031,25,16
2019-03-23 14,서울 중구,중구,111121,.002,.4,.04,.022,17,11
2019-03-23 15,서울 중구,중구,111121,.003,.4,.05,.011,22,16
2019-03-23 16,서울 중구,중구,111121,.003,.4,.05,.01,23,16
2019-03-23 17,서울 중구,중구,111121,.003,.3,.048,.011,22,14
2019-03-23 18,서울 중구,중구,111121,.003,.3,.047,.012,16,9
2019-03-23 19,서울 중구,중구,111121,.003,.4,.048,.012,28,12
2019-03-23 20,서울 중구,중구,111121,.003,.4,.047,.013,35,14
2019-03-23 21,서울 중구,중구,111121,.003,.4,.042,.017,24,13
2019-03-23 22,서울 중구,중구,111121,.003,.4,.038,.021,21,13
2019-03-23 23,서울 중구,중구,111121,.002,.4,.036,.02,20,12
2019-03-23 24,서울 중구,중구,111121,.002,.4,.028,.027,21,12
2019-03-24 01,서울 중구,중구,111121,.003,.4,.029,.026,25,13
2019-03-24 02,서울 중구,중구,111121,.003,.4,.034,.02,23,14
2019-03-24 03,서울 중구,중구,111121,.003,.4,.029,.026,25,16
2019-03-24 04,서울 중구,중구,111121,.003,.5,.023,.029,23,14
2019-03-24 05,서울 중구,중구,111121,.002,.5,.021,.031,25,14
2019-03-24 06,서울 중구,중구,111121,.003,.5,.01,.042,24,14
2019-03-24 07,서울 중구,중구,111121,.002,.5,.012,.044,24,12
2019-03-24 08,서울 중구,중구,111121,.003,.4,.022,.034,26,11
2019-03-24 09,서울 중구,중구,111121,.003,.4,.033,.023,30,10
2019-03-24 10,서울 중구,중구,111121,.003,.3,.04,.017,29,9
2019-03-24 11,서울 중구,중구,111121,.003,.3,.044,.014,31,7
2019-03-24 12,서울 중구,중구,111121,.003,.3,.048,.013,29,11
2019-03-24 13,서울 중구,중구,111121,.003,.3,.051,.013,29,14
2019-03-24 14,서울 중구,중구,111121,.004,.3,.053,.013,27,14
2019-03-24 15,서울 중구,중구,111121,.003,.3,.053,.013,24,10
2019-03-24 16,서울 중구,중구,111121,.003,.3,.053,.013,20,9
2019-03-24 17,서울 중구,중구,111121,.003,.3,.055,.011,24,9
2019-03-24 18,서울 중구,중구,111121,.003,.3,.053,.013,16,6
2019-03-24 19,서울 중구,중구,111121,.003,.3,.049,.018,22,11
2019-03-24 20,서울 중구,중구,111121,.003,.3,.046,.021,20,11
2019-03-24 21,서울 중구,중구,111121,.004,.4,.045,.022,20,14
2019-03-24 22,서울 중구,중구,111121,.003,.4,.042,.023,19,10
2019-03-24 23,서울 중구,중구,111121,.004,.3,.037,.026,20,11
2019-03-24 24,서울 중구,중구,111121,.003,.3,.034,.029,20,11
2019-03-25 01,서울 중구,중구,111121,.003,.4,.038,.026,22,10
2019-03-25 02,서울 중구,중구,111121,.004,.4,.04,.022,18,10
2019-03-25 03,서울 중구,중구,111121,.004,.4,.033,.026,19,12
2019-03-25 04,서울 중구,중구,111121,.004,.5,.032,.026,21,12
2019-03-25 05,서울 중구,중구,111121,.003,.4,.029,.027,23,13
2019-03-25 06,서울 중구,중구,111121,.003,.4,.025,.034,20,12
2019-03-25 07,서울 중구,중구,111121,.003,.4,.017,.044,22,10
2019-03-25 08,서울 중구,중구,111121,.003,.5,.013,.052,24,13
2019-03-25 09,서울 중구,중구,111121,.003,.5,.014,.053,29,15
2019-03-25 10,서울 중구,중구,111121,.004,.6,.013,.054,32,16
2019-03-25 11,서울 중구,중구,111121,.003,.7,.012,.057,39,20
2019-03-25 12,서울 중구,중구,111121,.004,.7,.012,.059,43,24
2019-03-25 13,서울 중구,중구,111121,.004,.6,.031,.045,52,32
2019-03-25 14,서울 중구,중구,111121,.004,.5,.053,.029,64,41
2019-03-25 15,서울 중구,중구,111121,.004,.5,.052,.034,71,43
2019-03-25 16,서울 중구,중구,111121,.004,.5,.062,.027,67,39
2019-03-25 17,서울 중구,중구,111121,.004,.5,.058,.032,67,38
2019-03-25 18,서울 중구,중구,111121,.004,.5,.061,.029,64,40
2019-03-25 19,서울 중구,중구,111121,.005,.5,.06,.028,58,37
2019-03-25 20,서울 중구,중구,111121,.004,.5,.046,.037,52,31
2019-03-25 21,서울 중구,중구,111121,.003,.5,.035,.043,47,30
2019-03-25 22,서울 중구,중구,111121,.003,.5,.031,.043,41,22
2019-03-25 23,서울 중구,중구,111121,.005,.5,.034,.038,35,18
2019-03-25 24,서울 중구,중구,111121,.006,.6,.03,.042,39,21
2019-03-26 01,서울 중구,중구,111121,.005,.4,.041,.028,41,21
2019-03-26 02,서울 중구,중구,111121,.004,.4,.048,.019,34,18
2019-03-26 03,서울 중구,중구,111121,.004,.4,.049,.017,32,19
2019-03-26 04,서울 중구,중구,111121,.004,.4,.047,.017,38,21
2019-03-26 05,서울 중구,중구,111121,.004,.4,.047,.019,47,28
2019-03-26 06,서울 중구,중구,111121,.004,.4,.041,.023,56,32
2019-03-26 07,서울 중구,중구,111121,.003,.4,.031,.031,66,35
2019-03-26 08,서울 중구,중구,111121,.004,.5,.019,.044,73,36
2019-03-26 09,서울 중구,중구,111121,.004,.5,.022,.043,78,40
2019-03-26 10,서울 중구,중구,111121,.004,.5,.033,.041,68,41
2019-03-26 11,서울 중구,중구,111121,.004,.6,.039,.04,69,45
2019-03-26 12,서울 중구,중구,111121,.004,.5,.048,.031,66,41
2019-03-26 13,서울 중구,중구,111121,.003,.3,.061,.014,50,29
2019-03-26 14,서울 중구,중구,111121,.003,.4,.064,.015,42,24
2019-03-26 15,서울 중구,중구,111121,.003,.3,.061,.018,42,24
2019-03-26 16,서울 중구,중구,111121,.002,.4,.055,.023,41,21
2019-03-26 17,서울 중구,중구,111121,.003,.3,.056,.019,39,21
2019-03-26 18,서울 중구,중구,111121,.003,.4,.048,.027,34,18
2019-03-26 19,서울 중구,중구,111121,.003,.5,.03,.052,46,26
2019-03-26 20,서울 중구,중구,111121,.004,.5,.025,.056,54,31
2019-03-26 21,서울 중구,중구,111121,.003,.6,.014,.066,54,29
2019-03-26 22,서울 중구,중구,111121,.004,.6,.007,.074,51,30
2019-03-26 23,서울 중구,중구,111121,.005,.6,.003,.076,52,30
2019-03-26 24,서울 중구,중구,111121,.006,.6,.003,.074,54,31
2019-03-27 01,서울 중구,중구,111121,.006,.6,.013,.065,58,34
2019-03-27 02,서울 중구,중구,111121,.005,.6,.05,.031,61,40
2019-03-27 03,서울 중구,중구,111121,.007,.8,.062,.024,77,52
2019-03-27 04,서울 중구,중구,111121,.006,.6,.065,.018,86,58
2019-03-27 05,서울 중구,중구,111121,.004,.6,.064,.017,81,55
2019-03-27 06,서울 중구,중구,111121,.004,.6,.056,.024,83,58
2019-03-27 07,서울 중구,중구,111121,.005,.7,.048,.032,90,64
2019-03-27 08,서울 중구,중구,111121,.005,.7,.031,.049,96,68
2019-03-27 09,서울 중구,중구,111121,.005,.7,.028,.051,96,67
2019-03-27 10,서울 중구,중구,111121,.006,.8,.03,.052,89,59
2019-03-27 11,서울 중구,중구,111121,.006,.7,.039,.044,85,52
2019-03-27 12,서울 중구,중구,111121,.006,.6,.054,.035,76,44
2019-03-27 13,서울 중구,중구,111121,.006,.6,.068,.028,80,42
2019-03-27 14,서울 중구,중구,111121,.006,.5,.076,.026,76,42
2019-03-27 15,서울 중구,중구,111121,.005,.5,.079,.027,75,41
2019-03-27 16,서울 중구,중구,111121,.005,.5,.082,.025,70,38
2019-03-27 17,서울 중구,중구,111121,.004,.5,.072,.028,68,39
2019-03-27 18,서울 중구,중구,111121,.004,.5,.063,.033,68,38
2019-03-27 19,서울 중구,중구,111121,.004,.6,.064,.029,74,41
2019-03-27 20,서울 중구,중구,111121,.004,.7,.057,.031,82,47
2019-03-27 21,서울 중구,중구,111121,.004,.7,.046,.038,95,56
2019-03-27 22,서울 중구,중구,111121,.003,.6,.052,.028,99,60
2019-03-27 23,서울 중구,중구,111121,.004,.6,.05,.028,103,61
2019-03-27 24,서울 중구,중구,111121,.004,.6,.044,.028,102,63
2019-03-28 01,서울 중구,중구,111121,.004,.6,.041,.028,112,70
2019-03-28 02,서울 중구,중구,111121,.004,.6,.034,.028,118,72
2019-03-28 03,서울 중구,중구,111121,.003,.6,.033,.027,136,77
2019-03-28 04,서울 중구,중구,111121,.003,.6,.045,.018,124,70
2019-03-28 05,서울 중구,중구,111121,.003,.6,.05,.014,113,62
2019-03-28 06,서울 중구,중구,111121,.003,.6,.048,.017,93,54
2019-03-28 07,서울 중구,중구,111121,.003,.6,.034,.028,92,53
2019-03-28 08,서울 중구,중구,111121,.002,.7,.019,.041,93,54
2019-03-28 09,서울 중구,중구,111121,.003,.7,.022,.041,91,54
2019-03-28 10,서울 중구,중구,111121,.004,.7,.026,.04,80,48
2019-03-28 11,서울 중구,중구,111121,.004,.7,.029,.038,84,49
2019-03-28 12,서울 중구,중구,111121,.004,.7,.039,.033,85,51
2019-03-28 13,서울 중구,중구,111121,.003,.5,.05,.023,79,45
2019-03-28 14,서울 중구,중구,111121,.003,.4,.052,.022,55,31
2019-03-28 15,서울 중구,중구,111121,.003,.4,.062,.018,40,21
2019-03-28 16,서울 중구,중구,111121,.003,.4,.058,.023,48,28
2019-03-28 17,서울 중구,중구,111121,,,,,,
2019-03-28 18,서울 중구,중구,111121,.003,.4,.043,.024,22,10
2019-03-28 19,서울 중구,중구,111121,.004,.4,.042,.025,46,25
2019-03-28 20,서울 중구,중구,111121,.003,.4,.037,.03,40,22
2019-03-28 21,서울 중구,중구,111121,.003,.4,.031,.035,35,21
2019-03-28 22,서울 중구,중구,111121,.003,.5,.018,.048,36,20
2019-03-28 23,서울 중구,중구,111121,.003,.6,.013,.052,41,24
