날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-05-27 01,서울 중랑구 ,중랑구,111151,.006,.8,.014,.058,70,40
2018-05-27 02,서울 중랑구 ,중랑구,111151,.007,.8,.02,.05,70,36
2018-05-27 03,서울 중랑구 ,중랑구,111151,.007,.6,.037,.029,74,38
2018-05-27 04,서울 중랑구 ,중랑구,111151,.007,.6,.038,.022,68,31
2018-05-27 05,서울 중랑구 ,중랑구,111151,.007,.6,.033,.024,68,30
2018-05-27 06,서울 중랑구 ,중랑구,111151,.007,.5,.036,.024,58,28
2018-05-27 07,서울 중랑구 ,중랑구,111151,.007,.5,.035,.022,59,28
2018-05-27 08,서울 중랑구 ,중랑구,111151,.006,.5,.036,.026,59,28
2018-05-27 09,서울 중랑구 ,중랑구,111151,.007,.5,.037,.03,63,30
2018-05-27 10,서울 중랑구 ,중랑구,111151,.006,.5,.052,.023,58,25
2018-05-27 11,서울 중랑구 ,중랑구,111151,.007,.5,.054,.027,59,28
2018-05-27 12,서울 중랑구 ,중랑구,111151,.006,.5,.053,.028,57,23
2018-05-27 13,서울 중랑구 ,중랑구,111151,.007,.5,.059,.026,54,27
2018-05-27 14,서울 중랑구 ,중랑구,111151,.006,.5,.066,.025,56,22
2018-05-27 15,서울 중랑구 ,중랑구,111151,.007,.5,.075,.02,59,26
2018-05-27 16,서울 중랑구 ,중랑구,111151,.007,.4,.07,.018,47,22
2018-05-27 17,서울 중랑구 ,중랑구,111151,.005,.5,.063,.024,47,17
2018-05-27 18,서울 중랑구 ,중랑구,111151,.007,.4,.069,.021,46,17
2018-05-27 19,서울 중랑구 ,중랑구,111151,.006,.5,.069,.022,50,18
2018-05-27 20,서울 중랑구 ,중랑구,111151,.006,.5,.059,.029,52,22
2018-05-27 21,서울 중랑구 ,중랑구,111151,.006,.5,.057,.03,53,28
2018-05-27 22,서울 중랑구 ,중랑구,111151,.006,.5,.053,.031,55,22
2018-05-27 23,서울 중랑구 ,중랑구,111151,.007,.5,.064,.025,51,21
2018-05-27 24,서울 중랑구 ,중랑구,111151,.006,.5,.057,.023,50,24
2018-05-28 01,서울 중랑구 ,중랑구,111151,.006,.5,.053,.018,48,24
2018-05-28 02,서울 중랑구 ,중랑구,111151,.007,.4,.055,.012,46,23
2018-05-28 03,서울 중랑구 ,중랑구,111151,.006,.4,.056,.01,46,24
2018-05-28 04,서울 중랑구 ,중랑구,111151,.006,.4,.05,.013,45,20
2018-05-28 05,서울 중랑구 ,중랑구,111151,.006,.4,.04,.017,45,23
2018-05-28 06,서울 중랑구 ,중랑구,111151,.006,.5,.033,.023,44,23
2018-05-28 07,서울 중랑구 ,중랑구,111151,.006,.5,.019,.034,45,21
2018-05-28 08,서울 중랑구 ,중랑구,111151,.006,.6,.014,.043,46,23
2018-05-28 09,서울 중랑구 ,중랑구,111151,.006,.5,.024,.039,50,26
2018-05-28 10,서울 중랑구 ,중랑구,111151,.006,.4,.04,.022,37,20
2018-05-28 11,서울 중랑구 ,중랑구,111151,.005,.3,.041,.018,18,10
2018-05-28 12,서울 중랑구 ,중랑구,111151,.006,.4,.043,.02,16,7
2018-05-28 13,서울 중랑구 ,중랑구,111151,.006,.4,.049,.022,20,11
2018-05-28 14,서울 중랑구 ,중랑구,111151,.005,.4,.058,.023,25,10
2018-05-28 15,서울 중랑구 ,중랑구,111151,.006,.4,.079,.018,31,9
2018-05-28 16,서울 중랑구 ,중랑구,111151,.005,.4,.074,.029,41,16
2018-05-28 17,서울 중랑구 ,중랑구,111151,.007,.5,.083,.04,60,33
2018-05-28 18,서울 중랑구 ,중랑구,111151,.008,.5,.091,.035,66,42
2018-05-28 19,서울 중랑구 ,중랑구,111151,.008,.5,.07,.028,54,33
2018-05-28 20,서울 중랑구 ,중랑구,111151,.007,.5,.054,.029,39,22
2018-05-28 21,서울 중랑구 ,중랑구,111151,.008,.5,.041,.035,38,23
2018-05-28 22,서울 중랑구 ,중랑구,111151,.006,.5,.036,.032,37,22
2018-05-28 23,서울 중랑구 ,중랑구,111151,.007,.5,.025,.042,38,28
2018-05-28 24,서울 중랑구 ,중랑구,111151,.007,.4,.04,.026,38,26
2018-05-29 01,서울 중랑구 ,중랑구,111151,.009,.4,.04,.024,42,27
2018-05-29 02,서울 중랑구 ,중랑구,111151,.008,.4,.042,.018,43,30
2018-05-29 03,서울 중랑구 ,중랑구,111151,.008,.4,.045,.016,41,29
2018-05-29 04,서울 중랑구 ,중랑구,111151,.009,.4,.054,.012,39,25
2018-05-29 05,서울 중랑구 ,중랑구,111151,.007,.4,.05,.012,39,25
2018-05-29 06,서울 중랑구 ,중랑구,111151,.007,.4,.045,.013,35,23
2018-05-29 07,서울 중랑구 ,중랑구,111151,.008,.4,.036,.021,38,27
2018-05-29 08,서울 중랑구 ,중랑구,111151,.007,.5,.026,.036,41,27
2018-05-29 09,서울 중랑구 ,중랑구,111151,.007,.5,.027,.034,47,28
2018-05-29 10,서울 중랑구 ,중랑구,111151,.006,.4,.03,.028,38,23
2018-05-29 11,서울 중랑구 ,중랑구,111151,.007,.4,.028,.028,27,16
2018-05-29 12,서울 중랑구 ,중랑구,111151,.008,.4,.03,.026,27,18
2018-05-29 13,서울 중랑구 ,중랑구,111151,.007,.5,.035,.022,36,26
2018-05-29 14,서울 중랑구 ,중랑구,111151,.008,.5,.043,.021,32,25
2018-05-29 15,서울 중랑구 ,중랑구,111151,.007,.4,.054,.024,37,35
2018-05-29 16,서울 중랑구 ,중랑구,111151,.006,.4,.054,.023,45,34
2018-05-29 17,서울 중랑구 ,중랑구,111151,.007,.4,.051,.024,41,25
2018-05-29 18,서울 중랑구 ,중랑구,111151,.007,.4,.037,.032,27,22
2018-05-29 19,서울 중랑구 ,중랑구,111151,.006,.4,.025,.034,24,16
2018-05-29 20,서울 중랑구 ,중랑구,111151,.006,.5,.02,.036,24,12
2018-05-29 21,서울 중랑구 ,중랑구,111151,.006,.4,.017,.031,34,20
2018-05-29 22,서울 중랑구 ,중랑구,111151,.006,.5,.012,.031,34,23
2018-05-29 23,서울 중랑구 ,중랑구,111151,.006,.4,.021,.021,27,18
2018-05-29 24,서울 중랑구 ,중랑구,111151,.005,.5,.018,.026,31,20
2018-05-30 01,서울 중랑구 ,중랑구,111151,.005,.4,.026,.019,36,24
2018-05-30 02,서울 중랑구 ,중랑구,111151,.005,.5,.028,.015,39,22
2018-05-30 03,서울 중랑구 ,중랑구,111151,.006,.4,.03,.015,43,24
2018-05-30 04,서울 중랑구 ,중랑구,111151,.005,.4,.03,.013,43,23
2018-05-30 05,서울 중랑구 ,중랑구,111151,.005,.4,.022,.015,43,23
2018-05-30 06,서울 중랑구 ,중랑구,111151,.006,.4,.019,.016,46,24
2018-05-30 07,서울 중랑구 ,중랑구,111151,.006,.5,.015,.024,46,27
2018-05-30 08,서울 중랑구 ,중랑구,111151,.006,.4,.022,.023,40,20
2018-05-30 09,서울 중랑구 ,중랑구,111151,.006,.5,.023,.02,38,21
2018-05-30 10,서울 중랑구 ,중랑구,111151,.006,.5,.016,.031,50,30
2018-05-30 11,서울 중랑구 ,중랑구,111151,.006,.5,.022,.027,46,26
2018-05-30 12,서울 중랑구 ,중랑구,111151,.006,.4,.036,.022,21,13
2018-05-30 13,서울 중랑구 ,중랑구,111151,.007,.4,.045,.023,25,16
2018-05-30 14,서울 중랑구 ,중랑구,111151,.005,.4,.058,.018,38,25
2018-05-30 15,서울 중랑구 ,중랑구,111151,.006,.5,.054,.018,41,29
2018-05-30 16,서울 중랑구 ,중랑구,111151,.007,.4,.049,.023,39,25
2018-05-30 17,서울 중랑구 ,중랑구,111151,.006,.4,.048,.02,40,22
2018-05-30 18,서울 중랑구 ,중랑구,111151,.006,.3,.047,.016,23,9
2018-05-30 19,서울 중랑구 ,중랑구,111151,.005,.4,.047,.017,15,9
2018-05-30 20,서울 중랑구 ,중랑구,111151,.006,.4,.037,.028,28,15
2018-05-30 21,서울 중랑구 ,중랑구,111151,.006,.4,.024,.034,32,18
2018-05-30 22,서울 중랑구 ,중랑구,111151,.006,.5,.011,.041,32,18
2018-05-30 23,서울 중랑구 ,중랑구,111151,.005,.5,.016,.032,32,21
2018-05-30 24,서울 중랑구 ,중랑구,111151,.006,.5,.015,.032,35,22
2018-05-31 01,서울 중랑구 ,중랑구,111151,.006,.5,.016,.029,40,27
2018-05-31 02,서울 중랑구 ,중랑구,111151,.006,.5,.017,.026,43,27
2018-05-31 03,서울 중랑구 ,중랑구,111151,.006,.5,.019,.022,47,30
2018-05-31 04,서울 중랑구 ,중랑구,111151,.006,.5,.02,.019,46,27
2018-05-31 05,서울 중랑구 ,중랑구,111151,.006,.5,.016,.02,47,29
2018-05-31 06,서울 중랑구 ,중랑구,111151,.006,.5,.009,.025,42,26
2018-05-31 07,서울 중랑구 ,중랑구,111151,.006,.5,.011,.025,42,27
2018-05-31 08,서울 중랑구 ,중랑구,111151,.007,.5,.012,.028,40,26
2018-05-31 09,서울 중랑구 ,중랑구,111151,.007,.5,.02,.028,43,26
2018-05-31 10,서울 중랑구 ,중랑구,111151,.006,.5,.027,.025,39,21
2018-05-31 11,서울 중랑구 ,중랑구,111151,.007,.5,.033,.026,38,24
2018-05-31 12,서울 중랑구 ,중랑구,111151,.006,.5,.039,.026,33,16
2018-05-31 13,서울 중랑구 ,중랑구,111151,.004,.4,.049,.022,31,14
2018-05-31 14,서울 중랑구 ,중랑구,111151,.006,.4,.057,.022,23,13
2018-05-31 15,서울 중랑구 ,중랑구,111151,.007,.4,.069,.017,30,20
2018-05-31 16,서울 중랑구 ,중랑구,111151,.006,.4,.069,.02,28,16
2018-05-31 17,서울 중랑구 ,중랑구,111151,.007,.4,.06,.023,29,19
2018-05-31 18,서울 중랑구 ,중랑구,111151,.006,.5,.049,.027,32,19
2018-05-31 19,서울 중랑구 ,중랑구,111151,.006,.4,.042,.023,34,20
2018-05-31 20,서울 중랑구 ,중랑구,111151,.006,.5,.034,.027,30,15
2018-05-31 21,서울 중랑구 ,중랑구,111151,.006,.5,.028,.028,33,18
2018-05-31 22,서울 중랑구 ,중랑구,111151,.006,.6,.023,.033,35,22
2018-05-31 23,서울 중랑구 ,중랑구,111151,.006,.6,.019,.036,37,22
2018-05-31 24,서울 중랑구 ,중랑구,111151,.007,.6,.018,.035,31,19
2018-05-01 01,서울 동대문구,동대문구,111152,.005,.4,.031,.017,50,36
2018-05-01 02,서울 동대문구,동대문구,111152,.005,.4,.035,.01,25,22
2018-05-01 03,서울 동대문구,동대문구,111152,.005,.5,.028,.015,33,28
2018-05-01 04,서울 동대문구,동대문구,111152,.005,.5,.024,.017,51,41
2018-05-01 05,서울 동대문구,동대문구,111152,.005,.5,.021,.023,58,43
2018-05-01 06,서울 동대문구,동대문구,111152,.005,.6,.015,.03,70,55
2018-05-01 07,서울 동대문구,동대문구,111152,.005,.5,.011,.038,79,61
2018-05-01 08,서울 동대문구,동대문구,111152,.007,.6,.012,.035,77,62
2018-05-01 09,서울 동대문구,동대문구,111152,.006,.6,.02,.031,72,59
2018-05-01 10,서울 동대문구,동대문구,111152,.005,.6,.032,.022,55,45
2018-05-01 11,서울 동대문구,동대문구,111152,.006,.5,.04,.018,45,36
2018-05-01 12,서울 동대문구,동대문구,111152,.006,.5,.039,.021,51,40
2018-05-01 13,서울 동대문구,동대문구,111152,.006,.6,.038,.022,50,39
2018-05-01 14,서울 동대문구,동대문구,111152,.005,.5,.044,.017,51,41
2018-05-01 15,서울 동대문구,동대문구,111152,.006,.5,.045,.016,53,44
2018-05-01 16,서울 동대문구,동대문구,111152,.006,.5,.047,.018,50,41
2018-05-01 17,서울 동대문구,동대문구,111152,.005,.5,.044,.019,56,43
2018-05-01 18,서울 동대문구,동대문구,111152,.006,.5,.041,.02,50,40
2018-05-01 19,서울 동대문구,동대문구,111152,.005,.5,.038,.023,48,38
2018-05-01 20,서울 동대문구,동대문구,111152,.005,.5,.035,.024,47,39
2018-05-01 21,서울 동대문구,동대문구,111152,.005,.5,.032,.026,47,40
2018-05-01 22,서울 동대문구,동대문구,111152,.005,.5,.025,.035,48,39
2018-05-01 23,서울 동대문구,동대문구,111152,.005,.6,.017,.047,56,46
2018-05-01 24,서울 동대문구,동대문구,111152,.006,.7,.007,.061,66,53
2018-05-02 01,서울 동대문구,동대문구,111152,.007,.7,.006,.059,77,64
2018-05-02 02,서울 동대문구,동대문구,111152,.007,.7,.006,.055,73,60
2018-05-02 03,서울 동대문구,동대문구,111152,.005,.6,.014,.032,66,59
2018-05-02 04,서울 동대문구,동대문구,111152,.006,.6,.011,.037,62,52
2018-05-02 05,서울 동대문구,동대문구,111152,.006,.5,.019,.022,63,55
2018-05-02 06,서울 동대문구,동대문구,111152,.006,.5,.012,.029,63,52
2018-05-02 07,서울 동대문구,동대문구,111152,.005,.5,.005,.04,70,54
2018-05-02 08,서울 동대문구,동대문구,111152,.005,.6,.011,.043,60,49
2018-05-02 09,서울 동대문구,동대문구,111152,.006,.5,.013,.041,49,44
2018-05-02 10,서울 동대문구,동대문구,111152,.004,.5,.014,.042,44,38
2018-05-02 11,서울 동대문구,동대문구,111152,.006,.6,.015,.04,43,38
2018-05-02 12,서울 동대문구,동대문구,111152,.006,.5,.014,.039,38,32
2018-05-02 13,서울 동대문구,동대문구,111152,.006,.5,.015,.038,34,32
2018-05-02 14,서울 동대문구,동대문구,111152,.005,.6,.017,.034,,26
2018-05-02 15,서울 동대문구,동대문구,111152,.005,.7,.019,.038,28,26
2018-05-02 16,서울 동대문구,동대문구,111152,.006,.4,.032,.026,35,30
2018-05-02 17,서울 동대문구,동대문구,111152,.005,.5,.027,.032,18,18
2018-05-02 18,서울 동대문구,동대문구,111152,.006,.6,.022,.036,30,25
2018-05-02 19,서울 동대문구,동대문구,111152,.005,.5,.022,.031,31,20
2018-05-02 20,서울 동대문구,동대문구,111152,.005,.5,.033,.015,14,13
2018-05-02 21,서울 동대문구,동대문구,111152,.005,.5,.033,.014,10,10
2018-05-02 22,서울 동대문구,동대문구,111152,.005,.5,.033,.013,3,5
2018-05-02 23,서울 동대문구,동대문구,111152,.005,.4,.031,.016,3,4
2018-05-02 24,서울 동대문구,동대문구,111152,.005,.4,.035,.011,3,1
2018-05-03 01,서울 동대문구,동대문구,111152,.005,.4,.035,.01,3,1
2018-05-03 02,서울 동대문구,동대문구,111152,.005,.4,.035,.008,3,1
2018-05-03 03,서울 동대문구,동대문구,111152,.005,.3,.032,.009,3,1
2018-05-03 04,서울 동대문구,동대문구,111152,.005,.3,.029,.012,3,1
2018-05-03 05,서울 동대문구,동대문구,111152,.005,.5,.023,.019,3,2
2018-05-03 06,서울 동대문구,동대문구,111152,.005,.5,.016,.034,3,4
2018-05-03 07,서울 동대문구,동대문구,111152,.006,.4,.015,.04,21,7
2018-05-03 08,서울 동대문구,동대문구,111152,.005,.4,.015,.046,36,14
2018-05-03 09,서울 동대문구,동대문구,111152,.006,.5,.024,.034,54,18
2018-05-03 10,서울 동대문구,동대문구,111152,.005,.4,.037,.016,44,17
2018-05-03 11,서울 동대문구,동대문구,111152,.005,.4,.04,.012,30,16
2018-05-03 12,서울 동대문구,동대문구,111152,.005,.4,.038,.016,24,13
2018-05-03 13,서울 동대문구,동대문구,111152,.006,.4,.036,.018,33,17
2018-05-03 14,서울 동대문구,동대문구,111152,.005,.4,.035,.018,28,17
2018-05-03 15,서울 동대문구,동대문구,111152,.004,.4,.032,.018,33,14
2018-05-03 16,서울 동대문구,동대문구,111152,.006,.4,.038,.012,11,8
2018-05-03 17,서울 동대문구,동대문구,111152,.006,.3,.037,.014,15,12
2018-05-03 18,서울 동대문구,동대문구,111152,.005,.3,.039,.013,19,16
2018-05-03 19,서울 동대문구,동대문구,111152,.005,.4,.036,.02,25,21
2018-05-03 20,서울 동대문구,동대문구,111152,.005,.4,.036,.023,27,22
2018-05-03 21,서울 동대문구,동대문구,111152,.005,.4,.037,.022,28,26
2018-05-03 22,서울 동대문구,동대문구,111152,.005,.4,.032,.033,28,23
2018-05-03 23,서울 동대문구,동대문구,111152,.005,.4,.03,.037,33,22
2018-05-03 24,서울 동대문구,동대문구,111152,.005,.4,.031,.037,35,22
2018-05-04 01,서울 동대문구,동대문구,111152,.005,.5,.032,.032,37,22
2018-05-04 02,서울 동대문구,동대문구,111152,.006,.4,.033,.027,35,20
2018-05-04 03,서울 동대문구,동대문구,111152,.005,.4,.031,.024,38,19
2018-05-04 04,서울 동대문구,동대문구,111152,.006,.4,.028,.025,38,17
2018-05-04 05,서울 동대문구,동대문구,111152,.005,.4,.026,.027,42,18
2018-05-04 06,서울 동대문구,동대문구,111152,.006,.3,.022,.034,36,15
2018-05-04 07,서울 동대문구,동대문구,111152,.005,.4,.022,.04,32,15
2018-05-04 08,서울 동대문구,동대문구,111152,.006,.4,.026,.04,31,13
2018-05-04 09,서울 동대문구,동대문구,111152,.006,.4,.031,.034,36,15
2018-05-04 10,서울 동대문구,동대문구,111152,.007,.5,.035,.029,33,11
2018-05-04 11,서울 동대문구,동대문구,111152,.006,.4,.041,.021,37,13
2018-05-04 12,서울 동대문구,동대문구,111152,.007,.4,.045,.018,37,15
2018-05-04 13,서울 동대문구,동대문구,111152,.007,.4,.046,.019,41,14
2018-05-04 14,서울 동대문구,동대문구,111152,.006,.3,.047,.02,45,14
2018-05-04 15,서울 동대문구,동대문구,111152,.006,.3,.047,.023,42,12
2018-05-04 16,서울 동대문구,동대문구,111152,.007,.5,.048,.023,42,14
2018-05-04 17,서울 동대문구,동대문구,111152,.006,.4,.045,.022,41,15
2018-05-04 18,서울 동대문구,동대문구,111152,.006,.3,.044,.023,37,12
2018-05-04 19,서울 동대문구,동대문구,111152,.006,.3,.038,.034,39,14
2018-05-04 20,서울 동대문구,동대문구,111152,.007,.4,.04,.031,41,17
2018-05-04 21,서울 동대문구,동대문구,111152,.006,.4,.038,.033,36,17
2018-05-04 22,서울 동대문구,동대문구,111152,.006,.5,.035,.034,39,17
2018-05-04 23,서울 동대문구,동대문구,111152,.007,.4,.036,.03,36,19
2018-05-04 24,서울 동대문구,동대문구,111152,.007,.5,.036,.028,31,16
2018-05-05 01,서울 동대문구,동대문구,111152,.007,.5,.03,.038,31,18
2018-05-05 02,서울 동대문구,동대문구,111152,.008,.3,.038,.023,30,17
2018-05-05 03,서울 동대문구,동대문구,111152,.007,.4,.033,.027,27,15
2018-05-05 04,서울 동대문구,동대문구,111152,.007,.5,.028,.032,30,16
2018-05-05 05,서울 동대문구,동대문구,111152,.007,.5,.024,.04,32,16
2018-05-05 06,서울 동대문구,동대문구,111152,.008,.6,.015,.055,31,15
2018-05-05 07,서울 동대문구,동대문구,111152,.007,.6,.012,.065,32,17
2018-05-05 08,서울 동대문구,동대문구,111152,.008,.4,.023,.046,29,13
2018-05-05 09,서울 동대문구,동대문구,111152,.008,.4,.031,.032,29,12
2018-05-05 10,서울 동대문구,동대문구,111152,.008,.3,.04,.018,32,16
2018-05-05 11,서울 동대문구,동대문구,111152,.009,.4,.041,.022,36,20
2018-05-05 12,서울 동대문구,동대문구,111152,.008,.3,.047,.019,37,20
2018-05-05 13,서울 동대문구,동대문구,111152,.006,.4,.052,.017,42,23
2018-05-05 14,서울 동대문구,동대문구,111152,.007,.3,.055,.015,44,25
2018-05-05 15,서울 동대문구,동대문구,111152,.006,.4,.058,.013,40,24
2018-05-05 16,서울 동대문구,동대문구,111152,.006,.4,.059,.012,39,24
2018-05-05 17,서울 동대문구,동대문구,111152,.006,.3,.056,.018,37,23
2018-05-05 18,서울 동대문구,동대문구,111152,.006,.4,.054,.015,35,22
2018-05-05 19,서울 동대문구,동대문구,111152,.006,.4,.049,.014,36,22
2018-05-05 20,서울 동대문구,동대문구,111152,.006,.3,.041,.019,34,22
2018-05-05 21,서울 동대문구,동대문구,111152,.005,.3,.039,.016,33,23
2018-05-05 22,서울 동대문구,동대문구,111152,.005,.4,.039,.011,28,17
2018-05-05 23,서울 동대문구,동대문구,111152,.006,.4,.039,.01,27,13
2018-05-05 24,서울 동대문구,동대문구,111152,.005,.3,.04,.009,28,17
2018-05-06 01,서울 동대문구,동대문구,111152,.005,.4,.04,.008,26,17
2018-05-06 02,서울 동대문구,동대문구,111152,.005,.3,.039,.007,27,18
2018-05-06 03,서울 동대문구,동대문구,111152,.005,.3,.035,.01,30,18
2018-05-06 04,서울 동대문구,동대문구,111152,.005,.3,.036,.008,24,17
2018-05-06 05,서울 동대문구,동대문구,111152,.005,.3,.036,.007,11,10
2018-05-06 06,서울 동대문구,동대문구,111152,.005,.3,.032,.013,9,11
2018-05-06 07,서울 동대문구,동대문구,111152,.005,.3,.027,.021,,10
2018-05-06 08,서울 동대문구,동대문구,111152,.005,.4,.028,.021,,7
2018-05-06 09,서울 동대문구,동대문구,111152,.004,.3,.029,.019,,8
2018-05-06 10,서울 동대문구,동대문구,111152,.005,.3,.027,.025,6,8
2018-05-06 11,서울 동대문구,동대문구,111152,.005,.3,.03,.02,,10
2018-05-06 12,서울 동대문구,동대문구,111152,.004,.3,.031,.018,7,8
2018-05-06 13,서울 동대문구,동대문구,111152,.005,.3,.031,.016,4,4
2018-05-06 14,서울 동대문구,동대문구,111152,.005,.3,.03,.017,3,3
2018-05-06 15,서울 동대문구,동대문구,111152,.004,.3,.034,.012,3,1
2018-05-06 16,서울 동대문구,동대문구,111152,.004,.3,.033,.014,3,2
2018-05-06 17,서울 동대문구,동대문구,111152,.005,.3,.035,.011,3,3
2018-05-06 18,서울 동대문구,동대문구,111152,.005,.3,.033,.011,5,4
2018-05-06 19,서울 동대문구,동대문구,111152,.005,.4,.031,.013,6,5
2018-05-06 20,서울 동대문구,동대문구,111152,.005,.3,.027,.02,7,7
2018-05-06 21,서울 동대문구,동대문구,111152,.005,.4,.018,.036,9,7
2018-05-06 22,서울 동대문구,동대문구,111152,.005,.4,.012,.044,12,9
2018-05-06 23,서울 동대문구,동대문구,111152,.006,.6,.002,.055,13,13
2018-05-06 24,서울 동대문구,동대문구,111152,.005,.7,.002,.055,20,15
2018-05-07 01,서울 동대문구,동대문구,111152,.005,.5,.004,.05,17,14
2018-05-07 02,서울 동대문구,동대문구,111152,.005,.5,.003,.045,17,15
2018-05-07 03,서울 동대문구,동대문구,111152,.005,.4,.01,.032,18,16
2018-05-07 04,서울 동대문구,동대문구,111152,.005,.4,.015,.024,17,15
2018-05-07 05,서울 동대문구,동대문구,111152,.005,.4,.014,.023,18,18
2018-05-07 06,서울 동대문구,동대문구,111152,.005,.4,.01,.03,17,15
2018-05-07 07,서울 동대문구,동대문구,111152,.005,.5,.004,.04,16,14
2018-05-07 08,서울 동대문구,동대문구,111152,.006,.5,.005,.039,18,15
2018-05-07 09,서울 동대문구,동대문구,111152,.006,.4,.008,.039,19,15
2018-05-07 10,서울 동대문구,동대문구,111152,.005,.4,.013,.037,23,14
2018-05-07 11,서울 동대문구,동대문구,111152,.006,.5,.019,.034,23,15
2018-05-07 12,서울 동대문구,동대문구,111152,.005,.4,.027,.027,25,15
2018-05-07 13,서울 동대문구,동대문구,111152,.005,.3,.033,.023,27,16
2018-05-07 14,서울 동대문구,동대문구,111152,.006,.4,.04,.016,28,15
2018-05-07 15,서울 동대문구,동대문구,111152,.005,.4,.029,.034,28,18
2018-05-07 16,서울 동대문구,동대문구,111152,.006,.4,.038,.029,37,19
