날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-03-16 17,서울 중구,중구,111121,.003,.3,.034,.013,15,9
2020-03-16 18,서울 중구,중구,111121,.003,.4,.03,.017,18,12
2020-03-16 19,서울 중구,중구,111121,.002,.4,.026,.02,21,17
2020-03-16 20,서울 중구,중구,111121,.003,.4,.025,.02,19,13
2020-03-16 21,서울 중구,중구,111121,.002,.4,.025,.018,19,14
2020-03-16 22,서울 중구,중구,111121,.003,.4,.023,.019,20,13
2020-03-16 23,서울 중구,중구,111121,.002,.4,.023,.019,18,12
2020-03-16 24,서울 중구,중구,111121,.003,.3,.022,.02,18,11
2020-03-17 01,서울 중구,중구,111121,.002,.4,.022,.019,19,11
2020-03-17 02,서울 중구,중구,111121,.002,.4,.021,.018,20,13
2020-03-17 03,서울 중구,중구,111121,.003,.3,.024,.014,21,15
2020-03-17 04,서울 중구,중구,111121,.002,.3,.026,.012,19,11
2020-03-17 05,서울 중구,중구,111121,.003,.3,.023,.016,20,11
2020-03-17 06,서울 중구,중구,111121,.002,.4,.018,.021,23,11
2020-03-17 07,서울 중구,중구,111121,.003,.4,.011,.032,28,12
2020-03-17 08,서울 중구,중구,111121,.003,.5,.007,.039,30,14
2020-03-17 09,서울 중구,중구,111121,.003,.6,.003,.044,33,17
2020-03-17 10,서울 중구,중구,111121,.002,.6,.003,.044,32,16
2020-03-17 11,서울 중구,중구,111121,.003,.6,.004,.045,38,17
2020-03-17 12,서울 중구,중구,111121,.003,.6,.004,.045,41,19
2020-03-17 13,서울 중구,중구,111121,.003,.7,.006,.043,50,26
2020-03-17 14,서울 중구,중구,111121,.003,.6,.008,.041,52,26
2020-03-17 15,서울 중구,중구,111121,.003,.7,.009,.044,62,34
2020-03-17 16,서울 중구,중구,111121,.004,.5,.037,.024,68,36
2020-03-17 17,서울 중구,중구,111121,.003,.5,.038,.023,73,40
2020-03-17 18,서울 중구,중구,111121,.004,.5,.036,.024,66,35
2020-03-17 19,서울 중구,중구,111121,.004,.6,.033,.028,66,38
2020-03-17 20,서울 중구,중구,111121,.003,.6,.027,.033,65,37
2020-03-17 21,서울 중구,중구,111121,.003,.7,.016,.044,70,41
2020-03-17 22,서울 중구,중구,111121,.003,.7,.015,.043,71,42
2020-03-17 23,서울 중구,중구,111121,.003,.8,.006,.056,75,47
2020-03-17 24,서울 중구,중구,111121,.003,.8,.003,.061,73,47
2020-03-18 01,서울 중구,중구,111121,.003,.8,.003,.056,74,48
2020-03-18 02,서울 중구,중구,111121,.003,.9,.003,.057,74,48
2020-03-18 03,서울 중구,중구,111121,.003,.9,.002,.051,73,46
2020-03-18 04,서울 중구,중구,111121,.003,.8,.005,.045,73,49
2020-03-18 05,서울 중구,중구,111121,.004,.7,.005,.05,74,53
2020-03-18 06,서울 중구,중구,111121,.003,.7,.004,.048,76,54
2020-03-18 07,서울 중구,중구,111121,.003,.7,.003,.044,75,55
2020-03-18 08,서울 중구,중구,111121,.003,.9,.003,.048,80,57
2020-03-18 09,서울 중구,중구,111121,.004,1,.005,.052,87,65
2020-03-18 10,서울 중구,중구,111121,.004,1,.012,.049,91,67
2020-03-18 11,서울 중구,중구,111121,.005,.9,.019,.047,85,64
2020-03-18 12,서울 중구,중구,111121,.005,.7,.026,.043,78,59
2020-03-18 13,서울 중구,중구,111121,.005,.5,.036,.028,54,38
2020-03-18 14,서울 중구,중구,111121,.005,.5,.049,.022,45,31
2020-03-18 15,서울 중구,중구,111121,.005,.5,.042,.026,39,29
2020-03-18 16,서울 중구,중구,111121,.004,.4,.044,.021,37,26
2020-03-18 17,서울 중구,중구,111121,.003,.3,.045,.018,27,20
2020-03-18 18,서울 중구,중구,111121,.003,.4,.04,.024,28,16
2020-03-18 19,서울 중구,중구,111121,.003,.5,.032,.035,36,24
2020-03-18 20,서울 중구,중구,111121,.004,.5,.025,.042,39,26
2020-03-18 21,서울 중구,중구,111121,.004,.5,.018,.046,34,22
2020-03-18 22,서울 중구,중구,111121,.004,.5,.007,.055,27,17
2020-03-18 23,서울 중구,중구,111121,.004,.6,.004,.058,28,16
2020-03-18 24,서울 중구,중구,111121,.004,.7,.002,.061,29,18
2020-03-19 01,서울 중구,중구,111121,.004,.5,.028,.038,33,21
2020-03-19 02,서울 중구,중구,111121,.004,.4,.046,.019,44,28
2020-03-19 03,서울 중구,중구,111121,.004,.5,.051,.018,57,40
2020-03-19 04,서울 중구,중구,111121,.004,.5,.057,.015,69,49
2020-03-19 05,서울 중구,중구,111121,.004,.5,.055,.017,76,52
2020-03-19 06,서울 중구,중구,111121,.004,.5,.054,.019,67,47
2020-03-19 07,서울 중구,중구,111121,.004,.5,.045,.028,60,42
2020-03-19 08,서울 중구,중구,111121,.003,.6,.041,.028,63,29
2020-03-19 09,서울 중구,중구,111121,.003,.6,.041,.02,81,30
2020-03-19 10,서울 중구,중구,111121,.003,.7,.042,.023,110,63
2020-03-19 11,서울 중구,중구,111121,.003,.6,.036,.022,111,65
2020-03-19 12,서울 중구,중구,111121,.003,.4,.033,.01,69,31
2020-03-19 13,서울 중구,중구,111121,.003,.3,.03,.011,42,17
2020-03-19 14,서울 중구,중구,111121,.003,.3,.032,.01,32,11
2020-03-19 15,서울 중구,중구,111121,.003,.3,.032,.01,33,10
2020-03-19 16,서울 중구,중구,111121,.003,.3,.034,.009,34,7
2020-03-19 17,서울 중구,중구,111121,.003,.4,.033,.01,36,8
2020-03-19 18,서울 중구,중구,111121,.003,.3,.031,.011,34,7
2020-03-19 19,서울 중구,중구,111121,.003,.3,.028,.014,32,10
2020-03-19 20,서울 중구,중구,111121,.003,.3,.029,.012,26,8
2020-03-19 21,서울 중구,중구,111121,.002,.3,.027,.014,28,9
2020-03-19 22,서울 중구,중구,111121,.002,.3,.028,.012,28,9
2020-03-19 23,서울 중구,중구,111121,.003,.3,.026,.012,33,11
2020-03-19 24,서울 중구,중구,111121,.002,.3,.025,.013,34,10
2020-03-20 01,서울 중구,중구,111121,.002,.3,.025,.012,33,10
2020-03-20 02,서울 중구,중구,111121,.002,.3,.026,.011,31,9
2020-03-20 03,서울 중구,중구,111121,.002,.3,.026,.011,33,8
2020-03-20 04,서울 중구,중구,111121,.003,.3,.023,.013,31,8
2020-03-20 05,서울 중구,중구,111121,.003,.3,.021,.015,33,9
2020-03-20 06,서울 중구,중구,111121,.003,.4,.009,.034,33,9
2020-03-20 07,서울 중구,중구,111121,.003,.5,.003,.039,35,9
2020-03-20 08,서울 중구,중구,111121,.003,.6,.004,.04,37,10
2020-03-20 09,서울 중구,중구,111121,.003,.5,.011,.032,43,14
2020-03-20 10,서울 중구,중구,111121,.003,.5,.013,.031,45,11
2020-03-20 11,서울 중구,중구,111121,.003,.4,.015,.031,47,13
2020-03-20 12,서울 중구,중구,111121,.003,.4,.024,.02,50,12
2020-03-20 13,서울 중구,중구,111121,.003,.4,.028,.016,45,9
2020-03-20 14,서울 중구,중구,111121,.003,.4,.033,.014,44,12
2020-03-20 15,서울 중구,중구,111121,.003,.4,.036,.014,30,11
2020-03-20 16,서울 중구,중구,111121,.004,.4,.035,.015,27,8
2020-03-20 17,서울 중구,중구,111121,.003,.4,.034,.015,24,11
2020-03-20 18,서울 중구,중구,111121,.003,.3,.031,.017,22,7
2020-03-20 19,서울 중구,중구,111121,.003,.4,.026,.022,25,7
2020-03-20 20,서울 중구,중구,111121,.002,.4,.024,.024,25,9
2020-03-20 21,서울 중구,중구,111121,.002,.4,.026,.021,26,9
2020-03-20 22,서울 중구,중구,111121,.003,.5,.027,.02,26,9
2020-03-20 23,서울 중구,중구,111121,.004,.5,.025,.022,28,8
2020-03-20 24,서울 중구,중구,111121,.004,.5,.016,.031,27,10
2020-03-21 01,서울 중구,중구,111121,.003,.4,.021,.027,28,9
2020-03-21 02,서울 중구,중구,111121,.003,.4,.027,.021,24,10
2020-03-21 03,서울 중구,중구,111121,.003,.4,.034,.014,23,10
2020-03-21 04,서울 중구,중구,111121,.003,.4,.033,.015,23,7
2020-03-21 05,서울 중구,중구,111121,.003,.4,.03,.017,25,9
2020-03-21 06,서울 중구,중구,111121,.003,.4,.02,.029,26,9
2020-03-21 07,서울 중구,중구,111121,.003,.4,.018,.034,29,11
2020-03-21 08,서울 중구,중구,111121,.003,.4,.023,.026,31,11
2020-03-21 09,서울 중구,중구,111121,.004,.7,.02,.032,34,10
2020-03-21 10,서울 중구,중구,111121,.004,.6,.024,.028,34,12
2020-03-21 11,서울 중구,중구,111121,.004,.5,.027,.026,40,16
2020-03-21 12,서울 중구,중구,111121,.003,.4,.037,.019,49,18
2020-03-21 13,서울 중구,중구,111121,.004,.5,.037,.019,57,24
2020-03-21 14,서울 중구,중구,111121,.004,.4,.04,.021,61,27
2020-03-21 15,서울 중구,중구,111121,.004,.5,.043,.022,65,28
2020-03-21 16,서울 중구,중구,111121,.005,.5,.05,.019,73,33
2020-03-21 17,서울 중구,중구,111121,.005,.5,.048,.02,77,33
2020-03-21 18,서울 중구,중구,111121,.004,.5,.047,.02,70,26
2020-03-21 19,서울 중구,중구,111121,.004,.5,.038,.023,75,25
2020-03-21 20,서울 중구,중구,111121,.003,.4,.037,.018,77,20
2020-03-21 21,서울 중구,중구,111121,.003,.4,.037,.019,57,18
2020-03-21 22,서울 중구,중구,111121,.003,.4,.034,.02,59,20
2020-03-21 23,서울 중구,중구,111121,.003,.4,.03,.021,68,24
2020-03-21 24,서울 중구,중구,111121,.003,.4,.032,.02,81,28
2020-03-22 01,서울 중구,중구,111121,.003,.4,.033,.018,81,32
2020-03-22 02,서울 중구,중구,111121,.003,.4,.029,.018,80,35
2020-03-22 03,서울 중구,중구,111121,.002,.4,.036,.012,77,35
2020-03-22 04,서울 중구,중구,111121,.002,.4,.035,.009,48,23
2020-03-22 05,서울 중구,중구,111121,.002,.4,.031,.009,44,20
2020-03-22 06,서울 중구,중구,111121,.002,.4,.027,.01,41,21
2020-03-22 07,서울 중구,중구,111121,.003,.4,.022,.013,42,25
2020-03-22 08,서울 중구,중구,111121,.003,.4,.019,.017,38,21
2020-03-22 09,서울 중구,중구,111121,.003,.4,.027,.013,29,16
2020-03-22 10,서울 중구,중구,111121,.003,.4,.027,.013,26,12
2020-03-22 11,서울 중구,중구,111121,.004,.4,.036,.01,26,12
2020-03-22 12,서울 중구,중구,111121,.003,.3,.038,.008,26,14
2020-03-22 13,서울 중구,중구,111121,.003,.3,.042,.005,15,9
2020-03-22 14,서울 중구,중구,111121,.003,.3,.042,.005,16,10
2020-03-22 15,서울 중구,중구,111121,.002,.3,.043,.005,14,9
2020-03-22 16,서울 중구,중구,111121,.002,.3,.044,.005,19,10
2020-03-22 17,서울 중구,중구,111121,.003,.3,.045,.005,25,13
2020-03-22 18,서울 중구,중구,111121,.004,.3,.045,.007,34,15
2020-03-22 19,서울 중구,중구,111121,.002,.3,.041,.007,36,16
2020-03-22 20,서울 중구,중구,111121,.003,.3,.038,.009,32,14
2020-03-22 21,서울 중구,중구,111121,.002,.3,.037,.01,32,16
2020-03-22 22,서울 중구,중구,111121,.003,.3,.037,.01,32,18
2020-03-22 23,서울 중구,중구,111121,.003,.3,.04,.009,35,24
2020-03-22 24,서울 중구,중구,111121,.003,.3,.041,.008,33,22
2020-03-23 01,서울 중구,중구,111121,.004,.4,.041,.01,32,24
2020-03-23 02,서울 중구,중구,111121,.003,.4,.036,.014,31,23
2020-03-23 03,서울 중구,중구,111121,.003,.4,.034,.016,34,25
2020-03-23 04,서울 중구,중구,111121,.003,.4,.028,.021,33,24
2020-03-23 05,서울 중구,중구,111121,.003,.5,.015,.033,31,27
2020-03-23 06,서울 중구,중구,111121,.003,.6,.005,.046,34,26
2020-03-23 07,서울 중구,중구,111121,.004,.6,.007,.048,38,29
2020-03-23 08,서울 중구,중구,111121,.003,.6,.007,.048,43,33
2020-03-23 09,서울 중구,중구,111121,.004,.8,.014,.043,46,33
2020-03-23 10,서울 중구,중구,111121,.004,.6,.018,.04,44,32
2020-03-23 11,서울 중구,중구,111121,.004,.5,.02,.038,46,33
2020-03-23 12,서울 중구,중구,111121,.004,.5,.024,.032,53,36
2020-03-23 13,서울 중구,중구,111121,.004,.5,.032,.025,51,34
2020-03-23 14,서울 중구,중구,111121,.004,.4,.036,.022,52,34
2020-03-23 15,서울 중구,중구,111121,.003,.4,.047,.014,48,32
2020-03-23 16,서울 중구,중구,111121,.003,.4,.05,.01,39,24
2020-03-23 17,서울 중구,중구,111121,.004,.4,.046,.014,39,23
2020-03-23 18,서울 중구,중구,111121,.003,.5,.04,.021,47,28
2020-03-23 19,서울 중구,중구,111121,.004,.5,.038,.026,51,33
2020-03-23 20,서울 중구,중구,111121,.003,.5,.035,.032,52,35
2020-03-23 21,서울 중구,중구,111121,.004,.6,.025,.042,59,39
2020-03-23 22,서울 중구,중구,111121,.003,.6,.026,.037,57,40
2020-03-23 23,서울 중구,중구,111121,.004,.6,.027,.034,57,38
2020-03-23 24,서울 중구,중구,111121,.003,.6,.026,.032,55,38
2020-03-24 01,서울 중구,중구,111121,.003,.6,.018,.038,57,43
2020-03-24 02,서울 중구,중구,111121,.003,.6,.018,.034,62,44
2020-03-24 03,서울 중구,중구,111121,.003,.7,.015,.036,64,45
2020-03-24 04,서울 중구,중구,111121,.003,.6,.016,.033,61,43
2020-03-24 05,서울 중구,중구,111121,.003,.6,.01,.037,58,45
2020-03-24 06,서울 중구,중구,111121,.003,.6,.011,.036,56,40
2020-03-24 07,서울 중구,중구,111121,.003,.7,.004,.047,57,40
2020-03-24 08,서울 중구,중구,111121,.003,.7,.008,.045,62,41
2020-03-24 09,서울 중구,중구,111121,.003,.7,.013,.043,66,44
2020-03-24 10,서울 중구,중구,111121,.004,.7,.021,.038,57,38
2020-03-24 11,서울 중구,중구,111121,.003,.6,.03,.028,42,31
2020-03-24 12,서울 중구,중구,111121,.003,.5,.036,.021,36,27
2020-03-24 13,서울 중구,중구,111121,.003,.5,.033,.025,34,28
2020-03-24 14,서울 중구,중구,111121,.003,.4,.033,.028,44,35
2020-03-24 15,서울 중구,중구,111121,.003,.5,.035,.03,51,39
2020-03-24 16,서울 중구,중구,111121,.004,.5,.038,.032,60,44
2020-03-24 17,서울 중구,중구,111121,.004,.4,.042,.028,60,47
2020-03-24 18,서울 중구,중구,111121,.004,.4,.049,.023,56,40
2020-03-24 19,서울 중구,중구,111121,.004,.5,.039,.03,57,43
2020-03-24 20,서울 중구,중구,111121,.003,.4,.032,.029,46,33
2020-03-24 21,서울 중구,중구,111121,.003,.4,.031,.027,36,27
2020-03-24 22,서울 중구,중구,111121,.003,.5,.024,.031,41,30
2020-03-24 23,서울 중구,중구,111121,.003,.5,.019,.037,39,29
2020-03-24 24,서울 중구,중구,111121,.003,.5,.011,.045,35,26
2020-03-25 01,서울 중구,중구,111121,.003,.6,.005,.05,35,27
2020-03-25 02,서울 중구,중구,111121,.003,.6,.008,.045,35,28
2020-03-25 03,서울 중구,중구,111121,.003,.6,.008,.043,36,27
2020-03-25 04,서울 중구,중구,111121,.003,.6,.007,.043,35,28
2020-03-25 05,서울 중구,중구,111121,.003,.6,.004,.047,37,28
2020-03-25 06,서울 중구,중구,111121,.003,.7,.002,.049,37,29
2020-03-25 07,서울 중구,중구,111121,.003,.6,.002,.049,40,29
2020-03-25 08,서울 중구,중구,111121,.004,.8,.004,.054,43,32
2020-03-25 09,서울 중구,중구,111121,.004,.8,.006,.054,51,39
2020-03-25 10,서울 중구,중구,111121,.004,.8,.012,.05,53,39
2020-03-25 11,서울 중구,중구,111121,.004,.6,.026,.037,51,36
2020-03-25 12,서울 중구,중구,111121,.004,.6,.026,.041,52,39
2020-03-25 13,서울 중구,중구,111121,.004,.5,.037,.03,51,40
2020-03-25 14,서울 중구,중구,111121,.004,.5,.043,.028,51,38
2020-03-25 15,서울 중구,중구,111121,.005,.4,.06,.022,63,47
2020-03-25 16,서울 중구,중구,111121,,,,,,
2020-03-25 17,서울 중구,중구,111121,,,,,,
2020-03-25 18,서울 중구,중구,111121,.004,.4,.054,.016,35,23
2020-03-25 19,서울 중구,중구,111121,.003,.4,.054,.017,39,28
2020-03-25 20,서울 중구,중구,111121,.003,.5,.043,.026,44,30
2020-03-25 21,서울 중구,중구,111121,.004,.5,.035,.031,43,32
2020-03-25 22,서울 중구,중구,111121,.003,.7,.017,.052,43,31
2020-03-25 23,서울 중구,중구,111121,.003,.6,.012,.055,46,34
2020-03-25 24,서울 중구,중구,111121,.003,.6,.011,.055,45,34
2020-03-26 01,서울 중구,중구,111121,.003,.6,.014,.05,42,34
2020-03-26 02,서울 중구,중구,111121,.003,.5,.025,.033,40,31
2020-03-26 03,서울 중구,중구,111121,.003,.6,.024,.034,41,32
2020-03-26 04,서울 중구,중구,111121,.003,.6,.022,.034,41,33
2020-03-26 05,서울 중구,중구,111121,.003,.7,.012,.046,45,37
2020-03-26 06,서울 중구,중구,111121,.003,.7,.006,.052,49,36
2020-03-26 07,서울 중구,중구,111121,.003,.7,.004,.055,53,42
2020-03-26 08,서울 중구,중구,111121,.004,.7,.007,.057,55,42
2020-03-26 09,서울 중구,중구,111121,.004,.7,.014,.052,58,46
2020-03-26 10,서울 중구,중구,111121,.004,.8,.016,.055,60,46
2020-03-26 11,서울 중구,중구,111121,.004,.7,.023,.053,67,53
2020-03-26 12,서울 중구,중구,111121,.004,.5,.039,.033,61,45
2020-03-26 13,서울 중구,중구,111121,.004,.5,.046,.026,53,42
2020-03-26 14,서울 중구,중구,111121,.003,.4,.046,.027,47,37
2020-03-26 15,서울 중구,중구,111121,.003,.4,.046,.028,49,39
2020-03-26 16,서울 중구,중구,111121,.004,.5,.047,.026,43,32
2020-03-26 17,서울 중구,중구,111121,.003,.4,.046,.023,41,32
2020-03-26 18,서울 중구,중구,111121,.003,.4,.035,.029,33,24
2020-03-26 19,서울 중구,중구,111121,.003,.5,.029,.03,,29
2020-03-26 20,서울 중구,중구,111121,.003,.5,.031,.024,,28
2020-03-26 21,서울 중구,중구,111121,.003,.5,.03,.022,54,34
2020-03-26 22,서울 중구,중구,111121,.003,.4,.029,.02,43,31
2020-03-26 23,서울 중구,중구,111121,.002,.4,.025,.021,50,32
2020-03-26 24,서울 중구,중구,111121,.002,.4,.025,.018,40,24
2020-03-27 01,서울 중구,중구,111121,.003,.4,.025,.015,35,22
2020-03-27 02,서울 중구,중구,111121,.003,.4,.029,.01,24,20
2020-03-27 03,서울 중구,중구,111121,.002,.4,.022,.013,31,26
2020-03-27 04,서울 중구,중구,111121,.003,.5,.025,.012,63,54
2020-03-27 05,서울 중구,중구,111121,.003,.5,.025,.011,72,63
2020-03-27 06,서울 중구,중구,111121,.002,.4,.027,.013,75,55
2020-03-27 07,서울 중구,중구,111121,.002,.5,.022,.018,54,45
2020-03-27 08,서울 중구,중구,111121,.002,.5,.021,.02,51,37
2020-03-27 09,서울 중구,중구,111121,.003,.5,.02,.021,40,34
2020-03-27 10,서울 중구,중구,111121,.002,.6,.016,.021,46,38
2020-03-27 11,서울 중구,중구,111121,.003,.5,.022,.017,55,39
2020-03-27 12,서울 중구,중구,111121,.002,.4,.029,.01,43,27
2020-03-27 13,서울 중구,중구,111121,.003,.4,.034,.009,26,16
2020-03-27 14,서울 중구,중구,111121,.002,.4,.041,.008,22,15
2020-03-27 15,서울 중구,중구,111121,.003,.4,.04,.009,22,13
2020-03-27 16,서울 중구,중구,111121,.003,.3,.04,.009,25,11
2020-03-27 17,서울 중구,중구,111121,.003,.3,.038,.01,31,11
2020-03-27 18,서울 중구,중구,111121,.003,.3,.036,.01,40,11
2020-03-27 19,서울 중구,중구,111121,.002,.3,.034,.011,43,13
2020-03-27 20,서울 중구,중구,111121,.002,.3,.029,.013,42,12
2020-03-27 21,서울 중구,중구,111121,.003,.4,.027,.015,41,10
2020-03-27 22,서울 중구,중구,111121,.003,.4,.027,.014,37,9
2020-03-27 23,서울 중구,중구,111121,.003,.3,.029,.011,35,10
2020-03-27 24,서울 중구,중구,111121,.002,.3,.027,.012,31,9
2020-03-28 01,서울 중구,중구,111121,.003,.3,.029,.009,28,9
2020-03-28 02,서울 중구,중구,111121,.003,.3,.03,.007,27,8
2020-03-28 03,서울 중구,중구,111121,.002,.3,.034,.005,21,5
2020-03-28 04,서울 중구,중구,111121,.002,.3,.036,.004,22,6
2020-03-28 05,서울 중구,중구,111121,.002,.3,.038,.004,21,8
2020-03-28 06,서울 중구,중구,111121,.002,.3,.037,.005,23,6
2020-03-28 07,서울 중구,중구,111121,.002,.3,.035,.006,23,6
2020-03-28 08,서울 중구,중구,111121,.002,.3,.034,.006,26,6
2020-03-28 09,서울 중구,중구,111121,.002,.3,.034,.006,28,5
2020-03-28 10,서울 중구,중구,111121,.003,.3,.034,.006,28,6
2020-03-28 11,서울 중구,중구,111121,.003,.3,.032,.009,26,4
2020-03-28 12,서울 중구,중구,111121,.003,.3,.034,.008,27,8
2020-03-28 13,서울 중구,중구,111121,.002,.3,.038,.006,23,9
2020-03-28 14,서울 중구,중구,111121,.003,.3,.04,.007,29,11
2020-03-28 15,서울 중구,중구,111121,.003,.3,.041,.005,29,8
2020-03-28 16,서울 중구,중구,111121,.003,.3,.04,.007,26,8
2020-03-28 17,서울 중구,중구,111121,.002,.3,.037,.008,27,7
2020-03-28 18,서울 중구,중구,111121,.002,.3,.036,.008,26,7
2020-03-28 19,서울 중구,중구,111121,.003,.3,.034,.01,29,10
2020-03-28 20,서울 중구,중구,111121,.002,.3,.031,.014,35,11
2020-03-28 21,서울 중구,중구,111121,.003,.4,.031,.013,38,13
2020-03-28 22,서울 중구,중구,111121,.003,.4,.03,.012,43,15
2020-03-28 23,서울 중구,중구,111121,.003,.4,.026,.015,44,18
2020-03-28 24,서울 중구,중구,111121,.003,.4,.022,.018,43,17
2020-03-29 01,서울 중구,중구,111121,.003,.5,.017,.024,43,16
2020-03-29 02,서울 중구,중구,111121,.003,.5,.009,.032,41,17
2020-03-29 03,서울 중구,중구,111121,.003,.4,.022,.016,39,14
