날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-04-06 20,서울 용산구 ,용산구,111131,.004,.4,.04,.025,65,12
2020-04-06 21,서울 용산구 ,용산구,111131,.003,.4,.036,.026,61,11
2020-04-06 22,서울 용산구 ,용산구,111131,.003,.4,.032,.027,52,13
2020-04-06 23,서울 용산구 ,용산구,111131,.003,.4,.025,.029,47,14
2020-04-06 24,서울 용산구 ,용산구,111131,.003,.4,.021,.029,40,13
2020-04-07 01,서울 용산구 ,용산구,111131,.003,.4,.025,.024,37,15
2020-04-07 02,서울 용산구 ,용산구,111131,.002,.4,.022,.021,33,14
2020-04-07 03,서울 용산구 ,용산구,111131,.003,.4,.017,.023,31,12
2020-04-07 04,서울 용산구 ,용산구,111131,.003,.4,.013,.021,28,14
2020-04-07 05,서울 용산구 ,용산구,111131,.003,.4,.01,.023,29,15
2020-04-07 06,서울 용산구 ,용산구,111131,.003,.4,.007,.029,29,14
2020-04-07 07,서울 용산구 ,용산구,111131,.003,.4,.016,.027,28,13
2020-04-07 08,서울 용산구 ,용산구,111131,.003,.4,.017,.026,32,13
2020-04-07 09,서울 용산구 ,용산구,111131,.003,.4,.018,.029,35,13
2020-04-07 10,서울 용산구 ,용산구,111131,.004,.4,.024,.023,39,16
2020-04-07 11,서울 용산구 ,용산구,111131,.004,.5,.027,.024,43,18
2020-04-07 12,서울 용산구 ,용산구,111131,.005,.5,.031,.029,55,23
2020-04-07 13,서울 용산구 ,용산구,111131,.005,.5,.049,.027,77,32
2020-04-07 14,서울 용산구 ,용산구,111131,.006,.5,.06,.026,88,40
2020-04-07 15,서울 용산구 ,용산구,111131,.006,.5,.055,.02,84,36
2020-04-07 16,서울 용산구 ,용산구,111131,.006,.6,.06,.02,83,32
2020-04-07 17,서울 용산구 ,용산구,111131,.006,.6,.063,.021,95,37
2020-04-07 18,서울 용산구 ,용산구,111131,.005,.5,.057,.025,87,32
2020-04-07 19,서울 용산구 ,용산구,111131,.004,.5,.055,.023,86,33
2020-04-07 20,서울 용산구 ,용산구,111131,.004,.5,.045,.025,75,31
2020-04-07 21,서울 용산구 ,용산구,111131,.004,.5,.032,.027,66,26
2020-04-07 22,서울 용산구 ,용산구,111131,.003,.5,.024,.03,59,24
2020-04-07 23,서울 용산구 ,용산구,111131,.003,.6,.01,.04,59,24
2020-04-07 24,서울 용산구 ,용산구,111131,.003,.4,.026,.023,47,16
2020-04-08 01,서울 용산구 ,용산구,111131,.003,.4,.032,.017,37,12
2020-04-08 02,서울 용산구 ,용산구,111131,.003,.4,.037,.014,35,13
2020-04-08 03,서울 용산구 ,용산구,111131,.003,.4,.042,.01,38,14
2020-04-08 04,서울 용산구 ,용산구,111131,.003,.4,.034,.016,37,16
2020-04-08 05,서울 용산구 ,용산구,111131,.003,.4,.029,.022,43,12
2020-04-08 06,서울 용산구 ,용산구,111131,.003,.4,.031,.018,44,18
2020-04-08 07,서울 용산구 ,용산구,111131,.003,.4,.021,.024,47,20
2020-04-08 08,서울 용산구 ,용산구,111131,.003,.4,.024,.025,47,21
2020-04-08 09,서울 용산구 ,용산구,111131,.003,.4,.032,.018,53,24
2020-04-08 10,서울 용산구 ,용산구,111131,.003,.4,.034,.018,57,28
2020-04-08 11,서울 용산구 ,용산구,111131,.003,.4,.043,.01,51,21
2020-04-08 12,서울 용산구 ,용산구,111131,.003,.4,.045,.011,46,17
2020-04-08 13,서울 용산구 ,용산구,111131,.003,.3,.047,.01,45,17
2020-04-08 14,서울 용산구 ,용산구,111131,.003,.3,.049,.009,45,17
2020-04-08 15,서울 용산구 ,용산구,111131,.003,.3,.049,.01,49,15
2020-04-08 16,서울 용산구 ,용산구,111131,.003,.3,.05,.008,48,18
2020-04-08 17,서울 용산구 ,용산구,111131,,.3,.048,.009,49,19
2020-04-08 18,서울 용산구 ,용산구,111131,,.4,.046,.012,44,14
2020-04-08 19,서울 용산구 ,용산구,111131,.003,.4,.038,.017,57,24
2020-04-08 20,서울 용산구 ,용산구,111131,.003,.4,.04,.013,52,20
2020-04-08 21,서울 용산구 ,용산구,111131,.003,.4,.033,.017,51,19
2020-04-08 22,서울 용산구 ,용산구,111131,.003,.4,.036,.013,51,21
2020-04-08 23,서울 용산구 ,용산구,111131,.003,.4,.034,.015,53,20
2020-04-08 24,서울 용산구 ,용산구,111131,.003,.4,.035,.016,55,24
2020-04-09 01,서울 용산구 ,용산구,111131,.003,.4,.036,.017,54,25
2020-04-09 02,서울 용산구 ,용산구,111131,.003,.4,.041,.013,47,23
2020-04-09 03,서울 용산구 ,용산구,111131,.003,.4,.042,.012,44,21
2020-04-09 04,서울 용산구 ,용산구,111131,.003,.4,.042,.01,44,23
2020-04-09 05,서울 용산구 ,용산구,111131,.003,.4,.036,.013,41,24
2020-04-09 06,서울 용산구 ,용산구,111131,.003,.4,.027,.022,41,22
2020-04-09 07,서울 용산구 ,용산구,111131,.003,.4,.028,.021,46,23
2020-04-09 08,서울 용산구 ,용산구,111131,.003,.5,.021,.026,51,25
2020-04-09 09,서울 용산구 ,용산구,111131,.003,.5,.027,.021,51,23
2020-04-09 10,서울 용산구 ,용산구,111131,.004,.4,.031,.018,51,24
2020-04-09 11,서울 용산구 ,용산구,111131,.003,.4,.038,.013,47,23
2020-04-09 12,서울 용산구 ,용산구,111131,.003,.4,.043,.012,45,22
2020-04-09 13,서울 용산구 ,용산구,111131,.003,.4,.045,.011,45,19
2020-04-09 14,서울 용산구 ,용산구,111131,.003,.4,.05,.01,50,19
2020-04-09 15,서울 용산구 ,용산구,111131,.003,.4,.052,.01,55,20
2020-04-09 16,서울 용산구 ,용산구,111131,.003,.4,.051,.011,60,22
2020-04-09 17,서울 용산구 ,용산구,111131,.003,.4,.049,.015,61,20
2020-04-09 18,서울 용산구 ,용산구,111131,.003,.5,.049,.017,60,25
2020-04-09 19,서울 용산구 ,용산구,111131,.003,.5,.046,.019,61,25
2020-04-09 20,서울 용산구 ,용산구,111131,.003,.5,.039,.024,61,25
2020-04-09 21,서울 용산구 ,용산구,111131,.003,.5,.031,.027,62,24
2020-04-09 22,서울 용산구 ,용산구,111131,.003,.5,.031,.028,57,28
2020-04-09 23,서울 용산구 ,용산구,111131,.003,.5,.034,.02,54,28
2020-04-09 24,서울 용산구 ,용산구,111131,.003,.5,.019,.029,50,28
2020-04-10 01,서울 용산구 ,용산구,111131,.003,.5,.016,.03,47,25
2020-04-10 02,서울 용산구 ,용산구,111131,.003,.5,.031,.02,50,26
2020-04-10 03,서울 용산구 ,용산구,111131,.003,.5,.027,.019,47,26
2020-04-10 04,서울 용산구 ,용산구,111131,.003,.5,.019,.025,45,25
2020-04-10 05,서울 용산구 ,용산구,111131,.003,.5,.019,.022,46,25
2020-04-10 06,서울 용산구 ,용산구,111131,.003,.5,.015,.025,46,26
2020-04-10 07,서울 용산구 ,용산구,111131,.003,.5,.015,.024,51,26
2020-04-10 08,서울 용산구 ,용산구,111131,.003,.5,.019,.025,48,26
2020-04-10 09,서울 용산구 ,용산구,111131,.003,.5,.02,.025,45,23
2020-04-10 10,서울 용산구 ,용산구,111131,.003,.4,.028,.019,42,23
2020-04-10 11,서울 용산구 ,용산구,111131,.003,.4,.037,.014,37,18
2020-04-10 12,서울 용산구 ,용산구,111131,.003,.4,.042,.013,37,21
2020-04-10 13,서울 용산구 ,용산구,111131,.003,.4,.048,.012,40,24
2020-04-10 14,서울 용산구 ,용산구,111131,.003,.4,.048,.013,37,22
2020-04-10 15,서울 용산구 ,용산구,111131,.003,.4,.046,.015,35,22
2020-04-10 16,서울 용산구 ,용산구,111131,.003,.4,.045,.019,39,23
2020-04-10 17,서울 용산구 ,용산구,111131,.003,.5,.053,.023,51,29
2020-04-10 18,서울 용산구 ,용산구,111131,.004,.5,.059,.023,59,31
2020-04-10 19,서울 용산구 ,용산구,111131,.004,.5,.053,.03,53,29
2020-04-10 20,서울 용산구 ,용산구,111131,.004,.6,.043,.029,49,26
2020-04-10 21,서울 용산구 ,용산구,111131,.003,.5,.036,.028,42,22
2020-04-10 22,서울 용산구 ,용산구,111131,.004,.6,.029,.032,42,21
2020-04-10 23,서울 용산구 ,용산구,111131,.003,.6,.019,.04,48,26
2020-04-10 24,서울 용산구 ,용산구,111131,.003,.5,.019,.033,53,29
2020-04-11 01,서울 용산구 ,용산구,111131,.003,.5,.023,.027,41,21
2020-04-11 02,서울 용산구 ,용산구,111131,.003,.5,.025,.023,35,20
2020-04-11 03,서울 용산구 ,용산구,111131,.003,.4,.031,.017,31,19
2020-04-11 04,서울 용산구 ,용산구,111131,.003,.4,.028,.017,30,18
2020-04-11 05,서울 용산구 ,용산구,111131,.003,.4,.019,.021,30,19
2020-04-11 06,서울 용산구 ,용산구,111131,.003,.4,.026,.019,29,17
2020-04-11 07,서울 용산구 ,용산구,111131,.003,.4,.027,.021,24,14
2020-04-11 08,서울 용산구 ,용산구,111131,.003,.4,.025,.023,29,17
2020-04-11 09,서울 용산구 ,용산구,111131,.003,.4,.027,.022,29,15
2020-04-11 10,서울 용산구 ,용산구,111131,.003,.4,.03,.02,33,18
2020-04-11 11,서울 용산구 ,용산구,111131,.004,.4,.033,.021,34,19
2020-04-11 12,서울 용산구 ,용산구,111131,.003,.4,.042,.017,41,21
2020-04-11 13,서울 용산구 ,용산구,111131,.004,.4,.044,.02,49,23
2020-04-11 14,서울 용산구 ,용산구,111131,.004,.4,.053,.016,48,27
2020-04-11 15,서울 용산구 ,용산구,111131,.005,.4,.074,.016,52,27
2020-04-11 16,서울 용산구 ,용산구,111131,.004,.4,.058,.018,46,25
2020-04-11 17,서울 용산구 ,용산구,111131,.005,.5,.048,.02,47,23
2020-04-11 18,서울 용산구 ,용산구,111131,.004,.5,.045,.019,45,21
2020-04-11 19,서울 용산구 ,용산구,111131,.003,.4,.043,.018,39,18
2020-04-11 20,서울 용산구 ,용산구,111131,.003,.5,.04,.019,40,20
2020-04-11 21,서울 용산구 ,용산구,111131,.003,.4,.036,.019,44,21
2020-04-11 22,서울 용산구 ,용산구,111131,.003,.5,.033,.021,39,22
2020-04-11 23,서울 용산구 ,용산구,111131,.003,.5,.031,.022,39,23
2020-04-11 24,서울 용산구 ,용산구,111131,.003,.5,.035,.018,36,21
2020-04-12 01,서울 용산구 ,용산구,111131,.003,.5,.033,.018,38,20
2020-04-12 02,서울 용산구 ,용산구,111131,.003,.5,.024,.02,37,22
2020-04-12 03,서울 용산구 ,용산구,111131,.002,.5,.023,.016,36,22
2020-04-12 04,서울 용산구 ,용산구,111131,.003,.5,.021,.015,34,23
2020-04-12 05,서울 용산구 ,용산구,111131,.003,.5,.018,.016,35,24
2020-04-12 06,서울 용산구 ,용산구,111131,.003,.5,.01,.024,36,25
2020-04-12 07,서울 용산구 ,용산구,111131,.003,.6,.01,.023,42,27
2020-04-12 08,서울 용산구 ,용산구,111131,.003,.6,.016,.022,49,33
2020-04-12 09,서울 용산구 ,용산구,111131,.003,.5,.03,.017,52,34
2020-04-12 10,서울 용산구 ,용산구,111131,.003,.4,.046,.01,41,25
2020-04-12 11,서울 용산구 ,용산구,111131,.003,.3,.055,.007,34,16
2020-04-12 12,서울 용산구 ,용산구,111131,.003,.3,.056,.007,29,17
2020-04-12 13,서울 용산구 ,용산구,111131,.003,.3,.057,.006,28,12
2020-04-12 14,서울 용산구 ,용산구,111131,.003,.3,.057,.006,23,12
2020-04-12 15,서울 용산구 ,용산구,111131,.002,.3,.056,.005,23,11
2020-04-12 16,서울 용산구 ,용산구,111131,.002,.3,.055,.005,22,12
2020-04-12 17,서울 용산구 ,용산구,111131,.002,.3,.053,.006,21,9
2020-04-12 18,서울 용산구 ,용산구,111131,.003,.3,.053,.006,17,10
2020-04-12 19,서울 용산구 ,용산구,111131,.003,.3,.052,.007,15,11
2020-04-12 20,서울 용산구 ,용산구,111131,.003,.3,.05,.008,10,7
2020-04-12 21,서울 용산구 ,용산구,111131,.002,.3,.048,.008,8,4
2020-04-12 22,서울 용산구 ,용산구,111131,.002,.3,.045,.01,14,9
2020-04-12 23,서울 용산구 ,용산구,111131,.002,.3,.048,.008,22,17
2020-04-12 24,서울 용산구 ,용산구,111131,.002,.3,.047,.008,24,17
2020-04-13 01,서울 용산구 ,용산구,111131,.002,.3,.046,.008,23,15
2020-04-13 02,서울 용산구 ,용산구,111131,.002,.3,.044,.007,19,12
2020-04-13 03,서울 용산구 ,용산구,111131,.002,.3,.045,.006,15,8
2020-04-13 04,서울 용산구 ,용산구,111131,.002,.3,.044,.006,16,8
2020-04-13 05,서울 용산구 ,용산구,111131,.002,.3,.043,.007,17,7
2020-04-13 06,서울 용산구 ,용산구,111131,.002,.3,.042,.008,16,8
2020-04-13 07,서울 용산구 ,용산구,111131,.002,.4,.03,.017,17,8
2020-04-13 08,서울 용산구 ,용산구,111131,.002,.3,.035,.015,19,10
2020-04-13 09,서울 용산구 ,용산구,111131,.003,.3,.045,.008,20,11
2020-04-13 10,서울 용산구 ,용산구,111131,.002,.3,.043,.01,22,13
2020-04-13 11,서울 용산구 ,용산구,111131,.003,.3,.041,.014,25,15
2020-04-13 12,서울 용산구 ,용산구,111131,.002,.3,.045,.01,24,12
2020-04-13 13,서울 용산구 ,용산구,111131,.002,.3,.05,.009,23,11
2020-04-13 14,서울 용산구 ,용산구,111131,.003,.3,.051,.008,23,10
2020-04-13 15,서울 용산구 ,용산구,111131,.002,.3,.053,.006,21,11
2020-04-13 16,서울 용산구 ,용산구,111131,.002,.3,.053,.007,24,11
2020-04-13 17,서울 용산구 ,용산구,111131,.002,.3,.054,.005,23,10
2020-04-13 18,서울 용산구 ,용산구,111131,.003,.3,.053,.006,21,8
2020-04-13 19,서울 용산구 ,용산구,111131,.003,.3,.047,.013,23,14
2020-04-13 20,서울 용산구 ,용산구,111131,.003,.4,.03,.022,22,11
2020-04-13 21,서울 용산구 ,용산구,111131,.003,.5,.017,.038,39,14
2020-04-13 22,서울 용산구 ,용산구,111131,.003,.6,.018,.035,49,20
2020-04-13 23,서울 용산구 ,용산구,111131,.003,.7,.005,.043,44,18
2020-04-13 24,서울 용산구 ,용산구,111131,.003,.7,.002,.047,48,20
2020-04-14 01,서울 용산구 ,용산구,111131,.003,.7,.002,.044,49,21
2020-04-14 02,서울 용산구 ,용산구,111131,.003,.6,.002,.043,46,22
2020-04-14 03,서울 용산구 ,용산구,111131,.003,.7,.004,.039,45,22
2020-04-14 04,서울 용산구 ,용산구,111131,.003,.5,.007,.03,45,22
2020-04-14 05,서울 용산구 ,용산구,111131,.003,.5,.007,.029,43,19
2020-04-14 06,서울 용산구 ,용산구,111131,.003,.5,.002,.037,39,21
2020-04-14 07,서울 용산구 ,용산구,111131,.003,.6,.005,.033,43,22
2020-04-14 08,서울 용산구 ,용산구,111131,.003,.5,.01,.035,46,25
2020-04-14 09,서울 용산구 ,용산구,111131,.003,.5,.021,.03,51,27
2020-04-14 10,서울 용산구 ,용산구,111131,.004,.6,.022,.035,57,29
2020-04-14 11,서울 용산구 ,용산구,111131,.004,.5,.033,.031,59,33
2020-04-14 12,서울 용산구 ,용산구,111131,.004,.5,.05,.023,60,33
2020-04-14 13,서울 용산구 ,용산구,111131,.005,.4,.057,.016,53,26
2020-04-14 14,서울 용산구 ,용산구,111131,.004,.4,.06,.018,50,26
2020-04-14 15,서울 용산구 ,용산구,111131,.005,.5,.065,.021,54,29
2020-04-14 16,서울 용산구 ,용산구,111131,.004,.5,.071,.021,59,34
2020-04-14 17,서울 용산구 ,용산구,111131,.004,.4,.071,.016,50,31
2020-04-14 18,서울 용산구 ,용산구,111131,.004,.4,.066,.018,41,21
2020-04-14 19,서울 용산구 ,용산구,111131,.004,.5,.067,.024,47,26
2020-04-14 20,서울 용산구 ,용산구,111131,.004,.5,.06,.03,57,35
2020-04-14 21,서울 용산구 ,용산구,111131,.004,.6,.047,.037,65,39
2020-04-14 22,서울 용산구 ,용산구,111131,.004,.6,.034,.04,68,38
2020-04-14 23,서울 용산구 ,용산구,111131,.004,.6,.026,.044,69,40
2020-04-14 24,서울 용산구 ,용산구,111131,.004,.6,.035,.03,64,37
2020-04-15 01,서울 용산구 ,용산구,111131,.003,.6,.022,.036,60,41
2020-04-15 02,서울 용산구 ,용산구,111131,.003,.7,.022,.036,60,38
2020-04-15 03,서울 용산구 ,용산구,111131,.003,.7,.024,.032,58,37
2020-04-15 04,서울 용산구 ,용산구,111131,.003,.6,.026,.03,58,38
2020-04-15 05,서울 용산구 ,용산구,111131,.003,.6,.017,.037,53,39
2020-04-15 06,서울 용산구 ,용산구,111131,.003,.7,.009,.042,54,36
2020-04-15 07,서울 용산구 ,용산구,111131,.003,.7,.005,.048,61,38
2020-04-15 08,서울 용산구 ,용산구,111131,.004,.7,.009,.05,63,37
2020-04-15 09,서울 용산구 ,용산구,111131,.004,.7,.02,.046,70,42
2020-04-15 10,서울 용산구 ,용산구,111131,.004,.6,.031,.044,70,43
2020-04-15 11,서울 용산구 ,용산구,111131,.005,.6,.052,.036,77,47
2020-04-15 12,서울 용산구 ,용산구,111131,.005,.5,.069,.026,76,45
2020-04-15 13,서울 용산구 ,용산구,111131,.005,.6,.076,.024,86,47
2020-04-15 14,서울 용산구 ,용산구,111131,.005,.5,.084,.02,79,44
2020-04-15 15,서울 용산구 ,용산구,111131,.005,.5,.097,.015,88,50
2020-04-15 16,서울 용산구 ,용산구,111131,.004,.5,.093,.016,75,39
2020-04-15 17,서울 용산구 ,용산구,111131,.004,.5,.087,.018,74,35
2020-04-15 18,서울 용산구 ,용산구,111131,.004,.5,.084,.018,64,29
2020-04-15 19,서울 용산구 ,용산구,111131,.004,.5,.079,.018,59,27
2020-04-15 20,서울 용산구 ,용산구,111131,.004,.5,.063,.02,54,23
2020-04-15 21,서울 용산구 ,용산구,111131,.003,.4,.057,.022,50,21
2020-04-15 22,서울 용산구 ,용산구,111131,.003,.4,.053,.022,43,19
2020-04-15 23,서울 용산구 ,용산구,111131,.003,.4,.048,.02,44,22
2020-04-15 24,서울 용산구 ,용산구,111131,.003,.5,.038,.022,45,24
2020-04-16 01,서울 용산구 ,용산구,111131,.003,.5,.027,.03,49,25
2020-04-16 02,서울 용산구 ,용산구,111131,.003,.7,.018,.033,48,26
2020-04-16 03,서울 용산구 ,용산구,111131,.003,.6,.016,.034,47,28
2020-04-16 04,서울 용산구 ,용산구,111131,.003,.6,.011,.039,47,27
2020-04-16 05,서울 용산구 ,용산구,111131,.003,.5,.043,.017,49,23
2020-04-16 06,서울 용산구 ,용산구,111131,.003,.4,.044,.015,45,25
2020-04-16 07,서울 용산구 ,용산구,111131,.003,.4,.037,.02,45,25
2020-04-16 08,서울 용산구 ,용산구,111131,.003,.4,.033,.023,47,25
2020-04-16 09,서울 용산구 ,용산구,111131,.003,.4,.039,.021,49,26
2020-04-16 10,서울 용산구 ,용산구,111131,.003,.4,.043,.019,51,25
2020-04-16 11,서울 용산구 ,용산구,111131,.003,.4,.043,.021,55,23
2020-04-16 12,서울 용산구 ,용산구,111131,.003,.4,.057,.016,59,28
2020-04-16 13,서울 용산구 ,용산구,111131,.004,.4,.069,.013,59,31
2020-04-16 14,서울 용산구 ,용산구,111131,,,,,,
2020-04-16 15,서울 용산구 ,용산구,111131,,,,,,
2020-04-16 16,서울 용산구 ,용산구,111131,,,,,,
2020-04-16 17,서울 용산구 ,용산구,111131,.002,.4,.066,.011,62,35
2020-04-16 18,서울 용산구 ,용산구,111131,.003,.4,.06,.02,62,32
2020-04-16 19,서울 용산구 ,용산구,111131,.004,.5,.05,.036,67,29
2020-04-16 20,서울 용산구 ,용산구,111131,.003,.5,.049,.028,61,28
2020-04-16 21,서울 용산구 ,용산구,111131,.003,.5,.045,.024,57,34
2020-04-16 22,서울 용산구 ,용산구,111131,.003,.6,.033,.028,55,30
2020-04-16 23,서울 용산구 ,용산구,111131,.003,.5,.032,.026,56,33
2020-04-16 24,서울 용산구 ,용산구,111131,.003,.5,.03,.025,50,30
2020-04-17 01,서울 용산구 ,용산구,111131,.003,.6,.019,.039,54,33
2020-04-17 02,서울 용산구 ,용산구,111131,.003,.5,.026,.029,57,30
2020-04-17 03,서울 용산구 ,용산구,111131,.002,.4,.031,.015,45,22
2020-04-17 04,서울 용산구 ,용산구,111131,.002,.3,.035,.01,40,20
2020-04-17 05,서울 용산구 ,용산구,111131,.002,.3,.036,.008,41,19
2020-04-17 06,서울 용산구 ,용산구,111131,.002,.3,.032,.012,39,18
2020-04-17 07,서울 용산구 ,용산구,111131,.002,.3,.025,.017,34,18
2020-04-17 08,서울 용산구 ,용산구,111131,.002,.4,.025,.017,32,16
2020-04-17 09,서울 용산구 ,용산구,111131,.002,.3,.028,.013,30,16
2020-04-17 10,서울 용산구 ,용산구,111131,.002,.4,.025,.016,26,14
2020-04-17 11,서울 용산구 ,용산구,111131,.002,.4,.027,.015,27,19
2020-04-17 12,서울 용산구 ,용산구,111131,.002,.3,.03,.013,26,17
2020-04-17 13,서울 용산구 ,용산구,111131,.002,.3,.03,.012,24,13
2020-04-17 14,서울 용산구 ,용산구,111131,.002,.3,.026,.015,22,13
2020-04-17 15,서울 용산구 ,용산구,111131,.002,.4,.019,.022,28,18
2020-04-17 16,서울 용산구 ,용산구,111131,.002,.4,.018,.024,25,15
2020-04-17 17,서울 용산구 ,용산구,111131,.002,.4,.032,.022,33,16
2020-04-17 18,서울 용산구 ,용산구,111131,.002,.4,.035,.021,52,23
2020-04-17 19,서울 용산구 ,용산구,111131,.002,.4,.034,.016,61,27
2020-04-17 20,서울 용산구 ,용산구,111131,.002,.4,.026,.016,55,23
2020-04-17 21,서울 용산구 ,용산구,111131,.002,.5,.016,.023,49,23
2020-04-17 22,서울 용산구 ,용산구,111131,.002,.5,.006,.028,43,20
2020-04-17 23,서울 용산구 ,용산구,111131,.002,.5,.011,.031,55,24
2020-04-17 24,서울 용산구 ,용산구,111131,.002,.5,.015,.026,67,27
2020-04-18 01,서울 용산구 ,용산구,111131,.002,.5,.019,.02,69,28
2020-04-18 02,서울 용산구 ,용산구,111131,.002,.4,.023,.014,64,24
2020-04-18 03,서울 용산구 ,용산구,111131,.002,.4,.022,.012,50,22
