날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-05-26 20,서울 중랑구 ,중랑구,111151,.002,.5,.035,.023,19,13
2020-05-26 21,서울 중랑구 ,중랑구,111151,.002,.5,.039,.018,22,16
2020-05-26 22,서울 중랑구 ,중랑구,111151,.002,.5,.035,.019,18,13
2020-05-26 23,서울 중랑구 ,중랑구,111151,.002,.4,.035,.015,16,13
2020-05-26 24,서울 중랑구 ,중랑구,111151,.002,.4,.025,.017,16,11
2020-05-27 01,서울 중랑구 ,중랑구,111151,.002,.4,.028,.018,18,13
2020-05-27 02,서울 중랑구 ,중랑구,111151,.002,.4,.027,.015,17,10
2020-05-27 03,서울 중랑구 ,중랑구,111151,.002,.4,.024,.013,17,11
2020-05-27 04,서울 중랑구 ,중랑구,111151,.002,.4,.025,.011,16,10
2020-05-27 05,서울 중랑구 ,중랑구,111151,.002,.4,.021,.013,17,10
2020-05-27 06,서울 중랑구 ,중랑구,111151,.002,.4,.016,.019,17,11
2020-05-27 07,서울 중랑구 ,중랑구,111151,.002,.5,.011,.028,20,12
2020-05-27 08,서울 중랑구 ,중랑구,111151,.002,.4,.019,.026,21,9
2020-05-27 09,서울 중랑구 ,중랑구,111151,.003,.4,.028,.023,28,13
2020-05-27 10,서울 중랑구 ,중랑구,111151,.002,.4,.032,.02,29,12
2020-05-27 11,서울 중랑구 ,중랑구,111151,.002,.4,.034,.018,26,13
2020-05-27 12,서울 중랑구 ,중랑구,111151,.002,.4,.034,.02,23,12
2020-05-27 13,서울 중랑구 ,중랑구,111151,.002,.3,.041,.017,22,11
2020-05-27 14,서울 중랑구 ,중랑구,111151,.002,.3,.045,.014,16,8
2020-05-27 15,서울 중랑구 ,중랑구,111151,,,,,,
2020-05-27 16,서울 중랑구 ,중랑구,111151,,,,,,
2020-05-27 17,서울 중랑구 ,중랑구,111151,.002,.3,.049,.016,28,14
2020-05-27 18,서울 중랑구 ,중랑구,111151,.002,.3,.047,.015,23,11
2020-05-27 19,서울 중랑구 ,중랑구,111151,.002,.4,.048,.017,31,12
2020-05-27 20,서울 중랑구 ,중랑구,111151,.002,.4,.046,.019,28,16
2020-05-27 21,서울 중랑구 ,중랑구,111151,.002,.4,.047,.017,22,14
2020-05-27 22,서울 중랑구 ,중랑구,111151,.002,.5,.043,.023,22,14
2020-05-27 23,서울 중랑구 ,중랑구,111151,.002,.5,.037,.026,23,14
2020-05-27 24,서울 중랑구 ,중랑구,111151,.002,.5,.029,.031,23,15
2020-05-28 01,서울 중랑구 ,중랑구,111151,.002,.5,.028,.028,27,19
2020-05-28 02,서울 중랑구 ,중랑구,111151,.002,.5,.019,.032,31,19
2020-05-28 03,서울 중랑구 ,중랑구,111151,.002,.5,.018,.031,44,27
2020-05-28 04,서울 중랑구 ,중랑구,111151,.002,.5,.024,.023,46,27
2020-05-28 05,서울 중랑구 ,중랑구,111151,.002,.5,.023,.02,42,26
2020-05-28 06,서울 중랑구 ,중랑구,111151,.002,.5,.017,.027,35,22
2020-05-28 07,서울 중랑구 ,중랑구,111151,.002,.5,.016,.028,34,21
2020-05-28 08,서울 중랑구 ,중랑구,111151,.002,.5,.016,.033,32,18
2020-05-28 09,서울 중랑구 ,중랑구,111151,.002,.5,.023,.035,31,17
2020-05-28 10,서울 중랑구 ,중랑구,111151,.002,.4,.023,.038,27,16
2020-05-28 11,서울 중랑구 ,중랑구,111151,.002,.5,.026,.035,27,13
2020-05-28 12,서울 중랑구 ,중랑구,111151,.002,.4,.033,.034,24,12
2020-05-28 13,서울 중랑구 ,중랑구,111151,.002,.4,.045,.025,19,13
2020-05-28 14,서울 중랑구 ,중랑구,111151,.002,.4,.044,.028,22,13
2020-05-28 15,서울 중랑구 ,중랑구,111151,.003,.4,.057,.026,24,15
2020-05-28 16,서울 중랑구 ,중랑구,111151,.004,.4,.067,.023,35,22
2020-05-28 17,서울 중랑구 ,중랑구,111151,.003,.4,.072,.023,40,27
2020-05-28 18,서울 중랑구 ,중랑구,111151,.003,.4,.075,.016,39,26
2020-05-28 19,서울 중랑구 ,중랑구,111151,.003,.4,.07,.017,36,26
2020-05-28 20,서울 중랑구 ,중랑구,111151,.002,.4,.065,.018,37,24
2020-05-28 21,서울 중랑구 ,중랑구,111151,.002,.4,.059,.018,36,24
2020-05-28 22,서울 중랑구 ,중랑구,111151,.002,.4,.042,.024,34,23
2020-05-28 23,서울 중랑구 ,중랑구,111151,.002,.4,.035,.025,34,23
2020-05-28 24,서울 중랑구 ,중랑구,111151,.002,.4,.035,.021,30,21
2020-05-29 01,서울 중랑구 ,중랑구,111151,.002,.4,.026,.026,26,17
2020-05-29 02,서울 중랑구 ,중랑구,111151,.002,.5,.024,.024,30,20
2020-05-29 03,서울 중랑구 ,중랑구,111151,.002,.5,.02,.025,30,22
2020-05-29 04,서울 중랑구 ,중랑구,111151,.002,.4,.02,.019,31,22
2020-05-29 05,서울 중랑구 ,중랑구,111151,.002,.5,.011,.028,33,25
2020-05-29 06,서울 중랑구 ,중랑구,111151,.002,.5,.006,.031,36,22
2020-05-29 07,서울 중랑구 ,중랑구,111151,.002,.5,.005,.032,35,22
2020-05-29 08,서울 중랑구 ,중랑구,111151,.002,.6,.008,.033,33,19
2020-05-29 09,서울 중랑구 ,중랑구,111151,.002,.6,.012,.038,35,20
2020-05-29 10,서울 중랑구 ,중랑구,111151,.002,.5,.02,.037,37,20
2020-05-29 11,서울 중랑구 ,중랑구,111151,.002,.5,.031,.032,36,21
2020-05-29 12,서울 중랑구 ,중랑구,111151,.002,.5,.042,.026,35,22
2020-05-29 13,서울 중랑구 ,중랑구,111151,.002,.4,.049,.024,34,18
2020-05-29 14,서울 중랑구 ,중랑구,111151,.002,.4,.059,.02,32,20
2020-05-29 15,서울 중랑구 ,중랑구,111151,.002,.4,.065,.02,36,21
2020-05-29 16,서울 중랑구 ,중랑구,111151,.002,.4,.068,.019,33,20
2020-05-29 17,서울 중랑구 ,중랑구,111151,.002,.4,.073,.022,35,23
2020-05-29 18,서울 중랑구 ,중랑구,111151,.002,.4,.066,.028,35,20
2020-05-29 19,서울 중랑구 ,중랑구,111151,.002,.4,.046,.026,42,24
2020-05-29 20,서울 중랑구 ,중랑구,111151,.002,.5,.035,.026,41,23
2020-05-29 21,서울 중랑구 ,중랑구,111151,.002,.5,.022,.036,37,20
2020-05-29 22,서울 중랑구 ,중랑구,111151,.002,.6,.017,.037,,23
2020-05-29 23,서울 중랑구 ,중랑구,111151,.002,.6,.015,.034,,24
2020-05-29 24,서울 중랑구 ,중랑구,111151,.002,.6,.01,.04,40,24
2020-05-30 01,서울 중랑구 ,중랑구,111151,.002,.5,.013,.037,41,25
2020-05-30 02,서울 중랑구 ,중랑구,111151,.002,.5,.014,.03,39,23
2020-05-30 03,서울 중랑구 ,중랑구,111151,.002,.6,.007,.039,42,27
2020-05-30 04,서울 중랑구 ,중랑구,111151,.002,.6,.006,.036,40,25
2020-05-30 05,서울 중랑구 ,중랑구,111151,.002,.5,.011,.028,38,25
2020-05-30 06,서울 중랑구 ,중랑구,111151,.002,.5,.011,.023,33,22
2020-05-30 07,서울 중랑구 ,중랑구,111151,.002,.5,.009,.027,32,20
2020-05-30 08,서울 중랑구 ,중랑구,111151,.002,.5,.015,.029,32,18
2020-05-30 09,서울 중랑구 ,중랑구,111151,.002,.4,.029,.02,33,21
2020-05-30 10,서울 중랑구 ,중랑구,111151,.002,.4,.04,.021,34,21
2020-05-30 11,서울 중랑구 ,중랑구,111151,.002,.4,.053,.017,35,20
2020-05-30 12,서울 중랑구 ,중랑구,111151,.002,.4,.072,.013,38,24
2020-05-30 13,서울 중랑구 ,중랑구,111151,.002,.4,.073,.015,37,25
2020-05-30 14,서울 중랑구 ,중랑구,111151,.002,.4,.074,.016,30,19
2020-05-30 15,서울 중랑구 ,중랑구,111151,.002,.4,.073,.016,32,20
2020-05-30 16,서울 중랑구 ,중랑구,111151,.002,.4,.08,.017,31,20
2020-05-30 17,서울 중랑구 ,중랑구,111151,.002,.4,.082,.016,35,19
2020-05-30 18,서울 중랑구 ,중랑구,111151,.002,.4,.078,.018,33,24
2020-05-30 19,서울 중랑구 ,중랑구,111151,.003,.5,.096,.021,47,32
2020-05-30 20,서울 중랑구 ,중랑구,111151,.003,.5,.08,.023,50,35
2020-05-30 21,서울 중랑구 ,중랑구,111151,.003,.6,.061,.029,54,35
2020-05-30 22,서울 중랑구 ,중랑구,111151,.003,.6,.049,.028,54,37
2020-05-30 23,서울 중랑구 ,중랑구,111151,.003,.5,.049,.024,52,36
2020-05-30 24,서울 중랑구 ,중랑구,111151,.002,.5,.042,.027,39,27
2020-05-31 01,서울 중랑구 ,중랑구,111151,.002,.5,.044,.021,40,27
2020-05-31 02,서울 중랑구 ,중랑구,111151,.002,.5,.038,.022,39,28
2020-05-31 03,서울 중랑구 ,중랑구,111151,.002,.5,.035,.019,39,28
2020-05-31 04,서울 중랑구 ,중랑구,111151,.002,.5,.032,.019,38,27
2020-05-31 05,서울 중랑구 ,중랑구,111151,.002,.5,.025,.022,38,28
2020-05-31 06,서울 중랑구 ,중랑구,111151,.002,.5,.023,.021,41,30
2020-05-31 07,서울 중랑구 ,중랑구,111151,.002,.5,.022,.023,43,32
2020-05-31 08,서울 중랑구 ,중랑구,111151,.002,.5,.029,.021,45,32
2020-05-31 09,서울 중랑구 ,중랑구,111151,.002,.5,.041,.016,50,34
2020-05-31 10,서울 중랑구 ,중랑구,111151,.003,.5,.051,.016,50,35
2020-05-31 11,서울 중랑구 ,중랑구,111151,.003,.5,.061,.016,51,37
2020-05-31 12,서울 중랑구 ,중랑구,111151,.002,.4,.072,.012,41,31
2020-05-31 13,서울 중랑구 ,중랑구,111151,.002,.4,.079,.013,40,32
2020-05-31 14,서울 중랑구 ,중랑구,111151,.002,.4,.082,.015,41,31
2020-05-31 15,서울 중랑구 ,중랑구,111151,.002,.4,.085,.017,44,34
2020-05-31 16,서울 중랑구 ,중랑구,111151,.003,.5,.081,.017,52,36
2020-05-31 17,서울 중랑구 ,중랑구,111151,.003,.5,.069,.017,42,30
2020-05-31 18,서울 중랑구 ,중랑구,111151,.003,.5,.062,.016,38,27
2020-05-31 19,서울 중랑구 ,중랑구,111151,.005,.4,.055,.015,39,28
2020-05-31 20,서울 중랑구 ,중랑구,111151,.005,.4,.052,.011,39,29
2020-05-31 21,서울 중랑구 ,중랑구,111151,.003,.4,.05,.012,36,26
2020-05-31 22,서울 중랑구 ,중랑구,111151,.003,.4,.046,.016,33,24
2020-05-31 23,서울 중랑구 ,중랑구,111151,.002,.4,.042,.015,35,25
2020-05-31 24,서울 중랑구 ,중랑구,111151,.002,.4,.035,.014,28,20
2020-05-01 01,서울 동대문구,동대문구,111152,.002,.4,.042,.009,42,23
2020-05-01 02,서울 동대문구,동대문구,111152,.002,.4,.042,.009,40,22
2020-05-01 03,서울 동대문구,동대문구,111152,.002,.4,.041,.009,43,24
2020-05-01 04,서울 동대문구,동대문구,111152,.002,.4,.039,.009,42,24
2020-05-01 05,서울 동대문구,동대문구,111152,.002,.4,.041,.008,42,27
2020-05-01 06,서울 동대문구,동대문구,111152,.002,.4,.037,.011,42,24
2020-05-01 07,서울 동대문구,동대문구,111152,.002,.4,.041,.011,41,22
2020-05-01 08,서울 동대문구,동대문구,111152,.002,.4,.042,.015,39,21
2020-05-01 09,서울 동대문구,동대문구,111152,.002,.4,.046,.013,42,24
2020-05-01 10,서울 동대문구,동대문구,111152,.002,.4,.051,.011,44,26
2020-05-01 11,서울 동대문구,동대문구,111152,.002,.4,.054,.01,49,28
2020-05-01 12,서울 동대문구,동대문구,111152,.002,.4,.056,.01,50,31
2020-05-01 13,서울 동대문구,동대문구,111152,.002,.5,.061,.01,53,33
2020-05-01 14,서울 동대문구,동대문구,111152,.003,.5,.069,.009,57,36
2020-05-01 15,서울 동대문구,동대문구,111152,.003,.4,.068,.011,55,34
2020-05-01 16,서울 동대문구,동대문구,111152,.003,.4,.059,.012,50,29
2020-05-01 17,서울 동대문구,동대문구,111152,.003,.5,.051,.012,50,30
2020-05-01 18,서울 동대문구,동대문구,111152,.003,.4,.045,.014,49,26
2020-05-01 19,서울 동대문구,동대문구,111152,.002,.4,.04,.013,47,27
2020-05-01 20,서울 동대문구,동대문구,111152,.002,.4,.037,.012,44,24
2020-05-01 21,서울 동대문구,동대문구,111152,.002,.4,.036,.012,45,26
2020-05-01 22,서울 동대문구,동대문구,111152,.002,.4,.04,.01,40,24
2020-05-01 23,서울 동대문구,동대문구,111152,.002,.4,.049,.009,43,27
2020-05-01 24,서울 동대문구,동대문구,111152,.002,.4,.051,.01,47,29
2020-05-02 01,서울 동대문구,동대문구,111152,.002,.4,.055,.009,53,29
2020-05-02 02,서울 동대문구,동대문구,111152,.002,.4,.061,.006,56,31
2020-05-02 03,서울 동대문구,동대문구,111152,.002,.4,.059,.007,60,36
2020-05-02 04,서울 동대문구,동대문구,111152,.002,.4,.056,.007,51,33
2020-05-02 05,서울 동대문구,동대문구,111152,.002,.4,.053,.008,45,27
2020-05-02 06,서울 동대문구,동대문구,111152,.002,.4,.047,.01,41,25
2020-05-02 07,서울 동대문구,동대문구,111152,.002,.5,.04,.012,46,28
2020-05-02 08,서울 동대문구,동대문구,111152,.002,.5,.036,.014,47,29
2020-05-02 09,서울 동대문구,동대문구,111152,.002,.5,.031,.019,51,29
2020-05-02 10,서울 동대문구,동대문구,111152,.002,.4,.026,.018,45,26
2020-05-02 11,서울 동대문구,동대문구,111152,.002,.4,.024,.017,43,23
2020-05-02 12,서울 동대문구,동대문구,111152,.002,.4,.027,.014,44,22
2020-05-02 13,서울 동대문구,동대문구,111152,.002,.4,.034,.012,44,19
2020-05-02 14,서울 동대문구,동대문구,111152,.002,.4,.038,.012,40,20
2020-05-02 15,서울 동대문구,동대문구,111152,.002,.3,.038,.01,38,20
2020-05-02 16,서울 동대문구,동대문구,111152,.002,.4,.037,.012,32,18
2020-05-02 17,서울 동대문구,동대문구,111152,.003,.4,.034,.016,39,20
2020-05-02 18,서울 동대문구,동대문구,111152,.003,.4,.031,.016,37,19
2020-05-02 19,서울 동대문구,동대문구,111152,.003,.4,.028,.017,41,20
2020-05-02 20,서울 동대문구,동대문구,111152,.002,.4,.027,.014,40,21
2020-05-02 21,서울 동대문구,동대문구,111152,.002,.4,.026,.012,39,21
2020-05-02 22,서울 동대문구,동대문구,111152,.002,.3,.028,.01,39,17
2020-05-02 23,서울 동대문구,동대문구,111152,.002,.4,.023,.015,37,16
2020-05-02 24,서울 동대문구,동대문구,111152,.002,.4,.016,.017,38,18
2020-05-03 01,서울 동대문구,동대문구,111152,.002,.4,.021,.012,38,18
2020-05-03 02,서울 동대문구,동대문구,111152,.002,.4,.022,.01,34,16
2020-05-03 03,서울 동대문구,동대문구,111152,.002,.4,.018,.012,35,18
2020-05-03 04,서울 동대문구,동대문구,111152,.002,.4,.018,.011,34,18
2020-05-03 05,서울 동대문구,동대문구,111152,.002,.4,.017,.01,34,18
2020-05-03 06,서울 동대문구,동대문구,111152,.002,.4,.013,.014,30,17
2020-05-03 07,서울 동대문구,동대문구,111152,.002,.4,.008,.019,31,19
2020-05-03 08,서울 동대문구,동대문구,111152,.002,.4,.011,.017,30,17
2020-05-03 09,서울 동대문구,동대문구,111152,.002,.4,.016,.016,32,16
2020-05-03 10,서울 동대문구,동대문구,111152,.002,.4,.021,.015,32,17
2020-05-03 11,서울 동대문구,동대문구,111152,.002,.4,.03,.01,35,19
2020-05-03 12,서울 동대문구,동대문구,111152,.002,.4,.044,.008,30,17
2020-05-03 13,서울 동대문구,동대문구,111152,.002,.4,.047,.007,32,17
2020-05-03 14,서울 동대문구,동대문구,111152,.002,.3,.048,.007,23,13
2020-05-03 15,서울 동대문구,동대문구,111152,.002,.3,.05,.005,18,10
2020-05-03 16,서울 동대문구,동대문구,111152,.002,.3,.051,.006,15,8
2020-05-03 17,서울 동대문구,동대문구,111152,.002,.3,.051,.007,15,7
2020-05-03 18,서울 동대문구,동대문구,111152,.002,.3,.05,.008,13,8
2020-05-03 19,서울 동대문구,동대문구,111152,.002,.3,.047,.011,18,8
2020-05-03 20,서울 동대문구,동대문구,111152,.002,.4,.046,.014,17,10
2020-05-03 21,서울 동대문구,동대문구,111152,.002,.4,.041,.018,22,14
2020-05-03 22,서울 동대문구,동대문구,111152,.003,.4,.042,.014,23,14
2020-05-03 23,서울 동대문구,동대문구,111152,.003,.4,.04,.016,19,11
2020-05-03 24,서울 동대문구,동대문구,111152,.002,.4,.039,.015,19,12
2020-05-04 01,서울 동대문구,동대문구,111152,.002,.4,.042,.012,19,12
2020-05-04 02,서울 동대문구,동대문구,111152,.002,.4,.043,.009,21,12
2020-05-04 03,서울 동대문구,동대문구,111152,.002,.4,.04,.009,28,15
2020-05-04 04,서울 동대문구,동대문구,111152,.002,.4,.035,.01,27,16
2020-05-04 05,서울 동대문구,동대문구,111152,.002,.4,.032,.01,29,18
2020-05-04 06,서울 동대문구,동대문구,111152,.002,.4,.029,.012,30,16
2020-05-04 07,서울 동대문구,동대문구,111152,.002,.4,.024,.016,30,16
2020-05-04 08,서울 동대문구,동대문구,111152,.002,.4,.024,.02,26,12
2020-05-04 09,서울 동대문구,동대문구,111152,.002,.4,.028,.02,28,12
2020-05-04 10,서울 동대문구,동대문구,111152,.003,.5,.025,.028,35,16
2020-05-04 11,서울 동대문구,동대문구,111152,.002,.4,.032,.021,38,17
2020-05-04 12,서울 동대문구,동대문구,111152,.002,.4,.039,.017,29,13
2020-05-04 13,서울 동대문구,동대문구,111152,.003,.4,.044,.019,31,16
2020-05-04 14,서울 동대문구,동대문구,111152,.003,.4,.048,.016,31,14
2020-05-04 15,서울 동대문구,동대문구,111152,.002,.4,.048,.013,27,11
2020-05-04 16,서울 동대문구,동대문구,111152,.002,.4,.044,.017,26,10
2020-05-04 17,서울 동대문구,동대문구,111152,.002,.4,.04,.022,29,9
2020-05-04 18,서울 동대문구,동대문구,111152,.002,.4,.036,.027,37,12
2020-05-04 19,서울 동대문구,동대문구,111152,.002,.5,.026,.032,45,17
2020-05-04 20,서울 동대문구,동대문구,111152,.002,.5,.019,.037,39,16
2020-05-04 21,서울 동대문구,동대문구,111152,.002,.5,.02,.034,41,17
2020-05-04 22,서울 동대문구,동대문구,111152,.002,.5,.02,.031,37,15
2020-05-04 23,서울 동대문구,동대문구,111152,.002,.5,.02,.028,37,14
2020-05-04 24,서울 동대문구,동대문구,111152,.002,.4,.022,.025,35,13
2020-05-05 01,서울 동대문구,동대문구,111152,.003,.5,.013,.035,36,13
2020-05-05 02,서울 동대문구,동대문구,111152,.003,.5,.012,.034,33,13
2020-05-05 03,서울 동대문구,동대문구,111152,.003,.5,.011,.034,34,13
2020-05-05 04,서울 동대문구,동대문구,111152,.002,.5,.009,.036,32,12
2020-05-05 05,서울 동대문구,동대문구,111152,.003,.6,.01,.034,32,13
2020-05-05 06,서울 동대문구,동대문구,111152,.004,.6,.009,.034,33,13
2020-05-05 07,서울 동대문구,동대문구,111152,.003,.5,.01,.03,35,14
2020-05-05 08,서울 동대문구,동대문구,111152,.002,.5,.014,.026,29,12
2020-05-05 09,서울 동대문구,동대문구,111152,.002,.5,.015,.025,33,14
2020-05-05 10,서울 동대문구,동대문구,111152,.003,.4,.022,.021,28,10
2020-05-05 11,서울 동대문구,동대문구,111152,.003,.4,.024,.022,28,13
2020-05-05 12,서울 동대문구,동대문구,111152,.003,.4,.028,.02,29,13
2020-05-05 13,서울 동대문구,동대문구,111152,.003,.5,.025,.024,33,14
2020-05-05 14,서울 동대문구,동대문구,111152,.003,.5,.023,.03,38,17
2020-05-05 15,서울 동대문구,동대문구,111152,.004,.5,.029,.02,40,27
2020-05-05 16,서울 동대문구,동대문구,111152,.004,.5,.034,.019,,
2020-05-05 17,서울 동대문구,동대문구,111152,.003,.4,.041,.012,20,8
2020-05-05 18,서울 동대문구,동대문구,111152,.003,.4,.04,.016,30,18
2020-05-05 19,서울 동대문구,동대문구,111152,.003,.5,.035,.024,37,24
2020-05-05 20,서울 동대문구,동대문구,111152,.003,.4,.034,.024,36,23
2020-05-05 21,서울 동대문구,동대문구,111152,.002,.4,.034,.023,23,15
2020-05-05 22,서울 동대문구,동대문구,111152,.002,.4,.03,.027,21,10
2020-05-05 23,서울 동대문구,동대문구,111152,.003,.4,.026,.027,22,13
2020-05-05 24,서울 동대문구,동대문구,111152,.002,.4,.024,.029,21,10
2020-05-06 01,서울 동대문구,동대문구,111152,.002,.5,.01,.042,22,14
2020-05-06 02,서울 동대문구,동대문구,111152,.002,.5,.012,.036,25,13
2020-05-06 03,서울 동대문구,동대문구,111152,.002,.4,.017,.027,23,14
2020-05-06 04,서울 동대문구,동대문구,111152,.002,.4,.021,.02,21,11
2020-05-06 05,서울 동대문구,동대문구,111152,.002,.4,.018,.023,24,12
2020-05-06 06,서울 동대문구,동대문구,111152,.002,.5,.011,.029,23,12
2020-05-06 07,서울 동대문구,동대문구,111152,.002,.5,.01,.032,24,12
2020-05-06 08,서울 동대문구,동대문구,111152,.003,.5,.014,.032,21,9
2020-05-06 09,서울 동대문구,동대문구,111152,.002,.4,.026,.026,22,9
2020-05-06 10,서울 동대문구,동대문구,111152,.002,.4,.032,.025,19,6
2020-05-06 11,서울 동대문구,동대문구,111152,.003,.4,.038,.02,28,10
2020-05-06 12,서울 동대문구,동대문구,111152,.002,.4,.042,.018,30,11
2020-05-06 13,서울 동대문구,동대문구,111152,.002,.4,.046,.018,31,11
2020-05-06 14,서울 동대문구,동대문구,111152,.003,.4,.051,.02,33,13
2020-05-06 15,서울 동대문구,동대문구,111152,.003,.4,.063,.016,34,12
2020-05-06 16,서울 동대문구,동대문구,111152,.002,.3,.065,.013,30,12
2020-05-06 17,서울 동대문구,동대문구,111152,.002,.3,.055,.01,23,6
2020-05-06 18,서울 동대문구,동대문구,111152,.002,.3,.053,.013,21,7
2020-05-06 19,서울 동대문구,동대문구,111152,.003,.4,.045,.021,36,15
2020-05-06 20,서울 동대문구,동대문구,111152,.003,.5,.038,.027,42,16
2020-05-06 21,서울 동대문구,동대문구,111152,.003,.5,.032,.031,42,15
2020-05-06 22,서울 동대문구,동대문구,111152,.002,.6,.019,.045,39,16
2020-05-06 23,서울 동대문구,동대문구,111152,.003,.5,.018,.045,39,20
2020-05-06 24,서울 동대문구,동대문구,111152,.002,.5,.021,.037,34,13
2020-05-07 01,서울 동대문구,동대문구,111152,.002,.4,.029,.022,26,11
2020-05-07 02,서울 동대문구,동대문구,111152,.002,.3,.033,.012,19,7
2020-05-07 03,서울 동대문구,동대문구,111152,.002,.3,.035,.01,18,8
2020-05-07 04,서울 동대문구,동대문구,111152,.002,.3,.039,.006,16,5
2020-05-07 05,서울 동대문구,동대문구,111152,.002,.3,.04,.007,15,6
2020-05-07 06,서울 동대문구,동대문구,111152,.002,.3,.035,.014,12,4
2020-05-07 07,서울 동대문구,동대문구,111152,.002,.3,.027,.024,14,4
2020-05-07 08,서울 동대문구,동대문구,111152,.002,.3,.032,.02,12,2
2020-05-07 09,서울 동대문구,동대문구,111152,.002,.3,.035,.018,15,4
2020-05-07 10,서울 동대문구,동대문구,111152,.002,.3,.036,.015,18,5
