날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2019-05-13 07,서울 강동구 ,강동구,111274,.003,.6,.01,.053,59,45
2019-05-13 08,서울 강동구 ,강동구,111274,.004,.6,.012,.056,55,40
2019-05-13 09,서울 강동구 ,강동구,111274,.005,.6,.012,.061,64,40
2019-05-13 10,서울 강동구 ,강동구,111274,.005,.5,.024,.049,62,39
2019-05-13 11,서울 강동구 ,강동구,111274,.005,.4,.045,.019,50,31
2019-05-13 12,서울 강동구 ,강동구,111274,.005,.4,.049,.017,43,31
2019-05-13 13,서울 강동구 ,강동구,111274,.005,.4,.051,.016,42,31
2019-05-13 14,서울 강동구 ,강동구,111274,,,,,,
2019-05-13 15,서울 강동구 ,강동구,111274,,,,,,
2019-05-13 16,서울 강동구 ,강동구,111274,.007,.6,.031,.065,75,53
2019-05-13 17,서울 강동구 ,강동구,111274,.007,.5,.048,.036,65,40
2019-05-13 18,서울 강동구 ,강동구,111274,.005,.5,.045,.035,48,29
2019-05-13 19,서울 강동구 ,강동구,111274,.005,.4,.045,.031,47,28
2019-05-13 20,서울 강동구 ,강동구,111274,.004,.4,.043,.027,54,31
2019-05-13 21,서울 강동구 ,강동구,111274,.004,.4,.041,.024,47,29
2019-05-13 22,서울 강동구 ,강동구,111274,.004,.4,.039,.022,43,31
2019-05-13 23,서울 강동구 ,강동구,111274,.003,.4,.04,.018,42,27
2019-05-13 24,서울 강동구 ,강동구,111274,.003,.4,.041,.017,32,25
2019-05-14 01,서울 강동구 ,강동구,111274,.003,.3,.041,.014,23,19
2019-05-14 02,서울 강동구 ,강동구,111274,.003,.4,.026,.027,35,26
2019-05-14 03,서울 강동구 ,강동구,111274,.004,.4,.022,.028,41,32
2019-05-14 04,서울 강동구 ,강동구,111274,.003,.4,.02,.027,35,28
2019-05-14 05,서울 강동구 ,강동구,111274,.004,.4,.019,.028,38,27
2019-05-14 06,서울 강동구 ,강동구,111274,.004,.4,.014,.035,35,28
2019-05-14 07,서울 강동구 ,강동구,111274,.004,.4,.012,.042,37,25
2019-05-14 08,서울 강동구 ,강동구,111274,.003,.4,.011,.044,36,25
2019-05-14 09,서울 강동구 ,강동구,111274,.003,.4,.013,.045,41,26
2019-05-14 10,서울 강동구 ,강동구,111274,.004,.4,.019,.045,45,27
2019-05-14 11,서울 강동구 ,강동구,111274,.005,.4,.03,.039,42,26
2019-05-14 12,서울 강동구 ,강동구,111274,.005,.4,.045,.021,32,24
2019-05-14 13,서울 강동구 ,강동구,111274,.005,.3,.047,.021,32,24
2019-05-14 14,서울 강동구 ,강동구,111274,.007,.3,.05,.02,31,26
2019-05-14 15,서울 강동구 ,강동구,111274,.008,.4,.057,.019,33,27
2019-05-14 16,서울 강동구 ,강동구,111274,.007,.4,.078,.02,46,38
2019-05-14 17,서울 강동구 ,강동구,111274,.01,.4,.071,.023,55,46
2019-05-14 18,서울 강동구 ,강동구,111274,.01,.4,.053,.02,54,47
2019-05-14 19,서울 강동구 ,강동구,111274,.01,.5,.043,.03,52,45
2019-05-14 20,서울 강동구 ,강동구,111274,.008,.4,.041,.03,55,49
2019-05-14 21,서울 강동구 ,강동구,111274,.008,.4,.033,.025,48,46
2019-05-14 22,서울 강동구 ,강동구,111274,.007,.4,.032,.028,52,47
2019-05-14 23,서울 강동구 ,강동구,111274,.007,.5,.012,.053,60,45
2019-05-14 24,서울 강동구 ,강동구,111274,.006,.5,.006,.064,63,52
2019-05-15 01,서울 강동구 ,강동구,111274,.006,.5,.01,.053,61,52
2019-05-15 02,서울 강동구 ,강동구,111274,.006,.4,.013,.044,59,49
2019-05-15 03,서울 강동구 ,강동구,111274,.005,.5,.004,.055,60,47
2019-05-15 04,서울 강동구 ,강동구,111274,.005,.5,.003,.046,57,50
2019-05-15 05,서울 강동구 ,강동구,111274,.004,.5,.004,.041,55,48
2019-05-15 06,서울 강동구 ,강동구,111274,.004,.4,.005,.038,52,49
2019-05-15 07,서울 강동구 ,강동구,111274,.004,.5,.005,.043,55,48
2019-05-15 08,서울 강동구 ,강동구,111274,.004,.5,.006,.045,58,48
2019-05-15 09,서울 강동구 ,강동구,111274,.005,.5,.01,.049,64,50
2019-05-15 10,서울 강동구 ,강동구,111274,.006,.6,.014,.052,75,48
2019-05-15 11,서울 강동구 ,강동구,111274,.006,.6,.017,.054,75,53
2019-05-15 12,서울 강동구 ,강동구,111274,.005,.6,.032,.05,75,53
2019-05-15 13,서울 강동구 ,강동구,111274,.005,.5,.058,.025,70,51
2019-05-15 14,서울 강동구 ,강동구,111274,.005,.5,.057,.027,67,50
2019-05-15 15,서울 강동구 ,강동구,111274,.005,.5,.058,.029,61,42
2019-05-15 16,서울 강동구 ,강동구,111274,.007,.5,.085,.024,63,44
2019-05-15 17,서울 강동구 ,강동구,111274,.008,.6,.083,.023,75,54
2019-05-15 18,서울 강동구 ,강동구,111274,.005,.5,.07,.029,65,46
2019-05-15 19,서울 강동구 ,강동구,111274,.006,.6,.063,.037,77,51
2019-05-15 20,서울 강동구 ,강동구,111274,.005,.6,.048,.043,75,50
2019-05-15 21,서울 강동구 ,강동구,111274,.004,.6,.031,.049,73,47
2019-05-15 22,서울 강동구 ,강동구,111274,.005,.7,.027,.047,71,47
2019-05-15 23,서울 강동구 ,강동구,111274,.005,.7,.023,.049,70,43
2019-05-15 24,서울 강동구 ,강동구,111274,.005,.7,.03,.041,69,40
2019-05-16 01,서울 강동구 ,강동구,111274,.004,.6,.017,.051,75,44
2019-05-16 02,서울 강동구 ,강동구,111274,.004,.6,.012,.05,71,49
2019-05-16 03,서울 강동구 ,강동구,111274,.004,.6,.014,.044,68,49
2019-05-16 04,서울 강동구 ,강동구,111274,.004,.6,.01,.044,68,50
2019-05-16 05,서울 강동구 ,강동구,111274,.004,.7,.009,.042,70,50
2019-05-16 06,서울 강동구 ,강동구,111274,.004,.6,.005,.044,72,51
2019-05-16 07,서울 강동구 ,강동구,111274,.003,.6,.006,.043,77,52
2019-05-16 08,서울 강동구 ,강동구,111274,.004,.6,.011,.046,72,49
2019-05-16 09,서울 강동구 ,강동구,111274,.004,.6,.023,.039,80,52
2019-05-16 10,서울 강동구 ,강동구,111274,.004,.6,.033,.039,84,56
2019-05-16 11,서울 강동구 ,강동구,111274,.005,.5,.039,.036,75,52
2019-05-16 12,서울 강동구 ,강동구,111274,.004,.5,.051,.026,56,43
2019-05-16 13,서울 강동구 ,강동구,111274,.005,.5,.057,.024,53,43
2019-05-16 14,서울 강동구 ,강동구,111274,.004,.5,.063,.022,52,42
2019-05-16 15,서울 강동구 ,강동구,111274,.005,.4,.08,.017,50,38
2019-05-16 16,서울 강동구 ,강동구,111274,.005,.4,.078,.022,60,44
2019-05-16 17,서울 강동구 ,강동구,111274,.005,.4,.068,.021,47,36
2019-05-16 18,서울 강동구 ,강동구,111274,.006,.5,.063,.027,48,36
2019-05-16 19,서울 강동구 ,강동구,111274,.005,.5,.052,.031,50,37
2019-05-16 20,서울 강동구 ,강동구,111274,.005,.4,.042,.03,43,34
2019-05-16 21,서울 강동구 ,강동구,111274,.003,.4,.038,.028,35,27
2019-05-16 22,서울 강동구 ,강동구,111274,.004,.4,.026,.043,39,27
2019-05-16 23,서울 강동구 ,강동구,111274,.004,.4,.024,.042,44,31
2019-05-16 24,서울 강동구 ,강동구,111274,.004,.5,.021,.042,46,33
2019-05-17 01,서울 강동구 ,강동구,111274,.004,.5,.007,.063,49,32
2019-05-17 02,서울 강동구 ,강동구,111274,.004,.6,.01,.054,47,35
2019-05-17 03,서울 강동구 ,강동구,111274,.004,.6,.003,.059,47,35
2019-05-17 04,서울 강동구 ,강동구,111274,.004,.5,.004,.05,47,36
2019-05-17 05,서울 강동구 ,강동구,111274,.005,.4,.007,.039,48,35
2019-05-17 06,서울 강동구 ,강동구,111274,.004,.5,.006,.041,45,37
2019-05-17 07,서울 강동구 ,강동구,111274,.004,.5,.007,.041,46,34
2019-05-17 08,서울 강동구 ,강동구,111274,.004,.5,.008,.045,46,34
2019-05-17 09,서울 강동구 ,강동구,111274,.005,.5,.014,.047,51,32
2019-05-17 10,서울 강동구 ,강동구,111274,.005,.5,.021,.046,56,37
2019-05-17 11,서울 강동구 ,강동구,111274,.005,.4,.042,.025,51,33
2019-05-17 12,서울 강동구 ,강동구,111274,.006,.3,.048,.019,44,31
2019-05-17 13,서울 강동구 ,강동구,111274,.005,.3,.053,.014,40,31
2019-05-17 14,서울 강동구 ,강동구,111274,.005,.3,.054,.014,39,31
2019-05-17 15,서울 강동구 ,강동구,111274,.005,.4,.055,.017,41,32
2019-05-17 16,서울 강동구 ,강동구,111274,.004,.4,.059,.02,47,34
2019-05-17 17,서울 강동구 ,강동구,111274,.004,.4,.063,.018,48,35
2019-05-17 18,서울 강동구 ,강동구,111274,.004,.4,.061,.024,50,38
2019-05-17 19,서울 강동구 ,강동구,111274,.004,.4,.056,.026,52,37
2019-05-17 20,서울 강동구 ,강동구,111274,.005,.5,.04,.046,56,43
2019-05-17 21,서울 강동구 ,강동구,111274,.004,.5,.024,.065,66,49
2019-05-17 22,서울 강동구 ,강동구,111274,.005,.6,.013,.076,64,50
2019-05-17 23,서울 강동구 ,강동구,111274,.004,.5,.012,.063,63,51
2019-05-17 24,서울 강동구 ,강동구,111274,.004,.4,.024,.039,54,42
2019-05-18 01,서울 강동구 ,강동구,111274,.004,.4,.037,.019,40,34
2019-05-18 02,서울 강동구 ,강동구,111274,.004,.3,.039,.012,37,30
2019-05-18 03,서울 강동구 ,강동구,111274,.005,.3,.038,.01,32,22
2019-05-18 04,서울 강동구 ,강동구,111274,.005,.3,.038,.009,28,21
2019-05-18 05,서울 강동구 ,강동구,111274,.004,.3,.034,.011,28,18
2019-05-18 06,서울 강동구 ,강동구,111274,.005,.5,.022,.023,65,46
2019-05-18 07,서울 강동구 ,강동구,111274,.005,.4,.022,.025,58,45
2019-05-18 08,서울 강동구 ,강동구,111274,.004,.3,.022,.027,23,16
2019-05-18 09,서울 강동구 ,강동구,111274,.004,.3,.026,.022,25,12
2019-05-18 10,서울 강동구 ,강동구,111274,.004,.3,.035,.012,28,14
2019-05-18 11,서울 강동구 ,강동구,111274,.004,.3,.041,.008,25,7
2019-05-18 12,서울 강동구 ,강동구,111274,.004,.2,.044,.007,21,6
2019-05-18 13,서울 강동구 ,강동구,111274,.004,.3,.044,.006,21,3
2019-05-18 14,서울 강동구 ,강동구,111274,.004,.3,.044,.007,16,6
2019-05-18 15,서울 강동구 ,강동구,111274,.004,.3,.042,.007,17,6
2019-05-18 16,서울 강동구 ,강동구,111274,.004,.2,.04,.007,10,2
2019-05-18 17,서울 강동구 ,강동구,111274,.003,.3,.04,.007,13,2
2019-05-18 18,서울 강동구 ,강동구,111274,.004,.3,.04,.008,9,
2019-05-18 19,서울 강동구 ,강동구,111274,.003,.3,.038,.01,9,4
2019-05-18 20,서울 강동구 ,강동구,111274,.004,.3,.037,.009,11,7
2019-05-18 21,서울 강동구 ,강동구,111274,.003,.3,.034,.008,10,5
2019-05-18 22,서울 강동구 ,강동구,111274,.003,.3,.033,.007,13,8
2019-05-18 23,서울 강동구 ,강동구,111274,.003,.3,.033,.006,11,6
2019-05-18 24,서울 강동구 ,강동구,111274,.003,.2,.034,.005,9,5
2019-05-19 01,서울 강동구 ,강동구,111274,.003,.2,.033,.004,8,5
2019-05-19 02,서울 강동구 ,강동구,111274,.003,.2,.033,.003,8,5
2019-05-19 03,서울 강동구 ,강동구,111274,.003,.2,.031,.005,9,3
2019-05-19 04,서울 강동구 ,강동구,111274,.003,.2,.029,.004,11,5
2019-05-19 05,서울 강동구 ,강동구,111274,.003,.3,.027,.005,13,7
2019-05-19 06,서울 강동구 ,강동구,111274,.003,.3,.026,.006,9,6
2019-05-19 07,서울 강동구 ,강동구,111274,.003,.3,.024,.008,9,7
2019-05-19 08,서울 강동구 ,강동구,111274,.003,.3,.023,.01,11,7
2019-05-19 09,서울 강동구 ,강동구,111274,.003,.3,.022,.009,15,5
2019-05-19 10,서울 강동구 ,강동구,111274,.003,.3,.019,.008,20,7
2019-05-19 11,서울 강동구 ,강동구,111274,.003,.3,.015,.013,12,7
2019-05-19 12,서울 강동구 ,강동구,111274,.003,.4,.014,.012,13,7
2019-05-19 13,서울 강동구 ,강동구,111274,.003,.3,.016,.01,7,4
2019-05-19 14,서울 강동구 ,강동구,111274,.003,.3,.016,.008,9,7
2019-05-19 15,서울 강동구 ,강동구,111274,.003,.3,.016,.008,11,7
2019-05-19 16,서울 강동구 ,강동구,111274,.003,.3,.014,.011,15,12
2019-05-19 17,서울 강동구 ,강동구,111274,.003,.3,.013,.011,17,16
2019-05-19 18,서울 강동구 ,강동구,111274,.003,.3,.013,.011,17,14
2019-05-19 19,서울 강동구 ,강동구,111274,.003,.4,.011,.016,17,17
2019-05-19 20,서울 강동구 ,강동구,111274,.004,.4,.008,.022,18,16
2019-05-19 21,서울 강동구 ,강동구,111274,.003,.3,.012,.014,17,16
2019-05-19 22,서울 강동구 ,강동구,111274,.003,.3,.011,.015,19,15
2019-05-19 23,서울 강동구 ,강동구,111274,.004,.4,.01,.016,21,17
2019-05-19 24,서울 강동구 ,강동구,111274,.003,.3,.013,.011,18,15
2019-05-20 01,서울 강동구 ,강동구,111274,.003,.3,.01,.017,21,17
2019-05-20 02,서울 강동구 ,강동구,111274,.003,.3,.011,.012,20,17
2019-05-20 03,서울 강동구 ,강동구,111274,.003,.3,.011,.013,18,15
2019-05-20 04,서울 강동구 ,강동구,111274,.004,.3,.021,.005,13,11
2019-05-20 05,서울 강동구 ,강동구,111274,.003,.3,.034,.005,15,12
2019-05-20 06,서울 강동구 ,강동구,111274,.003,.3,.032,.01,38,16
2019-05-20 07,서울 강동구 ,강동구,111274,.003,.4,.025,.017,43,13
2019-05-20 08,서울 강동구 ,강동구,111274,.003,.4,.022,.019,48,16
2019-05-20 09,서울 강동구 ,강동구,111274,.003,.4,.019,.022,80,13
2019-05-20 10,서울 강동구 ,강동구,111274,.003,.4,.018,.019,70,13
2019-05-20 11,서울 강동구 ,강동구,111274,.004,.3,.023,.011,51,9
2019-05-20 12,서울 강동구 ,강동구,111274,.004,.3,.028,.01,44,7
2019-05-20 13,서울 강동구 ,강동구,111274,.004,.3,.031,.009,37,8
2019-05-20 14,서울 강동구 ,강동구,111274,.003,.3,.034,.008,24,4
2019-05-20 15,서울 강동구 ,강동구,111274,.003,.3,.035,.009,24,5
2019-05-20 16,서울 강동구 ,강동구,111274,.004,.3,.033,.009,24,6
2019-05-20 17,서울 강동구 ,강동구,111274,.003,.3,.035,.009,18,4
2019-05-20 18,서울 강동구 ,강동구,111274,.004,.3,.033,.012,19,6
2019-05-20 19,서울 강동구 ,강동구,111274,.003,.3,.034,.013,22,8
2019-05-20 20,서울 강동구 ,강동구,111274,.003,.4,.03,.021,31,12
2019-05-20 21,서울 강동구 ,강동구,111274,.003,.5,.027,.024,29,14
2019-05-20 22,서울 강동구 ,강동구,111274,.003,.5,.025,.023,31,13
2019-05-20 23,서울 강동구 ,강동구,111274,.004,.5,.024,.024,33,11
2019-05-20 24,서울 강동구 ,강동구,111274,.004,.5,.019,.029,33,13
2019-05-21 01,서울 강동구 ,강동구,111274,.004,.4,.023,.02,37,13
2019-05-21 02,서울 강동구 ,강동구,111274,.004,.4,.026,.014,44,14
2019-05-21 03,서울 강동구 ,강동구,111274,.004,.4,.023,.016,50,13
2019-05-21 04,서울 강동구 ,강동구,111274,.003,.5,.018,.019,49,16
2019-05-21 05,서울 강동구 ,강동구,111274,.004,.4,.021,.017,47,15
2019-05-21 06,서울 강동구 ,강동구,111274,.004,.4,.02,.02,44,14
2019-05-21 07,서울 강동구 ,강동구,111274,.004,.4,.018,.025,43,13
2019-05-21 08,서울 강동구 ,강동구,111274,.005,.4,.018,.028,37,11
2019-05-21 09,서울 강동구 ,강동구,111274,.005,.4,.022,.026,35,12
2019-05-21 10,서울 강동구 ,강동구,111274,.004,.4,.028,.02,39,12
2019-05-21 11,서울 강동구 ,강동구,111274,.004,.4,.033,.018,40,12
2019-05-21 12,서울 강동구 ,강동구,111274,.005,.3,.036,.014,32,10
2019-05-21 13,서울 강동구 ,강동구,111274,.004,.4,.039,.015,30,10
2019-05-21 14,서울 강동구 ,강동구,111274,.006,.4,.042,.015,30,10
2019-05-21 15,서울 강동구 ,강동구,111274,.004,.4,.044,.014,32,12
2019-05-21 16,서울 강동구 ,강동구,111274,.005,.4,.048,.012,35,12
2019-05-21 17,서울 강동구 ,강동구,111274,.005,.3,.052,.013,35,11
2019-05-21 18,서울 강동구 ,강동구,111274,.006,.4,.056,.018,41,16
2019-05-21 19,서울 강동구 ,강동구,111274,.007,.5,.066,.02,57,25
2019-05-21 20,서울 강동구 ,강동구,111274,.006,.5,.064,.022,68,33
2019-05-21 21,서울 강동구 ,강동구,111274,.005,.5,.06,.024,64,29
2019-05-21 22,서울 강동구 ,강동구,111274,.005,.5,.057,.022,63,30
2019-05-21 23,서울 강동구 ,강동구,111274,.004,.5,.047,.024,62,27
2019-05-21 24,서울 강동구 ,강동구,111274,.004,.5,.046,.02,59,26
2019-05-22 01,서울 강동구 ,강동구,111274,.005,.5,.047,.018,60,27
2019-05-22 02,서울 강동구 ,강동구,111274,.004,.5,.044,.019,57,27
2019-05-22 03,서울 강동구 ,강동구,111274,.005,.6,.037,.021,59,28
2019-05-22 04,서울 강동구 ,강동구,111274,.004,.6,.037,.018,60,30
2019-05-22 05,서울 강동구 ,강동구,111274,.004,.6,.037,.017,63,29
2019-05-22 06,서울 강동구 ,강동구,111274,.004,.6,.034,.021,64,34
2019-05-22 07,서울 강동구 ,강동구,111274,.004,.6,.017,.045,58,32
2019-05-22 08,서울 강동구 ,강동구,111274,.005,.6,.025,.043,55,28
2019-05-22 09,서울 강동구 ,강동구,111274,.007,.6,.041,.028,53,26
2019-05-22 10,서울 강동구 ,강동구,111274,.007,.6,.038,.033,51,26
2019-05-22 11,서울 강동구 ,강동구,111274,.006,.5,.043,.024,47,22
2019-05-22 12,서울 강동구 ,강동구,111274,.006,.5,.05,.02,44,22
2019-05-22 13,서울 강동구 ,강동구,111274,.004,.4,.055,.014,37,20
2019-05-22 14,서울 강동구 ,강동구,111274,.004,.3,.055,.012,31,13
2019-05-22 15,서울 강동구 ,강동구,111274,.004,.3,.056,.013,32,13
2019-05-22 16,서울 강동구 ,강동구,111274,.005,.3,.055,.013,32,13
2019-05-22 17,서울 강동구 ,강동구,111274,.005,.3,.058,.013,38,15
2019-05-22 18,서울 강동구 ,강동구,111274,.005,.4,.058,.015,38,18
2019-05-22 19,서울 강동구 ,강동구,111274,.005,.4,.057,.021,45,22
2019-05-22 20,서울 강동구 ,강동구,111274,.006,.4,.055,.022,42,23
2019-05-22 21,서울 강동구 ,강동구,111274,.005,.4,.055,.021,45,24
2019-05-22 22,서울 강동구 ,강동구,111274,.005,.4,.05,.024,45,27
2019-05-22 23,서울 강동구 ,강동구,111274,.004,.5,.047,.028,49,28
2019-05-22 24,서울 강동구 ,강동구,111274,.005,.5,.044,.029,49,29
2019-05-23 01,서울 강동구 ,강동구,111274,.005,.6,.044,.028,52,32
2019-05-23 02,서울 강동구 ,강동구,111274,.006,.6,.032,.036,55,32
2019-05-23 03,서울 강동구 ,강동구,111274,.005,.5,.019,.04,53,28
2019-05-23 04,서울 강동구 ,강동구,111274,.004,.5,.018,.04,45,28
2019-05-23 05,서울 강동구 ,강동구,111274,.004,.5,.017,.036,47,30
2019-05-23 06,서울 강동구 ,강동구,111274,.004,.5,.015,.037,47,31
2019-05-23 07,서울 강동구 ,강동구,111274,.004,.5,.008,.052,52,31
2019-05-23 08,서울 강동구 ,강동구,111274,.004,.6,.012,.054,53,30
2019-05-23 09,서울 강동구 ,강동구,111274,.006,.7,.035,.042,65,35
2019-05-23 10,서울 강동구 ,강동구,111274,.007,.9,.052,.03,75,43
2019-05-23 11,서울 강동구 ,강동구,111274,.007,.8,.063,.024,78,42
2019-05-23 12,서울 강동구 ,강동구,111274,.007,.7,.06,.03,69,40
2019-05-23 13,서울 강동구 ,강동구,111274,.007,.8,.058,.034,70,39
2019-05-23 14,서울 강동구 ,강동구,111274,.008,.7,.068,.026,70,42
2019-05-23 15,서울 강동구 ,강동구,111274,.007,.6,.082,.02,64,38
2019-05-23 16,서울 강동구 ,강동구,111274,.006,.5,.091,.022,70,46
2019-05-23 17,서울 강동구 ,강동구,111274,.006,.5,.074,.02,59,41
2019-05-23 18,서울 강동구 ,강동구,111274,.005,.5,.069,.029,51,32
2019-05-23 19,서울 강동구 ,강동구,111274,.006,.5,.059,.036,49,34
2019-05-23 20,서울 강동구 ,강동구,111274,.006,.6,.051,.043,46,31
2019-05-23 21,서울 강동구 ,강동구,111274,.007,.6,.041,.045,49,33
2019-05-23 22,서울 강동구 ,강동구,111274,.01,.7,.038,.042,43,28
2019-05-23 23,서울 강동구 ,강동구,111274,.007,.7,.035,.045,48,29
2019-05-23 24,서울 강동구 ,강동구,111274,.005,.7,.009,.08,56,36
2019-05-24 01,서울 강동구 ,강동구,111274,.005,.7,.003,.084,57,38
2019-05-24 02,서울 강동구 ,강동구,111274,.004,.6,.004,.07,52,35
2019-05-24 03,서울 강동구 ,강동구,111274,.004,.6,.011,.053,55,37
2019-05-24 04,서울 강동구 ,강동구,111274,.005,.6,.015,.04,52,38
2019-05-24 05,서울 강동구 ,강동구,111274,.004,.6,.012,.039,50,35
2019-05-24 06,서울 강동구 ,강동구,111274,.005,.6,.005,.05,49,37
2019-05-24 07,서울 강동구 ,강동구,111274,.004,.6,.007,.054,52,36
2019-05-24 08,서울 강동구 ,강동구,111274,.005,.6,.015,.05,52,35
2019-05-24 09,서울 강동구 ,강동구,111274,.006,.5,.031,.04,52,31
2019-05-24 10,서울 강동구 ,강동구,111274,.007,.5,.055,.022,60,36
2019-05-24 11,서울 강동구 ,강동구,111274,.005,.5,.064,.016,61,34
2019-05-24 12,서울 강동구 ,강동구,111274,.005,.5,.072,.018,62,41
2019-05-24 13,서울 강동구 ,강동구,111274,.005,.5,.079,.022,68,45
2019-05-24 14,서울 강동구 ,강동구,111274,.006,.5,.093,.024,77,51
