날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-04-29 17,서울 용산구 ,용산구,111131,.004,.5,.086,.024,55,38
2018-04-29 18,서울 용산구 ,용산구,111131,.004,.5,.083,.027,58,43
2018-04-29 19,서울 용산구 ,용산구,111131,.005,.5,.07,.036,60,47
2018-04-29 20,서울 용산구 ,용산구,111131,.004,.6,.062,.042,62,46
2018-04-29 21,서울 용산구 ,용산구,111131,.004,.6,.055,.037,66,52
2018-04-29 22,서울 용산구 ,용산구,111131,.004,.6,.043,.041,57,47
2018-04-29 23,서울 용산구 ,용산구,111131,.005,.6,.04,.039,57,47
2018-04-29 24,서울 용산구 ,용산구,111131,.005,.6,.033,.04,55,44
2018-04-30 01,서울 용산구 ,용산구,111131,.009,.6,.036,.039,60,50
2018-04-30 02,서울 용산구 ,용산구,111131,.009,.6,.048,.028,73,60
2018-04-30 03,서울 용산구 ,용산구,111131,.006,.6,.055,.019,72,57
2018-04-30 04,서울 용산구 ,용산구,111131,.008,.6,.051,.018,67,55
2018-04-30 05,서울 용산구 ,용산구,111131,.007,.6,.044,.018,76,61
2018-04-30 06,서울 용산구 ,용산구,111131,.007,.7,.036,.027,77,64
2018-04-30 07,서울 용산구 ,용산구,111131,.006,.7,.02,.041,82,69
2018-04-30 08,서울 용산구 ,용산구,111131,.007,.6,.037,.036,85,71
2018-04-30 09,서울 용산구 ,용산구,111131,.008,.6,.041,.037,80,62
2018-04-30 10,서울 용산구 ,용산구,111131,.009,.7,.045,.036,79,64
2018-04-30 11,서울 용산구 ,용산구,111131,.007,.7,.044,.041,78,61
2018-04-30 12,서울 용산구 ,용산구,111131,.006,.6,.054,.036,70,56
2018-04-30 13,서울 용산구 ,용산구,111131,.006,.6,.058,.036,65,51
2018-04-30 14,서울 용산구 ,용산구,111131,.005,.6,.058,.043,68,53
2018-04-30 15,서울 용산구 ,용산구,111131,.006,.6,.06,.05,81,59
2018-04-30 16,서울 용산구 ,용산구,111131,.008,.6,.072,.047,96,74
2018-04-30 17,서울 용산구 ,용산구,111131,.006,.6,.077,.042,79,63
2018-04-30 18,서울 용산구 ,용산구,111131,.005,.6,.064,.045,71,58
2018-04-30 19,서울 용산구 ,용산구,111131,.005,.6,.041,.053,68,56
2018-04-30 20,서울 용산구 ,용산구,111131,.005,.6,.038,.041,72,55
2018-04-30 21,서울 용산구 ,용산구,111131,.004,.6,.027,.047,65,49
2018-04-30 22,서울 용산구 ,용산구,111131,.004,.5,.026,.036,68,50
2018-04-30 23,서울 용산구 ,용산구,111131,.005,.7,.006,.054,77,54
2018-04-30 24,서울 용산구 ,용산구,111131,.004,.5,.032,.031,65,49
2018-04-01 01,서울 광진구 ,광진구,111141,,,,,54,26
2018-04-01 02,서울 광진구 ,광진구,111141,,,,,51,23
2018-04-01 03,서울 광진구 ,광진구,111141,,,,,56,24
2018-04-01 04,서울 광진구 ,광진구,111141,,,,,52,25
2018-04-01 05,서울 광진구 ,광진구,111141,,,,,52,25
2018-04-01 06,서울 광진구 ,광진구,111141,,,,,56,27
2018-04-01 07,서울 광진구 ,광진구,111141,,,,,57,27
2018-04-01 08,서울 광진구 ,광진구,111141,,,,,57,26
2018-04-01 09,서울 광진구 ,광진구,111141,,,,,62,29
2018-04-01 10,서울 광진구 ,광진구,111141,,,,,67,26
2018-04-01 11,서울 광진구 ,광진구,111141,,,,,67,24
2018-04-01 12,서울 광진구 ,광진구,111141,,,,,64,23
2018-04-01 13,서울 광진구 ,광진구,111141,,,,,59,25
2018-04-01 14,서울 광진구 ,광진구,111141,,,,,59,26
2018-04-01 15,서울 광진구 ,광진구,111141,,,,,70,32
2018-04-01 16,서울 광진구 ,광진구,111141,,,,,75,37
2018-04-01 17,서울 광진구 ,광진구,111141,,,,,81,42
2018-04-01 18,서울 광진구 ,광진구,111141,,,,,95,42
2018-04-01 19,서울 광진구 ,광진구,111141,,,,,90,43
2018-04-01 20,서울 광진구 ,광진구,111141,,,,,94,40
2018-04-01 21,서울 광진구 ,광진구,111141,,,,,99,36
2018-04-01 22,서울 광진구 ,광진구,111141,,,,,93,39
2018-04-01 23,서울 광진구 ,광진구,111141,,,,,92,40
2018-04-01 24,서울 광진구 ,광진구,111141,,,,,85,32
2018-04-02 01,서울 광진구 ,광진구,111141,,,,,87,29
2018-04-02 02,서울 광진구 ,광진구,111141,,,,,78,26
2018-04-02 03,서울 광진구 ,광진구,111141,,,,,78,28
2018-04-02 04,서울 광진구 ,광진구,111141,,,,,77,28
2018-04-02 05,서울 광진구 ,광진구,111141,,,,,80,28
2018-04-02 06,서울 광진구 ,광진구,111141,,,,,78,28
2018-04-02 07,서울 광진구 ,광진구,111141,,,,,75,28
2018-04-02 08,서울 광진구 ,광진구,111141,,,,,73,30
2018-04-02 09,서울 광진구 ,광진구,111141,,,,,73,28
2018-04-02 10,서울 광진구 ,광진구,111141,,,,,69,26
2018-04-02 11,서울 광진구 ,광진구,111141,,,,,71,25
2018-04-02 12,서울 광진구 ,광진구,111141,,,,,60,22
2018-04-02 13,서울 광진구 ,광진구,111141,,,,,62,26
2018-04-02 14,서울 광진구 ,광진구,111141,,,,,75,27
2018-04-02 15,서울 광진구 ,광진구,111141,,,,,83,27
2018-04-02 16,서울 광진구 ,광진구,111141,,,,,83,29
2018-04-02 17,서울 광진구 ,광진구,111141,,,,,76,23
2018-04-02 18,서울 광진구 ,광진구,111141,,,,,68,19
2018-04-02 19,서울 광진구 ,광진구,111141,,,,,74,19
2018-04-02 20,서울 광진구 ,광진구,111141,,,,,64,19
2018-04-02 21,서울 광진구 ,광진구,111141,,,,,59,17
2018-04-02 22,서울 광진구 ,광진구,111141,,,,,51,15
2018-04-02 23,서울 광진구 ,광진구,111141,,,,,47,16
2018-04-02 24,서울 광진구 ,광진구,111141,,,,,49,14
2018-04-03 01,서울 광진구 ,광진구,111141,,,,,49,15
2018-04-03 02,서울 광진구 ,광진구,111141,,,,,53,14
2018-04-03 03,서울 광진구 ,광진구,111141,,,,,55,16
2018-04-03 04,서울 광진구 ,광진구,111141,,,,,52,15
2018-04-03 05,서울 광진구 ,광진구,111141,,,,,53,13
2018-04-03 06,서울 광진구 ,광진구,111141,,,,,52,15
2018-04-03 07,서울 광진구 ,광진구,111141,,,,,53,18
2018-04-03 08,서울 광진구 ,광진구,111141,,,,,49,14
2018-04-03 09,서울 광진구 ,광진구,111141,,,,,49,14
2018-04-03 10,서울 광진구 ,광진구,111141,,,,,48,12
2018-04-03 11,서울 광진구 ,광진구,111141,,,,,57,15
2018-04-03 12,서울 광진구 ,광진구,111141,,,,,71,17
2018-04-03 13,서울 광진구 ,광진구,111141,,,,,97,21
2018-04-03 14,서울 광진구 ,광진구,111141,,,,,94,24
2018-04-03 15,서울 광진구 ,광진구,111141,,,,,93,22
2018-04-03 16,서울 광진구 ,광진구,111141,,,,,90,19
2018-04-03 17,서울 광진구 ,광진구,111141,,,,,96,21
2018-04-03 18,서울 광진구 ,광진구,111141,,,,,103,22
2018-04-03 19,서울 광진구 ,광진구,111141,,,,,104,25
2018-04-03 20,서울 광진구 ,광진구,111141,,,,,93,19
2018-04-03 21,서울 광진구 ,광진구,111141,,,,,74,16
2018-04-03 22,서울 광진구 ,광진구,111141,,,,,59,17
2018-04-03 23,서울 광진구 ,광진구,111141,,,,,66,25
2018-04-03 24,서울 광진구 ,광진구,111141,,,,,63,23
2018-04-04 01,서울 광진구 ,광진구,111141,,,,,71,25
2018-04-04 02,서울 광진구 ,광진구,111141,,,,,55,22
2018-04-04 03,서울 광진구 ,광진구,111141,,,,,40,20
2018-04-04 04,서울 광진구 ,광진구,111141,,,,,16,10
2018-04-04 05,서울 광진구 ,광진구,111141,,,,,10,5
2018-04-04 06,서울 광진구 ,광진구,111141,,,,,7,6
2018-04-04 07,서울 광진구 ,광진구,111141,,,,,3,1
2018-04-04 08,서울 광진구 ,광진구,111141,,,,,4,2
2018-04-04 09,서울 광진구 ,광진구,111141,,,,,4,2
2018-04-04 10,서울 광진구 ,광진구,111141,,,,,6,3
2018-04-04 11,서울 광진구 ,광진구,111141,,,,,5,1
2018-04-04 12,서울 광진구 ,광진구,111141,,,,,3,1
2018-04-04 13,서울 광진구 ,광진구,111141,,,,,6,1
2018-04-04 14,서울 광진구 ,광진구,111141,,,,,7,2
2018-04-04 15,서울 광진구 ,광진구,111141,,,,,8,4
2018-04-04 16,서울 광진구 ,광진구,111141,,,,,10,5
2018-04-04 17,서울 광진구 ,광진구,111141,,,,,5,2
2018-04-04 18,서울 광진구 ,광진구,111141,,,,,11,4
2018-04-04 19,서울 광진구 ,광진구,111141,,,,,16,5
2018-04-04 20,서울 광진구 ,광진구,111141,,,,,11,5
2018-04-04 21,서울 광진구 ,광진구,111141,,,,,10,4
2018-04-04 22,서울 광진구 ,광진구,111141,,,,,10,4
2018-04-04 23,서울 광진구 ,광진구,111141,,,,,8,2
2018-04-04 24,서울 광진구 ,광진구,111141,,,,,8,4
2018-04-05 01,서울 광진구 ,광진구,111141,,,,,11,5
2018-04-05 02,서울 광진구 ,광진구,111141,,,,,7,4
2018-04-05 03,서울 광진구 ,광진구,111141,,,,,7,7
2018-04-05 04,서울 광진구 ,광진구,111141,,,,,7,4
2018-04-05 05,서울 광진구 ,광진구,111141,,,,,10,6
2018-04-05 06,서울 광진구 ,광진구,111141,,,,,10,6
2018-04-05 07,서울 광진구 ,광진구,111141,,,,,9,4
2018-04-05 08,서울 광진구 ,광진구,111141,,,,,6,4
2018-04-05 09,서울 광진구 ,광진구,111141,,,,,9,4
2018-04-05 10,서울 광진구 ,광진구,111141,,,,,5,3
2018-04-05 11,서울 광진구 ,광진구,111141,,,,,7,4
2018-04-05 12,서울 광진구 ,광진구,111141,,,,,7,4
2018-04-05 13,서울 광진구 ,광진구,111141,,,,,6,6
2018-04-05 14,서울 광진구 ,광진구,111141,,,,,4,3
2018-04-05 15,서울 광진구 ,광진구,111141,,,,,6,3
2018-04-05 16,서울 광진구 ,광진구,111141,,,,,7,4
2018-04-05 17,서울 광진구 ,광진구,111141,,,,,9,3
2018-04-05 18,서울 광진구 ,광진구,111141,,,,,6,4
2018-04-05 19,서울 광진구 ,광진구,111141,,,,,6,4
2018-04-05 20,서울 광진구 ,광진구,111141,,,,,5,3
2018-04-05 21,서울 광진구 ,광진구,111141,,,,,5,4
2018-04-05 22,서울 광진구 ,광진구,111141,,,,,5,2
2018-04-05 23,서울 광진구 ,광진구,111141,,,,,5,3
2018-04-05 24,서울 광진구 ,광진구,111141,,,,,3,2
2018-04-06 01,서울 광진구 ,광진구,111141,,,,,5,2
2018-04-06 02,서울 광진구 ,광진구,111141,,,,,3,2
2018-04-06 03,서울 광진구 ,광진구,111141,,,,,5,6
2018-04-06 04,서울 광진구 ,광진구,111141,,,,,5,4
2018-04-06 05,서울 광진구 ,광진구,111141,,,,,6,6
2018-04-06 06,서울 광진구 ,광진구,111141,,,,,5,4
2018-04-06 07,서울 광진구 ,광진구,111141,,,,,7,5
2018-04-06 08,서울 광진구 ,광진구,111141,,,,,6,4
2018-04-06 09,서울 광진구 ,광진구,111141,,,,,10,5
2018-04-06 10,서울 광진구 ,광진구,111141,,,,,27,7
2018-04-06 11,서울 광진구 ,광진구,111141,,,,,63,12
2018-04-06 12,서울 광진구 ,광진구,111141,,,,,91,24
2018-04-06 13,서울 광진구 ,광진구,111141,,,,,144,33
2018-04-06 14,서울 광진구 ,광진구,111141,,,,,234,43
2018-04-06 15,서울 광진구 ,광진구,111141,,,,,316,47
2018-04-06 16,서울 광진구 ,광진구,111141,,,,,274,35
2018-04-06 17,서울 광진구 ,광진구,111141,,.3,.033,.015,319,30
2018-04-06 18,서울 광진구 ,광진구,111141,,.3,.035,.015,333,30
2018-04-06 19,서울 광진구 ,광진구,111141,,.4,.038,.016,252,24
2018-04-06 20,서울 광진구 ,광진구,111141,,.4,.037,.016,170,21
2018-04-06 21,서울 광진구 ,광진구,111141,,.4,.039,.018,153,26
2018-04-06 22,서울 광진구 ,광진구,111141,,.5,.037,.02,99,41
2018-04-06 23,서울 광진구 ,광진구,111141,,.5,.038,.017,108,46
2018-04-06 24,서울 광진구 ,광진구,111141,,.5,.032,.015,130,42
2018-04-07 01,서울 광진구 ,광진구,111141,,.4,.034,.011,69,41
2018-04-07 02,서울 광진구 ,광진구,111141,,.3,.032,.009,53,32
2018-04-07 03,서울 광진구 ,광진구,111141,,.3,.031,.01,48,26
2018-04-07 04,서울 광진구 ,광진구,111141,,.3,.033,.008,39,25
2018-04-07 05,서울 광진구 ,광진구,111141,,.3,.035,.007,42,27
2018-04-07 06,서울 광진구 ,광진구,111141,,.3,.034,.01,55,26
2018-04-07 07,서울 광진구 ,광진구,111141,,.3,.032,.015,73,35
2018-04-07 08,서울 광진구 ,광진구,111141,,.3,.029,.02,73,35
2018-04-07 09,서울 광진구 ,광진구,111141,,.3,.029,.019,81,31
2018-04-07 10,서울 광진구 ,광진구,111141,,.3,.038,.012,83,28
2018-04-07 11,서울 광진구 ,광진구,111141,,.3,.039,.012,86,28
2018-04-07 12,서울 광진구 ,광진구,111141,,.3,.041,.009,69,24
2018-04-07 13,서울 광진구 ,광진구,111141,,.3,.041,.008,49,14
2018-04-07 14,서울 광진구 ,광진구,111141,,.3,.043,.006,47,12
2018-04-07 15,서울 광진구 ,광진구,111141,,.3,.041,.01,50,14
2018-04-07 16,서울 광진구 ,광진구,111141,,.3,.04,.011,52,15
2018-04-07 17,서울 광진구 ,광진구,111141,,.3,.043,.008,40,13
2018-04-07 18,서울 광진구 ,광진구,111141,,.3,.041,.011,34,9
2018-04-07 19,서울 광진구 ,광진구,111141,,.3,.04,.013,34,12
2018-04-07 20,서울 광진구 ,광진구,111141,,.3,.038,.014,30,13
2018-04-07 21,서울 광진구 ,광진구,111141,,.3,.04,.013,28,12
2018-04-07 22,서울 광진구 ,광진구,111141,,.3,.04,.013,25,12
2018-04-07 23,서울 광진구 ,광진구,111141,,.3,.04,.014,27,12
2018-04-07 24,서울 광진구 ,광진구,111141,,.3,.038,.016,27,12
2018-04-08 01,서울 광진구 ,광진구,111141,,.3,.039,.013,28,12
2018-04-08 02,서울 광진구 ,광진구,111141,,.3,.04,.01,27,11
2018-04-08 03,서울 광진구 ,광진구,111141,,.3,.041,.008,27,11
2018-04-08 04,서울 광진구 ,광진구,111141,,.3,.04,.008,25,10
2018-04-08 05,서울 광진구 ,광진구,111141,,.3,.039,.009,25,11
2018-04-08 06,서울 광진구 ,광진구,111141,,.3,.033,.015,24,11
2018-04-08 07,서울 광진구 ,광진구,111141,,.4,.026,.023,26,9
2018-04-08 08,서울 광진구 ,광진구,111141,,.4,.026,.024,24,7
2018-04-08 09,서울 광진구 ,광진구,111141,,.4,.034,.015,28,11
2018-04-08 10,서울 광진구 ,광진구,111141,,.4,.033,.017,30,12
2018-04-08 11,서울 광진구 ,광진구,111141,,.4,.033,.018,31,14
2018-04-08 12,서울 광진구 ,광진구,111141,,.3,.04,.012,27,12
2018-04-08 13,서울 광진구 ,광진구,111141,,.4,.037,.015,27,12
2018-04-08 14,서울 광진구 ,광진구,111141,,.4,.037,.014,30,13
2018-04-08 15,서울 광진구 ,광진구,111141,,.4,.038,.015,34,14
2018-04-08 16,서울 광진구 ,광진구,111141,,.4,.041,.013,34,14
2018-04-08 17,서울 광진구 ,광진구,111141,,.4,.036,.018,31,16
2018-04-08 18,서울 광진구 ,광진구,111141,,.3,.032,.019,27,15
2018-04-08 19,서울 광진구 ,광진구,111141,,.4,.026,.021,26,17
2018-04-08 20,서울 광진구 ,광진구,111141,,.4,.024,.022,22,15
2018-04-08 21,서울 광진구 ,광진구,111141,,.4,.026,.019,21,15
2018-04-08 22,서울 광진구 ,광진구,111141,,.3,.029,.014,19,15
2018-04-08 23,서울 광진구 ,광진구,111141,,.3,.028,.014,20,16
2018-04-08 24,서울 광진구 ,광진구,111141,,.3,.026,.014,19,14
2018-04-09 01,서울 광진구 ,광진구,111141,,.4,.021,.019,23,17
2018-04-09 02,서울 광진구 ,광진구,111141,,.3,.026,.015,23,17
2018-04-09 03,서울 광진구 ,광진구,111141,,.4,.021,.017,26,19
2018-04-09 04,서울 광진구 ,광진구,111141,,.4,.018,.019,28,17
2018-04-09 05,서울 광진구 ,광진구,111141,,.4,.016,.019,31,20
2018-04-09 06,서울 광진구 ,광진구,111141,,.4,.01,.025,28,20
2018-04-09 07,서울 광진구 ,광진구,111141,,.4,.012,.025,28,17
2018-04-09 08,서울 광진구 ,광진구,111141,,.4,.008,.032,26,18
2018-04-09 09,서울 광진구 ,광진구,111141,,.4,.009,.035,29,20
2018-04-09 10,서울 광진구 ,광진구,111141,,.4,.012,.034,28,18
2018-04-09 11,서울 광진구 ,광진구,111141,,.4,.015,.035,39,21
2018-04-09 12,서울 광진구 ,광진구,111141,,.4,.017,.038,41,22
2018-04-09 13,서울 광진구 ,광진구,111141,,.4,.028,.036,43,23
2018-04-09 14,서울 광진구 ,광진구,111141,,.4,.038,.027,40,21
2018-04-09 15,서울 광진구 ,광진구,111141,,.4,.036,.029,36,18
2018-04-09 16,서울 광진구 ,광진구,111141,,.4,.028,.036,38,20
2018-04-09 17,서울 광진구 ,광진구,111141,,.4,.026,.04,43,25
2018-04-09 18,서울 광진구 ,광진구,111141,,.4,.02,.047,41,20
2018-04-09 19,서울 광진구 ,광진구,111141,,.5,.008,.062,47,26
2018-04-09 20,서울 광진구 ,광진구,111141,,.5,.004,.067,49,24
2018-04-09 21,서울 광진구 ,광진구,111141,,.4,.007,.06,49,22
2018-04-09 22,서울 광진구 ,광진구,111141,,.4,.009,.055,51,25
2018-04-09 23,서울 광진구 ,광진구,111141,,.4,.008,.053,53,27
2018-04-09 24,서울 광진구 ,광진구,111141,,.5,.005,.056,50,27
2018-04-10 01,서울 광진구 ,광진구,111141,,.4,.006,.05,53,28
2018-04-10 02,서울 광진구 ,광진구,111141,,.4,.012,.04,45,25
2018-04-10 03,서울 광진구 ,광진구,111141,,.4,.006,.044,42,25
2018-04-10 04,서울 광진구 ,광진구,111141,,.3,.012,.036,41,23
2018-04-10 05,서울 광진구 ,광진구,111141,,.3,.009,.039,42,23
2018-04-10 06,서울 광진구 ,광진구,111141,,.3,.009,.038,43,26
2018-04-10 07,서울 광진구 ,광진구,111141,,.3,.006,.045,45,26
2018-04-10 08,서울 광진구 ,광진구,111141,,.5,.006,.056,43,20
2018-04-10 09,서울 광진구 ,광진구,111141,,.4,.009,.048,49,21
2018-04-10 10,서울 광진구 ,광진구,111141,,.4,.011,.05,53,22
2018-04-10 11,서울 광진구 ,광진구,111141,,.4,.025,.041,56,21
2018-04-10 12,서울 광진구 ,광진구,111141,,.3,.044,.025,52,18
2018-04-10 13,서울 광진구 ,광진구,111141,,.2,.054,.013,52,15
2018-04-10 14,서울 광진구 ,광진구,111141,,,.052,.01,49,13
2018-04-10 15,서울 광진구 ,광진구,111141,,,.048,.012,44,13
2018-04-10 16,서울 광진구 ,광진구,111141,,,.048,.012,43,11
2018-04-10 17,서울 광진구 ,광진구,111141,,,.044,.015,45,12
2018-04-10 18,서울 광진구 ,광진구,111141,,,.044,.013,42,12
2018-04-10 19,서울 광진구 ,광진구,111141,,,.042,.008,42,9
2018-04-10 20,서울 광진구 ,광진구,111141,,,.039,.01,37,11
2018-04-10 21,서울 광진구 ,광진구,111141,,,.038,.008,33,10
2018-04-10 22,서울 광진구 ,광진구,111141,,,.038,.01,36,13
2018-04-10 23,서울 광진구 ,광진구,111141,,,.041,.008,40,16
2018-04-10 24,서울 광진구 ,광진구,111141,,,.047,.009,34,14
2018-04-11 01,서울 광진구 ,광진구,111141,,,.046,.009,51,21
2018-04-11 02,서울 광진구 ,광진구,111141,,,.045,.009,56,19
2018-04-11 03,서울 광진구 ,광진구,111141,,,.044,.009,64,18
2018-04-11 04,서울 광진구 ,광진구,111141,,,.046,.008,67,22
2018-04-11 05,서울 광진구 ,광진구,111141,,,.042,.01,76,28
2018-04-11 06,서울 광진구 ,광진구,111141,,,.038,.014,85,30
2018-04-11 07,서울 광진구 ,광진구,111141,,,.026,.027,100,34
2018-04-11 08,서울 광진구 ,광진구,111141,,,.02,.035,103,31
2018-04-11 09,서울 광진구 ,광진구,111141,,,.023,.034,100,32
2018-04-11 10,서울 광진구 ,광진구,111141,,,.023,.037,91,30
2018-04-11 11,서울 광진구 ,광진구,111141,,,.032,.026,83,28
2018-04-11 12,서울 광진구 ,광진구,111141,,,.033,.031,81,29
2018-04-11 13,서울 광진구 ,광진구,111141,,,.041,.021,85,33
2018-04-11 14,서울 광진구 ,광진구,111141,,,.044,.015,58,21
2018-04-11 15,서울 광진구 ,광진구,111141,,,.044,.016,48,17
2018-04-11 16,서울 광진구 ,광진구,111141,,,.042,.02,48,17
2018-04-11 17,서울 광진구 ,광진구,111141,,,.042,.014,47,12
2018-04-11 18,서울 광진구 ,광진구,111141,,,.036,.02,45,8
2018-04-11 19,서울 광진구 ,광진구,111141,,,.028,.028,44,11
2018-04-11 20,서울 광진구 ,광진구,111141,,,.022,.035,44,14
2018-04-11 21,서울 광진구 ,광진구,111141,,,.014,.044,42,11
2018-04-11 22,서울 광진구 ,광진구,111141,,,.01,.048,44,14
2018-04-11 23,서울 광진구 ,광진구,111141,,,.012,.045,46,13
2018-04-11 24,서울 광진구 ,광진구,111141,,,.013,.044,44,14
2018-04-12 01,서울 광진구 ,광진구,111141,,,.009,.048,46,13
2018-04-12 02,서울 광진구 ,광진구,111141,,,.015,.04,48,14
2018-04-12 03,서울 광진구 ,광진구,111141,,,.019,.032,46,12
2018-04-12 04,서울 광진구 ,광진구,111141,,,.017,.033,42,12
2018-04-12 05,서울 광진구 ,광진구,111141,,,.01,.04,44,12
2018-04-12 06,서울 광진구 ,광진구,111141,,,.002,.047,46,15
2018-04-12 07,서울 광진구 ,광진구,111141,,,.003,.05,46,16
2018-04-12 08,서울 광진구 ,광진구,111141,,,.006,.051,52,15
2018-04-12 09,서울 광진구 ,광진구,111141,,,.014,.045,54,17
2018-04-12 10,서울 광진구 ,광진구,111141,,,.023,.038,63,19
2018-04-12 11,서울 광진구 ,광진구,111141,,,.021,.043,70,21
