날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-03-22 02,서울 금천구 ,금천구,111281,.002,.4,.014,.032,21,15
2018-03-22 03,서울 금천구 ,금천구,111281,.002,.3,.024,.018,22,16
2018-03-22 04,서울 금천구 ,금천구,111281,.002,.3,.023,.019,20,13
2018-03-22 05,서울 금천구 ,금천구,111281,.002,.4,.019,.025,22,15
2018-03-22 06,서울 금천구 ,금천구,111281,.003,.4,.014,.028,22,15
2018-03-22 07,서울 금천구 ,금천구,111281,.002,.6,.005,.041,22,14
2018-03-22 08,서울 금천구 ,금천구,111281,.002,.7,.006,.046,28,19
2018-03-22 09,서울 금천구 ,금천구,111281,.004,.6,.01,.045,36,25
2018-03-22 10,서울 금천구 ,금천구,111281,.005,.5,.014,.041,41,24
2018-03-22 11,서울 금천구 ,금천구,111281,.004,.6,.016,.039,52,31
2018-03-22 12,서울 금천구 ,금천구,111281,.004,.5,.028,.035,57,31
2018-03-22 13,서울 금천구 ,금천구,111281,.005,.4,.04,.024,56,34
2018-03-22 14,서울 금천구 ,금천구,111281,.005,.4,.039,.025,54,30
2018-03-22 15,서울 금천구 ,금천구,111281,.005,.4,.041,.022,46,25
2018-03-22 16,서울 금천구 ,금천구,111281,.004,.4,.043,.021,39,18
2018-03-22 17,서울 금천구 ,금천구,111281,.004,.4,.04,.024,37,19
2018-03-22 18,서울 금천구 ,금천구,111281,.005,.5,.047,.028,48,26
2018-03-22 19,서울 금천구 ,금천구,111281,.005,.6,.048,.032,68,45
2018-03-22 20,서울 금천구 ,금천구,111281,.005,.6,.036,.043,73,48
2018-03-22 21,서울 금천구 ,금천구,111281,.004,.6,.031,.041,68,49
2018-03-22 22,서울 금천구 ,금천구,111281,.004,.5,.021,.042,60,40
2018-03-22 23,서울 금천구 ,금천구,111281,.004,.5,.018,.04,45,35
2018-03-22 24,서울 금천구 ,금천구,111281,.005,.5,.018,.04,52,36
2018-03-23 01,서울 금천구 ,금천구,111281,.005,.5,.026,.033,53,39
2018-03-23 02,서울 금천구 ,금천구,111281,.006,.5,.019,.036,52,38
2018-03-23 03,서울 금천구 ,금천구,111281,.004,.6,.008,.044,56,43
2018-03-23 04,서울 금천구 ,금천구,111281,.004,.6,.004,.045,59,44
2018-03-23 05,서울 금천구 ,금천구,111281,.003,.6,.002,.046,58,45
2018-03-23 06,서울 금천구 ,금천구,111281,.003,.6,.006,.044,56,42
2018-03-23 07,서울 금천구 ,금천구,111281,.003,.6,.003,.053,52,42
2018-03-23 08,서울 금천구 ,금천구,111281,.004,.6,.005,.052,59,46
2018-03-23 09,서울 금천구 ,금천구,111281,.005,.5,.012,.045,65,50
2018-03-23 10,서울 금천구 ,금천구,111281,.005,.5,.024,.033,62,48
2018-03-23 11,서울 금천구 ,금천구,111281,.008,.6,.028,.035,57,46
2018-03-23 12,서울 금천구 ,금천구,111281,.009,.7,.032,.033,62,48
2018-03-23 13,서울 금천구 ,금천구,111281,.006,.5,.04,.031,63,49
2018-03-23 14,서울 금천구 ,금천구,111281,.007,.5,.054,.028,68,48
2018-03-23 15,서울 금천구 ,금천구,111281,.008,.5,.057,.027,59,42
2018-03-23 16,서울 금천구 ,금천구,111281,.008,.6,.051,.026,50,33
2018-03-23 17,서울 금천구 ,금천구,111281,.006,.4,.046,.03,36,21
2018-03-23 18,서울 금천구 ,금천구,111281,.007,.5,.046,.042,49,32
2018-03-23 19,서울 금천구 ,금천구,111281,.008,.6,.041,.051,74,52
2018-03-23 20,서울 금천구 ,금천구,111281,.007,.7,.032,.056,81,54
2018-03-23 21,서울 금천구 ,금천구,111281,.007,.8,.021,.065,94,61
2018-03-23 22,서울 금천구 ,금천구,111281,.006,.8,.012,.069,88,62
2018-03-23 23,서울 금천구 ,금천구,111281,.006,.9,.011,.07,98,70
2018-03-23 24,서울 금천구 ,금천구,111281,.006,.8,.003,.075,94,69
2018-03-24 01,서울 금천구 ,금천구,111281,.007,.8,.009,.071,96,72
2018-03-24 02,서울 금천구 ,금천구,111281,.008,.8,.016,.061,100,77
2018-03-24 03,서울 금천구 ,금천구,111281,.008,.7,.034,.04,104,78
2018-03-24 04,서울 금천구 ,금천구,111281,.007,.8,.021,.052,100,76
2018-03-24 05,서울 금천구 ,금천구,111281,.008,.8,.004,.07,107,77
2018-03-24 06,서울 금천구 ,금천구,111281,.007,.8,.003,.068,102,77
2018-03-24 07,서울 금천구 ,금천구,111281,.007,.8,.003,.069,106,79
2018-03-24 08,서울 금천구 ,금천구,111281,.007,.9,.003,.073,102,78
2018-03-24 09,서울 금천구 ,금천구,111281,.008,.9,.01,.07,114,87
2018-03-24 10,서울 금천구 ,금천구,111281,.011,.8,.037,.05,109,82
2018-03-24 11,서울 금천구 ,금천구,111281,.01,.7,.032,.05,113,84
2018-03-24 12,서울 금천구 ,금천구,111281,.01,.7,.043,.039,110,84
2018-03-24 13,서울 금천구 ,금천구,111281,.01,.7,.053,.03,126,93
2018-03-24 14,서울 금천구 ,금천구,111281,.008,.6,.055,.024,110,83
2018-03-24 15,서울 금천구 ,금천구,111281,.007,.6,.056,.025,109,77
2018-03-24 16,서울 금천구 ,금천구,111281,.007,.6,.059,.024,102,74
2018-03-24 17,서울 금천구 ,금천구,111281,.006,.6,.055,.026,104,75
2018-03-24 18,서울 금천구 ,금천구,111281,.004,.6,.044,.031,97,72
2018-03-24 19,서울 금천구 ,금천구,111281,.004,.8,.046,.033,101,80
2018-03-24 20,서울 금천구 ,금천구,111281,.005,.9,.045,.033,113,89
2018-03-24 21,서울 금천구 ,금천구,111281,.005,.9,.046,.03,119,94
2018-03-24 22,서울 금천구 ,금천구,111281,.005,.9,.043,.029,119,92
2018-03-24 23,서울 금천구 ,금천구,111281,.004,.8,.045,.027,125,95
2018-03-24 24,서울 금천구 ,금천구,111281,.004,.8,.046,.025,112,89
2018-03-25 01,서울 금천구 ,금천구,111281,.005,.8,.045,.021,118,92
2018-03-25 02,서울 금천구 ,금천구,111281,.005,.8,.049,.016,109,86
2018-03-25 03,서울 금천구 ,금천구,111281,.005,.8,.045,.018,103,84
2018-03-25 04,서울 금천구 ,금천구,111281,.004,.7,.046,.017,108,86
2018-03-25 05,서울 금천구 ,금천구,111281,.004,.7,.045,.018,113,91
2018-03-25 06,서울 금천구 ,금천구,111281,.003,.7,.042,.019,116,95
2018-03-25 07,서울 금천구 ,금천구,111281,.004,.8,.036,.025,122,98
2018-03-25 08,서울 금천구 ,금천구,111281,.003,.8,.033,.028,124,102
2018-03-25 09,서울 금천구 ,금천구,111281,.004,.8,.033,.025,130,105
2018-03-25 10,서울 금천구 ,금천구,111281,.004,.8,.033,.027,111,95
2018-03-25 11,서울 금천구 ,금천구,111281,.005,.8,.032,.036,118,98
2018-03-25 12,서울 금천구 ,금천구,111281,.006,.8,.042,.034,132,105
2018-03-25 13,서울 금천구 ,금천구,111281,.007,.8,.05,.031,137,108
2018-03-25 14,서울 금천구 ,금천구,111281,.007,.8,.059,.028,134,105
2018-03-25 15,서울 금천구 ,금천구,111281,.008,.9,.068,.025,155,120
2018-03-25 16,서울 금천구 ,금천구,111281,.008,.8,.076,.026,114,86
2018-03-25 17,서울 금천구 ,금천구,111281,.008,.7,.073,.027,118,85
2018-03-25 18,서울 금천구 ,금천구,111281,.007,.8,.073,.029,102,76
2018-03-25 19,서울 금천구 ,금천구,111281,.008,.9,.062,.04,104,79
2018-03-25 20,서울 금천구 ,금천구,111281,.007,.7,.056,.038,109,83
2018-03-25 21,서울 금천구 ,금천구,111281,.006,.8,.031,.056,108,85
2018-03-25 22,서울 금천구 ,금천구,111281,.006,.9,.012,.068,127,98
2018-03-25 23,서울 금천구 ,금천구,111281,.005,.9,.003,.071,135,110
2018-03-25 24,서울 금천구 ,금천구,111281,.005,.9,.003,.064,128,97
2018-03-26 01,서울 금천구 ,금천구,111281,.006,.8,.006,.056,130,88
2018-03-26 02,서울 금천구 ,금천구,111281,.006,.8,.017,.04,107,72
2018-03-26 03,서울 금천구 ,금천구,111281,.006,.8,.014,.041,107,69
2018-03-26 04,서울 금천구 ,금천구,111281,.005,.8,.021,.033,111,63
2018-03-26 05,서울 금천구 ,금천구,111281,.005,.8,.017,.037,111,61
2018-03-26 06,서울 금천구 ,금천구,111281,.004,.9,.016,.038,119,67
2018-03-26 07,서울 금천구 ,금천구,111281,.004,.8,.016,.039,106,67
2018-03-26 08,서울 금천구 ,금천구,111281,.004,.9,.01,.053,99,65
2018-03-26 09,서울 금천구 ,금천구,111281,.004,.9,.015,.05,91,67
2018-03-26 10,서울 금천구 ,금천구,111281,.005,.8,.018,.049,74,60
2018-03-26 11,서울 금천구 ,금천구,111281,.006,.8,.018,.057,80,65
2018-03-26 12,서울 금천구 ,금천구,111281,.006,.7,.026,.048,93,66
2018-03-26 13,서울 금천구 ,금천구,111281,.007,.8,.033,.043,108,73
2018-03-26 14,서울 금천구 ,금천구,111281,.006,.6,.055,.03,97,58
2018-03-26 15,서울 금천구 ,금천구,111281,.007,.5,.06,.026,83,45
2018-03-26 16,서울 금천구 ,금천구,111281,.006,.5,.062,.024,79,37
2018-03-26 17,서울 금천구 ,금천구,111281,.005,.6,.062,.022,73,30
2018-03-26 18,서울 금천구 ,금천구,111281,.009,.9,.057,.035,73,32
2018-03-26 19,서울 금천구 ,금천구,111281,.006,.6,.046,.046,77,33
2018-03-26 20,서울 금천구 ,금천구,111281,.006,.6,.037,.053,78,35
2018-03-26 21,서울 금천구 ,금천구,111281,.005,.7,.027,.062,80,40
2018-03-26 22,서울 금천구 ,금천구,111281,.005,.8,.005,.083,82,48
2018-03-26 23,서울 금천구 ,금천구,111281,.005,.8,.002,.083,84,48
2018-03-26 24,서울 금천구 ,금천구,111281,.006,.8,.002,.077,90,53
2018-03-27 01,서울 금천구 ,금천구,111281,.005,.8,.002,.069,91,58
2018-03-27 02,서울 금천구 ,금천구,111281,.005,.8,.002,.064,89,57
2018-03-27 03,서울 금천구 ,금천구,111281,.004,.7,.002,.062,84,55
2018-03-27 04,서울 금천구 ,금천구,111281,.004,.7,.003,.061,83,52
2018-03-27 05,서울 금천구 ,금천구,111281,.005,.8,.004,.059,84,55
2018-03-27 06,서울 금천구 ,금천구,111281,.006,1,.002,.062,90,58
2018-03-27 07,서울 금천구 ,금천구,111281,.006,1,.002,.065,89,62
2018-03-27 08,서울 금천구 ,금천구,111281,.006,1.3,.004,.069,95,67
2018-03-27 09,서울 금천구 ,금천구,111281,.009,1,.024,.056,107,75
2018-03-27 10,서울 금천구 ,금천구,111281,.008,.7,.037,.043,87,57
2018-03-27 11,서울 금천구 ,금천구,111281,.009,.7,.037,.044,84,56
2018-03-27 12,서울 금천구 ,금천구,111281,.008,.7,.044,.038,82,49
2018-03-27 13,서울 금천구 ,금천구,111281,.008,.6,.056,.027,77,44
2018-03-27 14,서울 금천구 ,금천구,111281,.007,.5,.066,.023,75,43
2018-03-27 15,서울 금천구 ,금천구,111281,.006,.5,.068,.023,76,43
2018-03-27 16,서울 금천구 ,금천구,111281,.007,.5,.057,.032,78,42
2018-03-27 17,서울 금천구 ,금천구,111281,.008,.5,.049,.039,77,42
2018-03-27 18,서울 금천구 ,금천구,111281,.007,.5,.046,.041,83,46
2018-03-27 19,서울 금천구 ,금천구,111281,.007,.6,.035,.048,84,50
2018-03-27 20,서울 금천구 ,금천구,111281,.007,.6,.027,.052,92,56
2018-03-27 21,서울 금천구 ,금천구,111281,.006,.7,.026,.05,102,69
2018-03-27 22,서울 금천구 ,금천구,111281,.006,.6,.054,.028,93,61
2018-03-27 23,서울 금천구 ,금천구,111281,.009,.9,.033,.049,88,58
2018-03-27 24,서울 금천구 ,금천구,111281,.01,.8,.023,.052,101,66
2018-03-28 01,서울 금천구 ,금천구,111281,.007,.7,.033,.04,95,65
2018-03-28 02,서울 금천구 ,금천구,111281,.006,.5,.044,.024,70,42
2018-03-28 03,서울 금천구 ,금천구,111281,.006,.6,.041,.022,66,44
2018-03-28 04,서울 금천구 ,금천구,111281,.007,.7,.034,.026,70,47
2018-03-28 05,서울 금천구 ,금천구,111281,.005,.6,.039,.022,73,48
2018-03-28 06,서울 금천구 ,금천구,111281,.006,.6,.039,.021,63,42
2018-03-28 07,서울 금천구 ,금천구,111281,.005,.5,.034,.027,55,37
2018-03-28 08,서울 금천구 ,금천구,111281,.005,.5,.037,.023,50,32
2018-03-28 09,서울 금천구 ,금천구,111281,.005,.6,.034,.028,48,32
2018-03-28 10,서울 금천구 ,금천구,111281,.007,.5,.035,.032,50,32
2018-03-28 11,서울 금천구 ,금천구,111281,.006,.5,.038,.028,54,35
2018-03-28 12,서울 금천구 ,금천구,111281,.006,.5,.042,.027,56,33
2018-03-28 13,서울 금천구 ,금천구,111281,.006,.4,.047,.023,48,29
2018-03-28 14,서울 금천구 ,금천구,111281,.007,.4,.049,.019,39,24
2018-03-28 15,서울 금천구 ,금천구,111281,.006,.4,.05,.018,34,19
2018-03-28 16,서울 금천구 ,금천구,111281,.006,.4,.051,.018,32,17
2018-03-28 17,서울 금천구 ,금천구,111281,.005,.4,.047,.022,33,19
2018-03-28 18,서울 금천구 ,금천구,111281,.005,.4,.042,.026,36,20
2018-03-28 19,서울 금천구 ,금천구,111281,.006,.4,.036,.03,34,22
2018-03-28 20,서울 금천구 ,금천구,111281,.007,.5,.027,.036,37,23
2018-03-28 21,서울 금천구 ,금천구,111281,.008,.5,.023,.036,44,27
2018-03-28 22,서울 금천구 ,금천구,111281,.008,.7,.007,.052,50,32
2018-03-28 23,서울 금천구 ,금천구,111281,.006,.5,.021,.035,50,32
2018-03-28 24,서울 금천구 ,금천구,111281,.005,.4,.026,.029,39,25
2018-03-29 01,서울 금천구 ,금천구,111281,.006,.4,.028,.024,39,28
2018-03-29 02,서울 금천구 ,금천구,111281,.005,.4,.023,.027,43,30
2018-03-29 03,서울 금천구 ,금천구,111281,.007,.4,.029,.018,49,36
2018-03-29 04,서울 금천구 ,금천구,111281,.007,.4,.028,.018,49,36
2018-03-29 05,서울 금천구 ,금천구,111281,.006,.5,.014,.03,53,41
2018-03-29 06,서울 금천구 ,금천구,111281,.005,.4,.026,.023,51,36
2018-03-29 07,서울 금천구 ,금천구,111281,.005,.4,.02,.03,45,33
2018-03-29 08,서울 금천구 ,금천구,111281,.004,.4,.008,.047,47,31
2018-03-29 09,서울 금천구 ,금천구,111281,.004,.4,.01,.041,56,39
2018-03-29 10,서울 금천구 ,금천구,111281,.006,.5,.014,.036,61,44
2018-03-29 11,서울 금천구 ,금천구,111281,.005,.5,.033,.023,54,38
2018-03-29 12,서울 금천구 ,금천구,111281,.005,.5,.039,.026,48,36
2018-03-29 13,서울 금천구 ,금천구,111281,.005,.4,.042,.027,53,37
2018-03-29 14,서울 금천구 ,금천구,111281,.005,.5,.036,.038,61,38
2018-03-29 15,서울 금천구 ,금천구,111281,.006,.5,.039,.037,75,45
2018-03-29 16,서울 금천구 ,금천구,111281,.006,.5,.034,.042,76,44
2018-03-29 17,서울 금천구 ,금천구,111281,.007,.5,.034,.046,82,47
2018-03-29 18,서울 금천구 ,금천구,111281,.006,.5,.031,.049,76,43
2018-03-29 19,서울 금천구 ,금천구,111281,.005,.6,.026,.054,77,45
2018-03-29 20,서울 금천구 ,금천구,111281,.005,.6,.02,.053,75,44
2018-03-29 21,서울 금천구 ,금천구,111281,.005,.7,.01,.061,75,45
2018-03-29 22,서울 금천구 ,금천구,111281,.005,.6,.004,.064,79,51
2018-03-29 23,서울 금천구 ,금천구,111281,.005,.7,.002,.063,78,52
2018-03-29 24,서울 금천구 ,금천구,111281,.006,.7,.003,.061,72,46
2018-03-30 01,서울 금천구 ,금천구,111281,.005,.7,.002,.06,60,39
2018-03-30 02,서울 금천구 ,금천구,111281,.005,.8,.002,.058,64,41
2018-03-30 03,서울 금천구 ,금천구,111281,.004,.8,.002,.055,64,41
2018-03-30 04,서울 금천구 ,금천구,111281,.004,.7,.002,.052,61,38
2018-03-30 05,서울 금천구 ,금천구,111281,.004,.7,.002,.048,61,35
2018-03-30 06,서울 금천구 ,금천구,111281,.004,.8,.002,.049,62,37
2018-03-30 07,서울 금천구 ,금천구,111281,.004,.8,.002,.048,69,43
2018-03-30 08,서울 금천구 ,금천구,111281,.005,.9,.004,.054,73,48
2018-03-30 09,서울 금천구 ,금천구,111281,.004,.4,.026,.032,55,35
2018-03-30 10,서울 금천구 ,금천구,111281,.004,.4,.037,.024,44,23
2018-03-30 11,서울 금천구 ,금천구,111281,.004,.4,.042,.023,45,23
2018-03-30 12,서울 금천구 ,금천구,111281,.004,.4,.041,.025,49,22
2018-03-30 13,서울 금천구 ,금천구,111281,.003,.4,.047,.022,53,26
2018-03-30 14,서울 금천구 ,금천구,111281,.004,.4,.051,.022,56,28
2018-03-30 15,서울 금천구 ,금천구,111281,.004,.4,.057,.022,57,28
2018-03-30 16,서울 금천구 ,금천구,111281,.005,.4,.053,.026,69,34
2018-03-30 17,서울 금천구 ,금천구,111281,.006,.4,.049,.031,72,39
2018-03-30 18,서울 금천구 ,금천구,111281,.007,.5,.04,.03,63,35
2018-03-30 19,서울 금천구 ,금천구,111281,.005,.5,.043,.029,52,28
2018-03-30 20,서울 금천구 ,금천구,111281,.004,.4,.04,.026,54,28
2018-03-30 21,서울 금천구 ,금천구,111281,.004,.4,.035,.027,50,30
2018-03-30 22,서울 금천구 ,금천구,111281,.005,.5,.026,.032,47,28
2018-03-30 23,서울 금천구 ,금천구,111281,.005,.5,.022,.038,48,28
2018-03-30 24,서울 금천구 ,금천구,111281,.005,.5,.019,.042,48,28
2018-03-31 01,서울 금천구 ,금천구,111281,.005,.5,.018,.04,50,28
2018-03-31 02,서울 금천구 ,금천구,111281,.005,.5,.011,.045,52,30
2018-03-31 03,서울 금천구 ,금천구,111281,.005,.5,.023,.033,52,28
2018-03-31 04,서울 금천구 ,금천구,111281,.005,.4,.035,.021,44,22
2018-03-31 05,서울 금천구 ,금천구,111281,.004,.4,.034,.019,44,23
2018-03-31 06,서울 금천구 ,금천구,111281,.004,.4,.02,.036,42,18
2018-03-31 07,서울 금천구 ,금천구,111281,.004,.4,.016,.041,39,20
2018-03-31 08,서울 금천구 ,금천구,111281,.004,.6,.004,.061,44,20
2018-03-31 09,서울 금천구 ,금천구,111281,.005,.5,.014,.053,52,24
2018-03-31 10,서울 금천구 ,금천구,111281,.009,.6,.038,.03,50,23
2018-03-31 11,서울 금천구 ,금천구,111281,.01,.5,.038,.037,51,28
2018-03-31 12,서울 금천구 ,금천구,111281,.008,.5,.051,.03,58,30
2018-03-31 13,서울 금천구 ,금천구,111281,.007,.4,.061,.02,57,30
2018-03-31 14,서울 금천구 ,금천구,111281,.007,.4,.067,.02,52,24
2018-03-31 15,서울 금천구 ,금천구,111281,.007,.4,.072,.021,59,28
2018-03-31 16,서울 금천구 ,금천구,111281,.005,.4,.062,.02,51,23
2018-03-31 17,서울 금천구 ,금천구,111281,.004,.3,.058,.02,44,19
2018-03-31 18,서울 금천구 ,금천구,111281,.004,.4,.054,.023,46,18
2018-03-31 19,서울 금천구 ,금천구,111281,.004,.4,.049,.026,52,21
2018-03-31 20,서울 금천구 ,금천구,111281,.004,.4,.041,.032,55,24
2018-03-31 21,서울 금천구 ,금천구,111281,.004,.4,.042,.03,54,25
2018-03-31 22,서울 금천구 ,금천구,111281,.005,.4,.038,.031,52,24
2018-03-31 23,서울 금천구 ,금천구,111281,.005,.5,.029,.038,53,26
2018-03-31 24,서울 금천구 ,금천구,111281,.007,.4,.027,.038,55,25
2018-03-01 01,서울 강북구 ,강북구,111291,.003,.5,.024,.031,5,3
2018-03-01 02,서울 강북구 ,강북구,111291,.003,.5,.029,.026,5,3
2018-03-01 03,서울 강북구 ,강북구,111291,.003,.6,.021,.031,5,3
2018-03-01 04,서울 강북구 ,강북구,111291,.003,.5,.036,.017,5,3
2018-03-01 05,서울 강북구 ,강북구,111291,.003,.4,.041,.015,5,3
2018-03-01 06,서울 강북구 ,강북구,111291,.003,.6,.029,.023,8,7
2018-03-01 07,서울 강북구 ,강북구,111291,.003,.7,.036,.015,26,21
2018-03-01 08,서울 강북구 ,강북구,111291,.003,.6,.035,.012,36,27
2018-03-01 09,서울 강북구 ,강북구,111291,.003,.4,.043,.01,34,25
2018-03-01 10,서울 강북구 ,강북구,111291,.003,.5,.044,.012,52,39
2018-03-01 11,서울 강북구 ,강북구,111291,.004,.4,.047,.01,60,44
2018-03-01 12,서울 강북구 ,강북구,111291,.004,.4,.048,.011,58,40
2018-03-01 13,서울 강북구 ,강북구,111291,.004,.4,.05,.009,53,37
2018-03-01 14,서울 강북구 ,강북구,111291,.004,.4,.05,.01,47,31
2018-03-01 15,서울 강북구 ,강북구,111291,.004,.4,.051,.01,46,31
2018-03-01 16,서울 강북구 ,강북구,111291,.004,.4,.051,.01,47,30
2018-03-01 17,서울 강북구 ,강북구,111291,.004,.4,.053,.009,48,31
2018-03-01 18,서울 강북구 ,강북구,111291,.004,.4,.051,.011,49,33
2018-03-01 19,서울 강북구 ,강북구,111291,.004,.4,.047,.013,49,33
2018-03-01 20,서울 강북구 ,강북구,111291,.003,.4,.049,.01,49,32
2018-03-01 21,서울 강북구 ,강북구,111291,.003,.4,.049,.009,56,33
2018-03-01 22,서울 강북구 ,강북구,111291,.003,.4,.05,.008,54,33
2018-03-01 23,서울 강북구 ,강북구,111291,.003,.4,.049,.007,56,34
2018-03-01 24,서울 강북구 ,강북구,111291,.003,.4,.048,.007,53,33
2018-03-02 01,서울 강북구 ,강북구,111291,.003,.4,.046,.008,53,32
2018-03-02 02,서울 강북구 ,강북구,111291,.003,.4,.044,.008,52,29
2018-03-02 03,서울 강북구 ,강북구,111291,.003,.4,.04,.009,49,28
2018-03-02 04,서울 강북구 ,강북구,111291,.003,.4,.037,.012,47,26
2018-03-02 05,서울 강북구 ,강북구,111291,.003,.4,.033,.013,52,25
2018-03-02 06,서울 강북구 ,강북구,111291,.002,.6,.028,.017,56,22
2018-03-02 07,서울 강북구 ,강북구,111291,.002,.5,.026,.018,58,20
2018-03-02 08,서울 강북구 ,강북구,111291,.002,.5,.022,.025,58,17
2018-03-02 09,서울 강북구 ,강북구,111291,.003,.6,.015,.041,62,18
2018-03-02 10,서울 강북구 ,강북구,111291,.004,.6,.016,.047,75,27
2018-03-02 11,서울 강북구 ,강북구,111291,.004,.7,.016,.048,81,32
2018-03-02 12,서울 강북구 ,강북구,111291,.004,.6,.017,.05,81,29
2018-03-02 13,서울 강북구 ,강북구,111291,.005,.6,.017,.049,94,28
2018-03-02 14,서울 강북구 ,강북구,111291,.004,.5,.025,.039,82,25
2018-03-02 15,서울 강북구 ,강북구,111291,.006,.5,.026,.043,89,28
2018-03-02 16,서울 강북구 ,강북구,111291,.007,.6,.024,.048,87,27
2018-03-02 17,서울 강북구 ,강북구,111291,.008,.5,.023,.049,94,29
2018-03-02 18,서울 강북구 ,강북구,111291,.007,.5,.023,.045,71,25
2018-03-02 19,서울 강북구 ,강북구,111291,.006,.5,.015,.051,70,21
2018-03-02 20,서울 강북구 ,강북구,111291,.005,.5,.01,.052,51,16
2018-03-02 21,서울 강북구 ,강북구,111291,.005,.6,.004,.057,54,17
2018-03-02 22,서울 강북구 ,강북구,111291,.004,.5,.007,.047,48,18
2018-03-02 23,서울 강북구 ,강북구,111291,.004,.6,.004,.051,43,16
2018-03-02 24,서울 강북구 ,강북구,111291,.004,.7,.002,.058,44,17
2018-03-03 01,서울 강북구 ,강북구,111291,.004,.6,.002,.058,50,18
2018-03-03 02,서울 강북구 ,강북구,111291,.005,.6,.002,.059,45,18
2018-03-03 03,서울 강북구 ,강북구,111291,.004,.6,.002,.055,54,20
2018-03-03 04,서울 강북구 ,강북구,111291,.004,.8,.002,.053,56,23
2018-03-03 05,서울 강북구 ,강북구,111291,.004,.8,.002,.055,49,24
2018-03-03 06,서울 강북구 ,강북구,111291,.004,.9,.002,.058,54,23
2018-03-03 07,서울 강북구 ,강북구,111291,.004,.6,.002,.059,62,26
2018-03-03 08,서울 강북구 ,강북구,111291,.004,.8,.004,.06,58,26
2018-03-03 09,서울 강북구 ,강북구,111291,.005,.7,.011,.051,60,25
2018-03-03 10,서울 강북구 ,강북구,111291,.006,.5,.021,.04,56,28
2018-03-03 11,서울 강북구 ,강북구,111291,.006,.5,.021,.042,63,32
2018-03-03 12,서울 강북구 ,강북구,111291,.006,.5,.026,.039,52,27
2018-03-03 13,서울 강북구 ,강북구,111291,.006,.5,.028,.039,48,24
2018-03-03 14,서울 강북구 ,강북구,111291,.006,.5,.029,.04,43,19
2018-03-03 15,서울 강북구 ,강북구,111291,.007,.5,.028,.046,47,19
2018-03-03 16,서울 강북구 ,강북구,111291,.007,.5,.033,.044,51,20
2018-03-03 17,서울 강북구 ,강북구,111291,.008,.4,.04,.036,57,19
2018-03-03 18,서울 강북구 ,강북구,111291,.009,.4,.039,.036,52,16
2018-03-03 19,서울 강북구 ,강북구,111291,.009,.5,.03,.04,48,17
2018-03-03 20,서울 강북구 ,강북구,111291,.009,.4,.033,.035,34,13
2018-03-03 21,서울 강북구 ,강북구,111291,.01,.5,.032,.034,32,17
2018-03-03 22,서울 강북구 ,강북구,111291,.01,.4,.041,.024,28,14
2018-03-03 23,서울 강북구 ,강북구,111291,.007,.3,.052,.016,24,11
2018-03-03 24,서울 강북구 ,강북구,111291,.005,.4,.039,.026,20,10
2018-03-04 01,서울 강북구 ,강북구,111291,.005,.4,.027,.033,26,12
2018-03-04 02,서울 강북구 ,강북구,111291,.005,.5,.021,.036,24,12
2018-03-04 03,서울 강북구 ,강북구,111291,.004,.5,.015,.04,31,16
2018-03-04 04,서울 강북구 ,강북구,111291,.005,.6,.009,.043,39,16
2018-03-04 05,서울 강북구 ,강북구,111291,.005,.7,.005,.048,45,21
2018-03-04 06,서울 강북구 ,강북구,111291,.005,.7,.004,.048,43,18
2018-03-04 07,서울 강북구 ,강북구,111291,.005,.7,.003,.048,33,15
2018-03-04 08,서울 강북구 ,강북구,111291,.005,.7,.003,.051,27,12
2018-03-04 09,서울 강북구 ,강북구,111291,.005,.7,.004,.051,27,12
2018-03-04 10,서울 강북구 ,강북구,111291,.005,.6,.013,.044,25,13
2018-03-04 11,서울 강북구 ,강북구,111291,.006,.6,.016,.041,26,17
2018-03-04 12,서울 강북구 ,강북구,111291,.007,.6,.016,.043,28,20
2018-03-04 13,서울 강북구 ,강북구,111291,.007,.6,.015,.046,28,18
2018-03-04 14,서울 강북구 ,강북구,111291,.006,.5,.021,.039,23,16
2018-03-04 15,서울 강북구 ,강북구,111291,.006,.4,.026,.033,15,10
2018-03-04 16,서울 강북구 ,강북구,111291,.006,.5,.026,.033,12,10
2018-03-04 17,서울 강북구 ,강북구,111291,.006,.5,.021,.038,14,11
2018-03-04 18,서울 강북구 ,강북구,111291,.006,.5,.029,.03,12,9
2018-03-04 19,서울 강북구 ,강북구,111291,.006,.5,.026,.03,8,6
2018-03-04 20,서울 강북구 ,강북구,111291,.005,.5,.019,.031,8,6
2018-03-04 21,서울 강북구 ,강북구,111291,.005,.4,.033,.022,5,6
2018-03-04 22,서울 강북구 ,강북구,111291,.005,.4,.033,.021,5,3
2018-03-04 23,서울 강북구 ,강북구,111291,.004,.4,.037,.018,5,3
2018-03-04 24,서울 강북구 ,강북구,111291,.004,.4,.041,.015,5,3
2018-03-05 01,서울 강북구 ,강북구,111291,.004,.4,.044,.012,5,3
2018-03-05 02,서울 강북구 ,강북구,111291,.004,.4,.045,.01,5,3
2018-03-05 03,서울 강북구 ,강북구,111291,.003,.3,.045,.01,5,3
2018-03-05 04,서울 강북구 ,강북구,111291,.003,.3,.044,.009,5,3
2018-03-05 05,서울 강북구 ,강북구,111291,.003,.3,.043,.009,5,3
